feature_name,raw_gain,percentage_share
pca_embed_358,1238.73818936944,2.656908097321783
pca_embed_115,1200.9203502167948,2.5757944899993
pca_embed_98,916.0866751670837,1.964868868973017
pca_embed_371,849.2631382644176,1.821542379314415
pca_embed_297,810.3759479522705,1.7381351737328787
pca_embed_202,751.0060339868069,1.6107955901906668
pca_embed_485,649.7050876915455,1.3935202153067747
pca_embed_13,622.6842641532421,1.3355645912117706
pca_embed_506,584.905487075448,1.2545347661960424
pca_embed_48,564.494566142559,1.2107563943287858
pca_embed_232,558.6493781656027,1.1982193405755237
pca_embed_293,547.4701709747314,1.1742416135933733
pca_embed_306,514.1894243918359,1.1028593910706141
pca_embed_405,513.7251366779674,1.1018635633831733
pca_embed_62,474.2865572050214,1.0172737105411631
pca_embed_456,469.1707083582878,1.0063009801109504
pca_embed_291,468.0813536643982,1.0039644772632226
pca_embed_215,365.0972273349762,0.7830789330147383
pca_embed_18,359.65793324261904,0.7714124609210229
pca_embed_465,353.72214311361313,0.7586810791059628
pca_embed_345,347.2766182720661,0.744856392590314
pca_embed_239,337.5221600830555,0.7239345390705144
pca_embed_478,334.1611325144768,0.7167256377555206
pca_embed_156,329.15515426546335,0.705988563320453
pca_embed_157,328.7112989425659,0.7050365600548995
pca_embed_114,321.9944421797991,0.6906299071602873
pca_embed_20,321.0302400588989,0.6885618378584291
pca_embed_416,309.9059969186783,0.6647020005421407
pca_embed_391,305.90858939290047,0.6561281594232675
pca_embed_92,305.8260579407215,0.6559511418052916
pca_embed_245,292.5984594975598,0.6275799220323329
pca_embed_166,279.64032789319754,0.5997866683155675
pca_embed_159,267.5071439743042,0.5737628039695335
pca_embed_37,263.62969552725554,0.5654462571283034
pca_embed_402,254.72515617311,0.5463473523589326
pca_embed_424,253.0196289718151,0.5426892516640396
pca_embed_174,242.11276108026505,0.5192956517361731
pca_embed_308,239.76209278404713,0.514253819907675
pca_embed_378,223.87198440544307,0.48017191464250797
pca_embed_204,218.92187639139593,0.46955467350309166
pca_embed_63,215.92961286660284,0.4631367158938326
pca_embed_40,215.81447679921985,0.4628897662539903
pca_embed_84,207.83401508629322,0.4457728697803016
pca_embed_107,206.92503409460187,0.443823241539353
pca_embed_196,204.01565092802048,0.4375830498993127
pca_embed_284,198.81215597316623,0.42642233167929655
pca_embed_321,197.9165426939726,0.4245013751818063
pca_embed_459,195.6074673831463,0.4195487540845403
pca_embed_55,191.4910502228886,0.4107196551038991
pca_embed_483,191.45870125293732,0.4106502714028547
pca_embed_400,190.4228672683239,0.40842856246966885
pca_embed_135,183.63721877336502,0.3938743616009503
pca_embed_144,181.6833192706108,0.3896835394766536
pca_embed_139,178.0229121595621,0.38183251383112143
pca_embed_212,177.9398191869259,0.3816542918357698
pca_embed_181,177.07429921627045,0.37979788098304657
pca_embed_73,175.5562965720892,0.37654199240893704
pca_embed_124,175.46573293954134,0.37634774696570766
pca_embed_234,174.7598261833191,0.3748336825793374
pca_embed_365,169.81850272417068,0.3642352829959836
pca_embed_421,168.72519122064114,0.36189029338352857
pca_embed_192,168.01518724486232,0.3603674410741656
pca_embed_271,160.18680995702744,0.3435767429400215
pca_embed_21,155.75898505281657,0.334079720936115
pca_embed_188,149.80253839492798,0.32130403395687906
pca_embed_344,149.19449430704117,0.3199998703535453
pca_embed_443,146.3948954641819,0.3139951496638314
pca_embed_36,142.88807183504105,0.30647353761045104
pca_embed_410,139.21722507104278,0.29860012047114487
pca_embed_7,138.98543274775147,0.2981029606144982
pca_embed_480,138.43478047847748,0.2969218938761042
pca_embed_29,136.44087526202202,0.2926452654808907
pca_embed_221,135.68407760048285,0.29102204771604473
pca_embed_351,134.75875547528267,0.2890373701884012
pca_embed_61,134.27157300710678,0.2879924366780937
pca_embed_444,130.2788628609851,0.2794286707358412
pca_embed_53,129.7458073683083,0.2782853464507187
pca_embed_275,127.17476847150829,0.2727708526520618
pca_embed_183,126.15986835211515,0.2705940437280057
pca_embed_170,125.24051566421986,0.2686221697503358
pca_embed_253,123.9956805408001,0.2659521846415953
pca_embed_294,122.8324855864048,0.263457305481803
pca_embed_10,122.71978405024856,0.2632155775472291
pca_embed_260,122.12940911948681,0.2619493116425708
pca_embed_68,118.6961877644062,0.254585565455933
pca_embed_445,118.5198567211628,0.2542073617478185
pca_embed_448,115.44654035568237,0.24761555792102846
pca_embed_175,115.18681437661871,0.2470584845517071
pca_embed_74,114.76592361868825,0.24615573684244127
pca_embed_504,114.55681484937668,0.24570722981555473
pca_embed_298,113.49697157740593,0.24343402455284743
pca_embed_172,112.85444714128971,0.24205590576092317
pca_embed_316,111.9790837788023,0.24017838230532074
pca_embed_283,111.87893490493298,0.23996357795343704
pca_embed_375,111.19684064388275,0.23850058780679148
pca_embed_446,111.17312923260033,0.23844973037688752
pca_embed_39,110.26586421579123,0.23650378264534633
pca_embed_503,109.77778083086014,0.23545691680337877
pca_embed_161,109.55630597472191,0.23498188637025202
pca_embed_305,109.3498690277338,0.23453911000253683
pca_embed_502,108.841115295887,0.23344790935877968
pca_embed_50,107.70031515322626,0.2310010637198283
pca_embed_250,107.6433280184865,0.23087883484125443
pca_embed_286,107.5401753904298,0.23065758788600932
pca_embed_75,107.52656679600477,0.23062839948685335
pca_embed_247,107.21238361066207,0.22995452355702167
pca_embed_27,107.08524888753891,0.2296818385956509
pca_embed_476,106.48258865997195,0.22838922256726196
pca_embed_178,106.18453767895699,0.22774994780228805
pca_embed_25,105.83306227996945,0.226996085653213
pca_embed_317,105.43581734970212,0.22614405470679924
pca_embed_339,103.54148079175502,0.22208098618832212
pca_embed_436,102.81590500473976,0.22052473467344572
pca_embed_136,101.7807811498642,0.2183045488623101
pca_embed_268,101.4689269552473,0.21763566826916136
pca_embed_130,99.03236639499664,0.2124096103840483
pca_embed_164,97.32442686706781,0.20874633560941658
pca_embed_64,94.41993698477745,0.20251663933213085
pca_embed_254,94.20902025699615,0.20206425450480267
pca_embed_397,94.19347367063165,0.20203090940286583
pca_embed_46,94.15870013833046,0.20195632537830244
pca_embed_169,93.7021158002317,0.20097702027944017
pca_embed_376,93.67082035541534,0.20090989623219968
pca_embed_507,93.37050432779478,0.2002657632811144
pca_embed_131,93.03989735245705,0.1995566607787906
pca_embed_235,92.76432538032532,0.19896560012494538
pca_embed_296,92.72941054403782,0.1988907130244709
pca_embed_257,91.80270917356393,0.1969030772220544
pca_embed_488,90.99870964325964,0.19517861851024565
pca_embed_110,90.34058827161789,0.1937670466249665
pca_embed_225,90.20249646902084,0.19347086036733555
pca_embed_302,90.1965281330049,0.193458059179462
pca_embed_146,90.08215975761414,0.19321275612409405
pca_embed_155,89.95697164535522,0.1929442463518084
pca_embed_69,89.65720381308347,0.19230128919773465
pca_embed_438,89.61793706798926,0.19221706790392812
pca_embed_498,88.89431892335415,0.19066501523908805
pca_embed_487,88.72939392924309,0.19031127579998391
pca_embed_82,88.41979686170816,0.18964723640675318
pca_embed_95,88.24381140735932,0.18926977393511638
pca_embed_111,88.09429610520601,0.18894908597992638
pca_embed_5,88.04228342231363,0.18883752655637254
pca_embed_81,87.94901970028877,0.18863748982515627
pca_embed_9,87.58495181798935,0.18785661868324977
pca_embed_60,87.15213262848556,0.18692828627278757
pca_embed_76,86.92207238078117,0.18643484145915123
pca_embed_173,86.26589515100932,0.18502743946733366
pca_embed_292,86.14478825032711,0.1847676832833188
pca_embed_295,85.7739020511508,0.1839721878717516
pca_embed_238,84.82839342579246,0.1819442133212286
pca_embed_11,84.21421158313751,0.18062688515214342
pca_embed_278,83.48088696040213,0.17905401354389594
pca_embed_193,82.88033333420753,0.17776591586029694
pca_embed_307,82.81328204274178,0.17762210087117328
pca_embed_97,82.23701441287994,0.1763860930164516
pca_embed_466,82.12230876088142,0.1761400665532176
pca_embed_4,82.11980998516083,0.17613470705312112
pca_embed_346,82.10886150598526,0.1761112242032142
pca_embed_179,81.96660792827606,0.1758061115605815
pca_embed_270,81.55774451047182,0.17492916069656098
pca_embed_59,81.23816732503474,0.1742437154434851
pca_embed_108,81.16060560941696,0.17407735716694572
pca_embed_191,80.94923323392868,0.17362399504345227
pca_embed_500,80.35372354090214,0.1723467158419115
pca_embed_505,79.76756188063882,0.1710894867721547
pca_embed_86,79.4046014547348,0.17031099095853758
pca_embed_300,78.19031222164631,0.16770652221480267
pca_embed_385,77.71106386184692,0.16667860617999686
pca_embed_246,76.98439338803291,0.16512000672570548
pca_embed_372,76.86601117998362,0.16486609459976617
pca_embed_203,76.36001795530319,0.16378081483090096
pca_embed_353,76.1731613278389,0.16338003531929096
pca_embed_145,75.88251423835754,0.1627566407940127
pca_embed_359,75.52107073366642,0.16198139854946136
pca_embed_384,75.19127887487411,0.16127404435018372
pca_embed_312,74.65876493602991,0.16013188161701403
pca_embed_330,73.5436236038804,0.15774007028797574
pca_embed_285,73.23201061785221,0.15707170705116427
pca_embed_117,72.73939964175224,0.1560151302034804
pca_embed_213,71.20226126909256,0.1527181983545459
pca_embed_242,70.91743460483849,0.15210728777062743
pca_embed_381,70.1022783741355,0.1503588996055386
pca_embed_89,69.95801937580109,0.15004948563568163
pca_embed_256,69.8081114590168,0.1497279555808445
pca_embed_190,69.61939492821693,0.14932318685482673
pca_embed_280,69.23544098436832,0.14849966308591048
pca_embed_88,68.62472651619464,0.1471897719163582
pca_embed_380,68.29806079063565,0.14648912280518725
pca_embed_411,67.99091812968254,0.14583034774688808
pca_embed_274,67.63052195683122,0.1450573518724492
pca_embed_200,67.3640291839838,0.14448576474279395
pca_embed_412,66.97864727303386,0.14365917819807342
pca_embed_30,66.93411752581596,0.14356366855207217
pca_embed_422,66.78977239131927,0.14325406983303335
pca_embed_360,66.66885048151016,0.14299471042676606
pca_embed_490,66.50981040485203,0.14265359325519752
pca_embed_393,65.91625364124775,0.14138050279510353
pca_embed_85,65.01777490973473,0.13945340033106834
pca_embed_189,64.93868783861399,0.13928377039517273
pca_embed_395,64.92421501874924,0.13925272836173924
pca_embed_14,64.68152090907097,0.1387321858042318
pca_embed_451,64.52083684969693,0.1383875425356823
pca_embed_401,64.32397340796888,0.13796529990452538
pca_embed_57,63.65006613731384,0.13651986962747967
pca_embed_434,63.466192960739136,0.1361254891716948
pca_embed_289,63.16889001894742,0.13548781883894592
pca_embed_176,62.608126286417246,0.134285064524572
pca_embed_390,62.598923183977604,0.13426532524665016
pca_embed_342,62.48909007012844,0.13402974964880052
pca_embed_184,62.07645042054355,0.13314469933254586
pca_embed_264,61.789646327495575,0.13252954745969364
pca_embed_508,61.64025021344423,0.13220911514515146
pca_embed_467,61.25041011720896,0.13137296645995153
pca_embed_499,60.783073246479034,0.13037059878720592
pca_embed_154,60.643271073699,0.1300707440414089
pca_embed_120,60.114553928375244,0.12893672486232907
pca_embed_112,58.74098965153098,0.12599063497775292
pca_embed_0,58.6675815731287,0.12583318563164442
pca_embed_364,58.343548089498654,0.12513818228561996
pca_embed_368,58.14719244837761,0.12471702881079662
pca_embed_440,58.08528816699982,0.12458425338830378
pca_embed_510,57.76434477418661,0.12389587782479478
pca_embed_303,57.68290260620415,0.1237211965584602
pca_embed_432,57.20519039966166,0.12269657534257739
pca_embed_493,57.167715813964605,0.12261619796256541
pca_embed_132,57.04570159688592,0.12235449572061728
pca_embed_379,56.88916893303394,0.1220187565744016
pca_embed_162,56.86223018169403,0.1219609769828939
pca_embed_327,56.535252153873444,0.12125965803009318
pca_embed_194,56.50619432982057,0.1211973333446357
pca_embed_182,54.974164344370365,0.1179113582220358
pca_embed_324,54.93809303641319,0.1178339906628414
pca_embed_262,54.60697982972488,0.11712380237000435
pca_embed_16,54.56932740658522,0.11704304355528297
pca_embed_320,54.55050204694271,0.11700266597517897
pca_embed_187,54.28637529909611,0.11643615361518614
pca_embed_406,53.980523850768805,0.11578014801480012
pca_embed_455,53.592764060012996,0.11494846127363381
pca_embed_326,53.57307543605566,0.11490623212072137
pca_embed_224,53.10232511162758,0.11389654310045594
pca_embed_258,52.70117008686066,0.11303612558630219
pca_embed_32,52.46798802912235,0.11253598495717504
pca_embed_233,52.4249786734581,0.11244373632360129
pca_embed_319,51.79804885387421,0.11109906565113835
pca_embed_343,51.60185170173645,0.11067825211147375
pca_embed_447,51.48027476668358,0.11041748777405232
pca_embed_469,51.27879938483238,0.10998535322129108
pca_embed_228,51.00377798080444,0.10939547345366189
pca_embed_8,50.81179893016815,0.10898370711067754
pca_embed_399,50.75381501019001,0.10885934027688937
pca_embed_309,50.6944351233542,0.10873197930303222
pca_embed_35,50.481865003705025,0.10827604819749971
pca_embed_240,49.79081108793616,0.10679384093187337
pca_embed_6,49.783668391406536,0.10677852091638572
pca_embed_106,49.447574654594064,0.10605765013153429
pca_embed_259,49.40165365487337,0.10595915645704998
pca_embed_116,49.27032522857189,0.10567747662975206
pca_embed_231,49.02847899496555,0.10515875263957418
pca_embed_301,48.89446617662907,0.10487131519295409
pca_embed_369,48.55831406265497,0.10415031919782437
pca_embed_315,48.485509388148785,0.103994164062802
pca_embed_186,48.44037206470966,0.1038973512567014
pca_embed_72,48.325080960989,0.10365006908710869
pca_embed_269,48.28880062326789,0.10357225319034212
pca_embed_474,48.25957343354821,0.10350956524086694
pca_embed_471,48.001113414764404,0.10295520716695448
pca_embed_128,47.976668782532215,0.1029027770878053
pca_embed_180,47.70398508012295,0.10231791134042113
pca_embed_366,47.549749940633774,0.10198710004024726
pca_embed_497,47.46466961503029,0.10180461547009469
pca_embed_127,47.40277514606714,0.10167186109376329
pca_embed_304,47.29558215662837,0.10144194816780355
pca_embed_49,47.14091534167528,0.1011102109883395
pca_embed_396,47.12595421075821,0.10107812160075154
pca_embed_414,46.91891600191593,0.1006340556163097
pca_embed_217,46.41000360250473,0.0995425146543641
pca_embed_44,46.194148138165474,0.09907953697596858
pca_embed_83,46.056219555437565,0.09878370080053876
pca_embed_226,45.01405396312475,0.09654841151606491
pca_embed_458,45.00913540500915,0.0965378619447377
pca_embed_33,44.89362923800945,0.09629011849658559
pca_embed_15,44.8717890009284,0.09624327445541042
pca_embed_341,44.694419741630554,0.09586284392917928
pca_embed_377,44.34305229783058,0.09510921332783114
pca_embed_236,44.32955174148083,0.09508025665418385
pca_embed_328,44.02292545326054,0.09442258913814569
pca_embed_407,43.85971958935261,0.09407253697614032
pca_embed_479,43.36985953524709,0.09302186044458852
pca_embed_87,43.31640952825546,0.09290721817586971
pca_embed_426,43.10031813615933,0.09244373446773119
pca_embed_348,43.08722015004605,0.09241564124701544
pca_embed_220,42.91692514717579,0.0920503839424919
