feature_name,raw_gain,percentage_share
pca_embed_0,11.834548554468677,11.834548554468677
pca_embed_1,4.172958491321593,4.172958491321593
pca_embed_3,3.445765420831255,3.4457654208312554
pca_embed_7,2.8057636268849353,2.8057636268849353
pca_embed_6,2.5835615217560357,2.5835615217560357
pca_embed_13,2.2765748018976475,2.2765748018976475
pca_embed_29,2.2036582268073377,2.2036582268073377
pca_embed_45,2.1527473808292927,2.1527473808292927
pca_embed_10,2.1084339968229147,2.1084339968229147
pca_embed_36,2.048848284720761,2.048848284720761
pca_embed_40,1.9324744594272252,1.9324744594272252
pca_embed_19,1.8290391926738605,1.8290391926738605
pca_embed_53,1.8191662900264016,1.8191662900264016
pca_embed_49,1.7937237957256063,1.793723795725606
pca_embed_56,1.772314473650423,1.7723144736504228
pca_embed_31,1.7319069223263301,1.7319069223263304
pca_embed_9,1.689719488247316,1.689719488247316
pca_embed_14,1.6390745880365931,1.6390745880365931
pca_embed_23,1.607415964267599,1.607415964267599
pca_embed_42,1.6031611016957612,1.6031611016957614
pca_embed_33,1.5605842972004529,1.5605842972004529
pca_embed_38,1.547512353288751,1.547512353288751
pca_embed_47,1.537589200574813,1.537589200574813
pca_embed_11,1.5151398814504584,1.5151398814504584
pca_embed_21,1.4886493989614924,1.4886493989614924
pca_embed_54,1.457794161084787,1.457794161084787
pca_embed_28,1.4577004224433985,1.4577004224433985
pca_embed_32,1.4554793726061623,1.4554793726061623
pca_embed_22,1.433082921097474,1.433082921097474
pca_embed_41,1.3901836141654713,1.3901836141654713
pca_embed_55,1.3866274112081372,1.3866274112081372
pca_embed_48,1.3821689064507925,1.3821689064507925
pca_embed_18,1.3717428574936295,1.3717428574936295
pca_embed_4,1.3376646693097796,1.3376646693097796
pca_embed_30,1.3268114299225249,1.3268114299225249
pca_embed_15,1.3225757140499599,1.3225757140499599
pca_embed_16,1.3167196565931325,1.3167196565931325
pca_embed_12,1.306107380596423,1.306107380596423
pca_embed_17,1.283031100256517,1.283031100256517
pca_embed_37,1.2811534724914546,1.2811534724914546
pca_embed_27,1.2669447096430377,1.2669447096430377
pca_embed_2,1.2624135323436767,1.2624135323436767
pca_embed_34,1.2582553559826664,1.2582553559826664
pca_embed_25,1.2198395675635088,1.2198395675635088
pca_embed_51,1.2144717588849343,1.2144717588849343
pca_embed_35,1.1723523721388316,1.1723523721388316
pca_embed_26,1.143736338806627,1.143736338806627
pca_embed_8,1.0966061494046893,1.0966061494046893
pca_embed_43,1.0819278503084335,1.0819278503084335
pca_embed_20,1.0768456390575436,1.0768456390575436
pca_embed_50,1.0560096199201887,1.0560096199201887
pca_embed_52,1.0499577809095186,1.0499577809095186
pca_embed_44,1.0224690654934936,1.0224690654934936
pca_embed_5,0.9999272195099473,0.9999272195099473
pca_embed_39,0.9874922782576675,0.9874922782576675
pca_embed_46,0.9857576201718785,0.9857576201718785
pca_embed_24,0.8958183379401762,0.8958183379401762
