feature_name,raw_gain,percentage_share
pca_embed_15,26339.724883049726,12.37869911671311
pca_embed_11,25375.5775735341,11.925585445189425
pca_embed_2,22735.889467833564,10.6850294041709
pca_embed_10,20540.307146752253,9.65318670044812
pca_embed_12,19706.159641201608,9.261168141559793
pca_embed_0,15728.583700238727,7.391854167868978
pca_embed_6,14354.049820428365,6.745873946000741
pca_embed_1,13169.883310179226,6.189359365854335
pca_embed_13,9776.895371494611,4.5947801898720515
pca_embed_17,6375.465520663187,2.9962336265727383
pca_embed_3,6035.109874645248,2.8362790274477545
pca_embed_7,5171.912383271381,2.430608046772672
pca_embed_8,4458.656824570149,2.0954042436316813
pca_embed_4,4361.59381153807,2.049788207814279
pca_embed_9,3940.622826026287,1.8519473727389661
pca_embed_19,3774.214879963547,1.773741776283914
pca_embed_14,3637.1953759547323,1.7093476635596054
pca_embed_18,3301.716166626662,1.5516848098045373
pca_embed_5,2121.143030210398,0.9968589828128637
pca_embed_16,1877.9553956314921,0.882569764883534
