feature_name,raw_gain,percentage_share
pca_embed_17,29966.087890625,18.059040534487917
pca_embed_5,27070.384765625,16.313947204284524
pca_embed_0,25086.876953125,15.118587699328343
pca_embed_6,22125.638671875,13.333999656052208
pca_embed_1,14909.3984375,8.985137856846471
pca_embed_9,6543.6943359375,3.943552514740008
pca_embed_8,6502.86279296875,3.918945415800375
pca_embed_3,3688.679931640625,2.22298021174431
pca_embed_15,3687.259033203125,2.2221239083599023
pca_embed_12,3277.525634765625,1.975198381153155
pca_embed_21,2183.516357421875,1.3158945054931763
pca_embed_2,2095.50390625,1.2628538673874
pca_embed_11,1832.4749755859375,1.1043396783500188
pca_embed_22,1789.5006103515625,1.0784412091689861
pca_embed_10,1634.8236083984375,0.9852252292179144
pca_embed_19,1554.0477294921875,0.9365457059948237
pca_embed_18,1216.6007080078125,0.7331835099860793
pca_embed_13,1203.6630859375,0.7253866616874145
pca_embed_27,1201.06591796875,0.7238214803466362
pca_embed_20,1068.8536376953125,0.6441438481735668
pca_embed_7,1067.50341796875,0.6433301392616309
pca_embed_26,975.524658203125,0.5878992082377981
pca_embed_4,964.0936279296875,0.5810103063627038
pca_embed_25,928.8423461914062,0.5597661476948171
pca_embed_14,925.9622802734375,0.5580304781157772
pca_embed_16,851.1220703125,0.5129280813589089
pca_embed_23,840.6221313476562,0.5066003009670251
pca_embed_24,741.8681030273438,0.4470862593981076
