feature_name,raw_gain,percentage_share
MGR_ID,77391.90625,23.030499488047347
RESOURCE,27947.04296875,8.316559055996041
ROLE_FAMILY_DESC,22488.91015625,6.692312658214934
ROLE_DEPTNAME,22377.90625,6.65927980594478
pca_embed_1,14580.796875,4.338994233844833
ROLE_ROLLUP_2,11376.1220703125,3.385338160168347
pca_embed_14,11280.7490234375,3.356956782661856
ROLE_TITLE,9169.7802734375,2.728768809631292
ROLE_CODE,5754.60205078125,1.7124705412516417
pca_embed_3,4057.221923828125,1.20735942512875
ROLE_ROLLUP_1,3955.6591796875,1.177136100232481
pca_embed_35,3565.482666015625,1.0610262841834905
pca_embed_16,3244.952880859375,0.9656421360130227
pca_embed_19,3236.197021484375,0.9630365429397374
pca_embed_2,3019.12451171875,0.8984394995631714
pca_embed_36,3003.78662109375,0.8938752072579048
pca_embed_6,2934.5185546875,0.8732622227068599
pca_embed_20,2929.2294921875,0.871688288724603
pca_embed_41,2848.4541015625,0.8476509225118296
pca_embed_11,2828.897216796875,0.8418311301536006
pca_embed_46,2779.818115234375,0.8272260341147758
pca_embed_13,2702.776611328125,0.8042998083342693
pca_embed_49,2695.0419921875,0.8019981187805453
pca_embed_17,2693.6552734375,0.8015854551441338
pca_embed_38,2657.297119140625,0.7907658941009463
pca_embed_47,2632.87158203125,0.7834972745882599
pca_embed_51,2596.614501953125,0.7727077914932192
pca_embed_39,2593.677490234375,0.7718337873477914
pca_embed_27,2584.393310546875,0.7690709752411972
pca_embed_30,2565.7197265625,0.7635140379950344
pca_embed_7,2513.766357421875,0.7480536093872884
pca_embed_12,2498.201416015625,0.7434217506767643
pca_embed_29,2495.089599609375,0.742495727664493
pca_embed_42,2491.73291015625,0.7414968346474119
pca_embed_5,2491.356689453125,0.7413848778404206
pca_embed_21,2476.648681640625,0.7370080278207072
pca_embed_48,2456.091552734375,0.7308905800191017
pca_embed_44,2394.871337890625,0.7126724976002166
pca_embed_37,2390.63427734375,0.711411621295653
pca_embed_45,2371.766357421875,0.7057968530187537
pca_embed_50,2369.244140625,0.7050462847040061
pca_embed_8,2366.686767578125,0.7042852544942507
pca_embed_34,2337.99365234375,0.6957466771709178
pca_embed_43,2336.065185546875,0.6951727986385209
pca_embed_40,2321.287353515625,0.6907751701328896
pca_embed_31,2320.0263671875,0.69039992230154
pca_embed_33,2299.68603515625,0.6843469895191482
pca_embed_10,2296.96337890625,0.6835367738724474
pca_embed_18,2293.500244140625,0.6825062045621487
pca_embed_22,2286.44482421875,0.680406633007808
pca_embed_25,2283.459228515625,0.679518171104696
pca_embed_23,2265.438720703125,0.6741555780887095
ROLE_FAMILY,2221.514892578125,0.6610846027094736
pca_embed_26,2210.29248046875,0.6577450059885358
pca_embed_0,2201.124755859375,0.6550168489091542
pca_embed_15,2201.107666015625,0.6550117632657478
pca_embed_9,2146.1767578125,0.6386652702724958
pca_embed_24,2113.485595703125,0.6289369430002413
pca_embed_32,2050.5498046875,0.6102083346353943
pca_embed_28,2044.72265625,0.6084742755378821
pca_embed_4,2001.8013916015625,0.5957016457964848
