dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
fitness_club,binary,catboost,raw-only,1500,6,15,6,1-AUROC,0.1838161838161838,0.1975393028024608,0.013723118986276983,7.465675057208294,Accuracy,0.7633333333333333,0.7566666666666667,-0.006666666666666599,-0.8733624454148383,424,26,14,0.1887232021199412,0.18262559501689934,0.006097607103041858,3.2309790394328846,1.0816627471312628,0.0,100.00000000000003,0.0,100.0,93.31329658092999,100.00000000000003,0.12283587455749512,0.0012745857238769531,0.1023632287979126,0.004248619079589844,30.56257438659668,32.28500509262085
fitness_club,binary,lightgbm,combined,1500,6,15,21,1-AUROC,0.1838161838161838,0.2000630947999369,0.016246910983753082,8.838672768878714,Accuracy,0.7633333333333333,0.7566666666666667,-0.006666666666666599,-0.8733624454148383,929,26,4,0.19751595098741836,0.17583676186937058,0.02167918911804778,10.97591815226545,1.137777406004349,44.516789698047596,55.48321030195241,100.0,100.0,88.89017777704503,95.73619039251358,0.07603859901428223,0.0032989978790283203,0.06336549917856853,0.010996659596761068,18.35244870185852,20.001857042312622
fitness_club,binary,lightgbm,embed-only,1500,6,15,15,1-AUROC,0.1838161838161838,0.20731899679268107,0.023502812976497256,12.786041189931389,Accuracy,0.7633333333333333,0.7533333333333333,-0.010000000000000009,-1.3100436681222718,170,26,14,0.2078099064783847,0.1811780947514643,0.026631811726920418,12.815467837040059,1.1442829061486501,100.0,0.0,100.0,0.0,77.15160288470457,92.97181797368262,0.036290645599365234,0.0007991790771484375,0.030242204666137695,0.0026639302571614585,26.304752588272095,28.130128860473633
fitness_club,binary,lightgbm,raw-only,1500,6,15,6,1-AUROC,0.1838161838161838,0.19393764130606228,0.010121457489878471,5.506292906178452,Accuracy,0.7633333333333333,0.7533333333333333,-0.010000000000000009,-1.3100436681222718,76,26,25,0.20644989194581587,0.17577467495266397,0.0306752169931519,14.858432089275597,1.103330962542184,0.0,100.00000000000001,0.0,66.66666666666666,100.00000000000001,100.00000000000001,0.009500503540039062,0.0016353130340576172,0.007917086283365887,0.0054510434468587245,12.738940477371216,14.2652747631073
fitness_club,binary,xgboost,combined,1500,6,15,21,1-AUROC,0.1838161838161838,0.20984278879015728,0.026026604973973466,14.15903890160187,Accuracy,0.7633333333333333,0.6966666666666667,-0.06666666666666665,-8.733624454148469,62,26,19,0.21046850115464244,0.18283288043478263,0.02763562071985981,13.130525740549862,1.1477300378965982,39.00557580343158,60.99442419656842,100.0,66.66666666666666,94.24510406274355,98.54694218040582,0.025240659713745117,0.0006163120269775391,0.021033883094787598,0.002054373423258464,34.68533492088318,36.35564732551575
fitness_club,binary,xgboost,embed-only,1500,6,15,15,1-AUROC,0.1838161838161838,0.20663546979336456,0.022819285977180748,12.414187643020613,Accuracy,0.7633333333333333,0.7733333333333333,0.010000000000000009,1.3100436681222718,622,26,14,0.21717241720638447,0.18771251393534005,0.02945990327104442,13.565214058951106,1.1008081744861333,100.00000000000001,0.0,100.0,0.0,63.36712295363377,85.16710025348453,0.3228342533111572,0.001436471939086914,0.26902854442596436,0.004788239796956381,50.779407024383545,52.64410734176636
fitness_club,binary,xgboost,raw-only,1500,6,15,6,1-AUROC,0.1838161838161838,0.19882748830117247,0.015011304484988663,8.166475972540029,Accuracy,0.7633333333333333,0.6966666666666667,-0.06666666666666665,-8.733624454148469,67,26,24,0.20863275789226865,0.17905039505582976,0.02958236283643889,14.17915534228536,1.110455457186654,0.0,100.0,0.0,100.0,99.7904401840139,100.0,0.018102407455444336,0.000659942626953125,0.015085339546203613,0.002199808756510417,22.425084590911865,24.016881942749023
houses,regression,catboost,combined,20640,8,77,85,RMSE,0.17616870304182927,0.17721554091973532,0.0010468378779060483,0.5942246606978133,R2_Score,0.9042406897497843,0.9030992575874737,-0.0011414321623106627,-0.12623101075295698,1000,26,1,0.6650850610005328,0.1931667255231529,0.4719183354773799,70.95608714582177,0.9174227105614747,98.59508068153956,1.4049193184604434,100.0,100.0,93.30976559281272,95.62119654611391,2.581021785736084,0.0037195682525634766,0.15631188140359034,0.0009010582007178965,1049.4598982334137,1053.7216527462006
houses,regression,catboost,embed-only,20640,8,77,77,RMSE,0.17616870304182927,0.17688432550298672,0.0007156224611574447,0.40621429845432205,R2_Score,0.9042406897497843,0.9034611336041919,-0.0007795561455924416,-0.08621113321146334,1000,26,11,0.6593237567650637,0.1929686619452517,0.466355094819812,70.73233597829964,0.9166479350578263,99.99999999999994,0.0,100.0,0.0,94.64068706491301,96.51553537809852,2.3815228939056396,0.0027933120727539062,0.1442298264235489,0.0006766744362291439,1118.2608013153076,1122.4129586219788
houses,regression,catboost,raw-only,20640,8,77,8,RMSE,0.17616870304182927,0.2044076626553675,0.028238959613538228,16.029498501123214,R2_Score,0.9042406897497843,0.8710807294526961,-0.03315996029708823,-3.667160820451913,1000,26,22,0.6967496203449888,0.21870206472496456,0.4780475556200242,68.61109667821901,0.934639839420019,0.0,100.0,0.0,100.0,93.06404707374014,100.0,3.383970260620117,0.008289337158203125,0.20494005938833074,0.002008075861967811,1016.0846061706543,1021.14728307724
houses,regression,lightgbm,combined,20640,8,77,85,RMSE,0.17616870304182927,0.17699051996856535,0.0008218169267360798,0.4664942822113804,R2_Score,0.9042406897497843,0.9033451824512087,-0.0008955072985756818,-0.09903417405640977,926,26,22,0.195152092241287,0.19151508627248154,0.0036370059688054512,1.8636776716227255,0.9241596754249892,83.7326361727428,16.267363827257174,100.0,100.0,92.95623469641303,97.07385866129184,1.409996509552002,0.042568206787109375,0.08539223047189934,0.010312065597652464,186.1281213760376,189.25336599349976
houses,regression,lightgbm,embed-only,20640,8,77,77,RMSE,0.17616870304182927,0.17679838947797033,0.0006296864361410581,0.3574337696018266,R2_Score,0.9042406897497843,0.9035549141146294,-0.0006857756351549282,-0.0758399442680125,849,26,14,0.1951815667996345,0.19149655086901984,0.0036850159306146546,1.8879938259730964,0.9232458165729429,100.00000000000006,0.0,100.0,0.0,91.32770100025009,98.31725918310347,0.9498634338378906,0.02408432960510254,0.0575256440066552,0.005834382171778715,209.4207968711853,212.0061857700348
houses,regression,lightgbm,raw-only,20640,8,77,8,RMSE,0.17616870304182927,0.19975243171951515,0.023583728677685878,13.387013851198182,R2_Score,0.9042406897497843,0.8768859424056971,-0.02735474734408727,-3.0251621779657696,511,26,24,0.22290708106690582,0.2154525754740032,0.007454505592902616,3.344221079574021,0.9271294681906346,0.0,100.0,0.0,100.0,93.27066839131113,100.0,1.7030677795410156,0.03549456596374512,0.1031412172687146,0.00859848981679872,243.07113456726074,246.58043026924133
