number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.24263663678366693,2026-06-25 13:00:33.014318,2026-06-25 13:00:34.211050,0 days 00:00:01.196732,,,,,,,,,,,,23,{},COMPLETE
1,0.25189037864586883,2026-06-25 13:00:34.225249,2026-06-25 13:00:54.875668,0 days 00:00:20.650419,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.268797441331366,2026-06-25 13:00:54.886931,2026-06-25 13:01:00.655669,0 days 00:00:05.768738,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,1000,,COMPLETE
3,0.27574028786761823,2026-06-25 13:01:00.664534,2026-06-25 13:01:09.092590,0 days 00:00:08.428056,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.2659877782345305,2026-06-25 13:01:09.101586,2026-06-25 13:01:18.834368,0 days 00:00:09.732782,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.2799274529709028,2026-06-25 13:01:18.845735,2026-06-25 13:01:25.820869,0 days 00:00:06.975134,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.2571815233482784,2026-06-25 13:01:25.831111,2026-06-25 13:01:37.677504,0 days 00:00:11.846393,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.29971500888787295,2026-06-25 13:01:37.686119,2026-06-25 13:01:44.939527,0 days 00:00:07.253408,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.24364068172070918,2026-06-25 13:01:44.947941,2026-06-25 13:01:53.440953,0 days 00:00:08.493012,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.26088607725383606,2026-06-25 13:01:53.450817,2026-06-25 13:02:01.367889,0 days 00:00:07.917072,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,1000,,COMPLETE
10,0.29235128461156634,2026-06-25 13:02:01.376667,2026-06-25 13:02:04.912964,0 days 00:00:03.536297,0.8262452362725613,0.9630659181130071,depthwise,0.08949625745239276,34.0,7.0,9.0,0.038946887834449,4.7988577526525065,2.71904209561275,0.9729161367647149,1000,,COMPLETE
11,0.32325534781372356,2026-06-25 13:02:04.921649,2026-06-25 13:02:13.600825,0 days 00:00:08.679176,0.97422475043257,0.8915741122102389,depthwise,0.005218400811539243,89.0,6.0,142.0,0.04042693539277767,4.977574860427864,3.106673812101178,0.9958214637030784,1000,,COMPLETE
12,0.28677541542833584,2026-06-25 13:02:13.609641,2026-06-25 13:02:18.558984,0 days 00:00:04.949343,0.8068005390606677,0.706135176996526,depthwise,0.050457787252396434,44.0,5.0,106.0,0.09909199881818531,3.8279366924088967,1.8167126846176633,0.7113744595062833,1000,,COMPLETE
13,0.3019044604409113,2026-06-25 13:02:18.569380,2026-06-25 13:02:26.078419,0 days 00:00:07.509039,0.9026178964621632,0.7204965483291573,depthwise,0.00879425167114467,29.0,5.0,916.0,4.84945231525358,1.0522260977505589,3.7868415357358503,0.6052561262871233,1000,,COMPLETE
14,0.2826523319728834,2026-06-25 13:02:26.086835,2026-06-25 13:02:31.076424,0 days 00:00:04.989589,0.7553082698269054,0.7406086632532847,depthwise,0.03573623847621608,11.0,7.0,241.0,0.012183935626111916,3.9317940445138606,1.9544593538145714,0.9178581456448356,1000,,COMPLETE
