number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.3440453156180625,2026-06-25 13:13:36.005251,2026-06-25 13:13:39.505862,0 days 00:00:03.500611,,,,,,,,,,,,,,100,{},COMPLETE
1,0.2213714566007591,2026-06-25 13:13:39.521016,2026-06-25 13:13:46.207507,0 days 00:00:06.686491,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,495,,COMPLETE
2,0.23854497017769413,2026-06-25 13:13:46.220168,2026-06-25 13:13:48.305880,0 days 00:00:02.085712,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,267,,COMPLETE
3,0.22512647659826868,2026-06-25 13:13:48.314893,2026-06-25 13:13:58.906047,0 days 00:00:10.591154,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.23847581083159713,2026-06-25 13:13:58.916460,2026-06-25 13:14:01.044822,0 days 00:00:02.128362,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,332,,COMPLETE
5,0.23030479620049246,2026-06-25 13:14:01.054239,2026-06-25 13:14:20.668029,0 days 00:00:19.613790,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,655,,COMPLETE
6,0.2587919296285026,2026-06-25 13:14:20.676714,2026-06-25 13:14:23.864210,0 days 00:00:03.187496,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,198,,COMPLETE
7,0.25707566245437974,2026-06-25 13:14:23.873522,2026-06-25 13:14:37.956847,0 days 00:00:14.083325,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,258,,COMPLETE
8,0.2354649526764949,2026-06-25 13:14:37.964846,2026-06-25 13:15:12.031401,0 days 00:00:34.066555,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,704,,COMPLETE
9,0.277194159378516,2026-06-25 13:15:12.040149,2026-06-25 13:15:19.575898,0 days 00:00:07.535749,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,164,,COMPLETE
