number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.07277130108205582,2026-06-25 01:55:44.303385,2026-06-25 01:56:31.424418,0 days 00:00:47.121033,0.8008216404230066,1.0,0.23962228699623062,57.2369255333606,True,0.9937232153494244,0.995622672553587,1.8411006276864175,0.005667047811023766,8.0,1.0,62.0,31.0,1000,,COMPLETE
12,0.06709120371377594,2026-06-25 01:56:31.432800,2026-06-25 01:57:03.145386,0 days 00:00:31.712586,0.9964647820411011,1.0,1.7562728004083052,0.305128880331871,True,0.7520330091508673,0.7973940558374307,1.9956018741225776,0.04091863740326166,97.0,2.0,26.0,23.0,653,,COMPLETE
13,0.06687929752391003,2026-06-25 01:57:03.158553,2026-06-25 01:57:33.300687,0 days 00:00:30.142134,0.9969054074219766,1.0,1.9347548375068084,0.18265499970366575,True,0.641035751893952,0.7423740146756317,1.938542777112231,0.0507546634841729,94.0,3.0,16.0,197.0,469,,COMPLETE
14,0.06701675917963776,2026-06-25 01:57:33.314474,2026-06-25 01:58:06.561851,0 days 00:00:33.247377,0.9956996525563071,1.0,0.889687494934975,0.19877254977714987,True,0.7265092428033695,0.6558783843977375,1.9661979930578684,0.0436601021937959,97.0,4.0,20.0,181.0,474,,COMPLETE
15,0.06710124570209278,2026-06-25 01:58:06.575278,2026-06-25 01:58:39.465688,0 days 00:00:32.890410,0.9837015358384811,1.0,0.7194669308706173,0.0694210228105888,True,0.6049300569612954,0.5930561185887602,1.996973123536984,0.0451159727146497,93.0,4.0,13.0,190.0,466,,COMPLETE
16,0.0669519056831031,2026-06-25 01:58:39.476378,2026-06-25 01:59:07.478787,0 days 00:00:28.002409,0.9301387369578467,1.0,0.6630525929076998,0.004946394726737128,True,0.8006754697504556,0.6353886283524557,1.255193934302572,0.05462071850104387,66.0,18.0,12.0,110.0,385,,COMPLETE
17,0.06693601196071064,2026-06-25 01:59:07.488571,2026-06-25 01:59:29.301231,0 days 00:00:21.812660,0.9129404790552595,1.0,0.41215178462723234,0.0014752263265107998,True,0.8340196688933261,0.5670001460608123,1.2181418646156232,0.05831953689891746,60.0,19.0,10.0,94.0,272,,COMPLETE
18,0.06757929374626703,2026-06-25 01:59:29.310193,2026-06-25 01:59:55.134949,0 days 00:00:25.824756,0.9150157229202756,1.0,0.3320174866365005,0.0012993824727188029,True,0.40697257697653194,0.18831110456179845,0.6648020539849382,0.06315285981637254,50.0,18.0,10.0,70.0,365,,COMPLETE
19,0.06686082219982922,2026-06-25 01:59:55.144038,2026-06-25 02:00:37.932271,0 days 00:00:42.788233,0.9568478889288566,1.0,0.1245870611803578,0.005508388781550827,True,0.8522224825935032,0.5265775927677651,1.136502244284113,0.028337704460506246,26.0,25.0,38.0,94.0,639,,COMPLETE
20,0.06668199147634996,2026-06-25 02:00:37.945547,2026-06-25 02:01:12.898165,0 days 00:00:34.952618,0.9626084161785518,1.0,0.05972923524146761,0.008440535196634059,True,0.895761842282685,0.5109562061464263,0.5419076422355238,0.02828342875649004,21.0,45.0,33.0,47.0,561,,COMPLETE
21,0.06659391697450802,2026-06-25 02:01:12.910508,2026-06-25 02:01:50.167019,0 days 00:00:37.256511,0.9716782693034085,1.0,0.05440770131665595,0.006220595229699782,True,0.8794644657387367,0.45094013326189525,0.4872788393451939,0.0281579274922874,23.0,33.0,38.0,49.0,576,,COMPLETE
22,0.06679671979635175,2026-06-25 02:01:50.179242,2026-06-25 02:02:27.841922,0 days 00:00:37.662680,0.9586691745451186,1.0,0.06003498524381247,0.0071974773826159796,True,0.8963219878842269,0.48339793385716984,0.40270674061044914,0.02786946185577446,23.0,35.0,37.0,16.0,930,,COMPLETE
23,0.06673987290057024,2026-06-25 02:02:27.851140,2026-06-25 02:03:03.134815,0 days 00:00:35.283675,0.9591730662320627,1.0,0.035470208449278576,0.007763773305297979,True,0.9104333637601695,0.351214303221288,0.3949224126553501,0.029987137439005933,20.0,39.0,34.0,15.0,842,,COMPLETE
24,0.06719054864269546,2026-06-25 02:03:03.143884,2026-06-25 02:03:38.279850,0 days 00:00:35.135966,0.9658963738973072,1.0,0.022967714806724684,0.015747322247237593,True,0.916343817780243,0.34296249597695094,0.020121822333530215,0.021879571689577708,13.0,61.0,39.0,12.0,999,,COMPLETE
25,0.06682841286252594,2026-06-25 02:03:38.290187,2026-06-25 02:04:08.641740,0 days 00:00:30.351553,0.9051589920287724,1.0,0.021405022765127957,0.06218540616303613,True,0.7828717410134488,0.1863434115494991,0.7137486380561281,0.031595405851194386,16.0,35.0,32.0,51.0,459,,COMPLETE
