number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,0.08048061093835746,2026-06-24 15:35:08.794996,2026-06-24 15:35:14.118985,0 days 00:00:05.323989,Plain,Bernoulli,0.9957050775648864,6.0,Depthwise,0.3462412715907595,5.0,0.0066932722175681025,254.0,3.0,0.2809841779466134,57.0,0.7478789830700688,469,,COMPLETE
13,0.07624141198903722,2026-06-24 15:35:14.129541,2026-06-24 15:35:19.587290,0 days 00:00:05.457749,Plain,Bernoulli,0.9696992303618526,6.0,Depthwise,0.0011283551613015107,1.0,0.02711641797158028,254.0,3.0,0.11787497203331794,8.0,0.9126950806246017,251,,COMPLETE
14,0.07428761461270472,2026-06-24 15:35:19.596715,2026-06-24 15:35:23.792876,0 days 00:00:04.196161,Plain,Bernoulli,0.9666053529540816,5.0,Depthwise,0.16111035438170335,20.0,0.019873965954743222,254.0,5.0,0.4942190394834163,59.0,0.7771714856907851,336,,COMPLETE
15,0.07595397423844852,2026-06-24 15:35:23.803410,2026-06-24 15:35:33.283720,0 days 00:00:09.480310,Plain,Bernoulli,0.8507110179479633,7.0,Depthwise,0.007510891158419097,6.0,0.051456169483231506,254.0,4.0,0.9739764230952354,12.0,0.8477900625987228,384,,COMPLETE
16,0.07961256861928334,2026-06-24 15:35:33.293636,2026-06-24 15:35:39.998402,0 days 00:00:06.704766,Plain,Bernoulli,0.9367583674088115,5.0,Depthwise,0.0001292242522749062,2.0,0.005019621643284464,254.0,3.0,1.4891484377186484,48.0,0.9428215924226444,522,,COMPLETE
17,0.06911632149922353,2026-06-24 15:35:40.007996,2026-06-24 15:35:50.849084,0 days 00:00:10.841088,Plain,Bernoulli,0.9156249228181899,8.0,SymmetricTree,0.000690708832022847,3.0,0.01061034983232117,254.0,5.0,0.18274231930183482,12.0,0.8579708061286636,658,,COMPLETE
18,0.0772976763928287,2026-06-24 15:35:50.863248,2026-06-24 15:35:55.917373,0 days 00:00:05.054125,Plain,Bernoulli,0.9147786678999515,8.0,SymmetricTree,1.028908251175595,3.0,0.051637309614604936,254.0,4.0,0.15828630983650174,13.0,0.8649822290258792,197,,COMPLETE
19,0.07511659647263969,2026-06-24 15:35:55.926802,2026-06-24 15:36:02.048497,0 days 00:00:06.121695,Plain,Bernoulli,0.9780847624227197,6.0,SymmetricTree,0.0006728854110655154,1.0,0.020573183736636053,254.0,3.0,0.17607705655709788,24.0,0.7841706984491301,565,,COMPLETE
20,0.07400977257266139,2026-06-24 15:36:02.057814,2026-06-24 15:36:09.676341,0 days 00:00:07.618527,Plain,Bernoulli,0.9531298956060725,5.0,SymmetricTree,0.00969354345156307,3.0,0.011614261866644401,254.0,5.0,0.2360461296947292,11.0,0.823163646064482,772,,COMPLETE
21,0.07168047859990212,2026-06-24 15:36:09.685506,2026-06-24 15:36:14.876153,0 days 00:00:05.190647,Plain,Bernoulli,0.8861061641665383,7.0,SymmetricTree,0.0004538320331042679,8.0,0.008644742518764114,254.0,5.0,0.3937897635277998,72.0,0.9339087695244968,494,,COMPLETE
22,0.07298614285594318,2026-06-24 15:36:14.886589,2026-06-24 15:36:20.730161,0 days 00:00:05.843572,Plain,Bernoulli,0.9191765133654268,8.0,SymmetricTree,0.0004518048070613897,7.0,0.009019157562884404,254.0,5.0,0.4116854604032715,72.0,0.9185597376594279,510,,COMPLETE
23,0.07301235858802191,2026-06-24 15:36:20.740389,2026-06-24 15:36:27.507992,0 days 00:00:06.767603,Plain,Bernoulli,0.9164346045113226,8.0,SymmetricTree,0.000822972039488031,7.0,0.009372160734177556,254.0,5.0,0.3796807843064772,76.0,0.919258690371931,615,,COMPLETE
24,0.07151572224041924,2026-06-24 15:36:27.519236,2026-06-24 15:36:36.473585,0 days 00:00:08.954349,Plain,Bernoulli,0.8902810041244347,8.0,SymmetricTree,0.0003898910140747929,4.0,0.007781008461695268,254.0,5.0,0.4848784187819671,70.0,0.9639109379726934,755,,COMPLETE
25,0.07163861087051393,2026-06-24 15:36:36.483047,2026-06-24 15:36:45.209319,0 days 00:00:08.726272,Plain,Bernoulli,0.8908603892115154,7.0,SymmetricTree,0.00428943919214992,4.0,0.014903976449477396,254.0,5.0,0.5505812132754042,40.0,0.960429607909195,899,,COMPLETE
