number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.2629856104799434,2026-06-24 16:08:06.935247,2026-06-24 16:08:10.356560,0 days 00:00:03.421313,Plain,Bernoulli,0.9942739726130633,8.0,SymmetricTree,0.0025843128549611844,18.0,0.027075555569701922,254.0,3.0,1.3180934075316322,8.0,0.701799154886745,140,,COMPLETE
11,0.25157103750333387,2026-06-24 16:08:10.366489,2026-06-24 16:08:12.086119,0 days 00:00:01.719630,Plain,Bernoulli,0.8579876449961336,4.0,SymmetricTree,0.08150259101837247,4.0,0.03083586903739372,254.0,2.0,0.4787509177635919,10.0,0.9841686384638025,248,,COMPLETE
12,0.2526625051058855,2026-06-24 16:08:12.096015,2026-06-24 16:08:13.962821,0 days 00:00:01.866806,Plain,Bernoulli,0.8525531714136799,5.0,SymmetricTree,0.4093084119407297,5.0,0.02619715982597674,254.0,3.0,0.4025066733604183,8.0,0.9997711511820175,226,,COMPLETE
13,0.2544046442661778,2026-06-24 16:08:13.974725,2026-06-24 16:08:15.667583,0 days 00:00:01.692858,Plain,Bernoulli,0.8564518351982421,5.0,SymmetricTree,0.0011283551613015107,5.0,0.02711641797158028,254.0,3.0,0.714653239834534,92.0,0.9224432028328999,168,,COMPLETE
14,0.2507896279374777,2026-06-24 16:08:15.677736,2026-06-24 16:08:18.809842,0 days 00:00:03.132106,Plain,Bernoulli,0.8699079283976614,4.0,SymmetricTree,2.6037260997807996,20.0,0.017251789430967935,254.0,2.0,0.28618162575126405,59.0,0.9701167132268611,483,,COMPLETE
15,0.25186242517472246,2026-06-24 16:08:18.820915,2026-06-24 16:08:21.330283,0 days 00:00:02.509368,Plain,Bernoulli,0.8765101370587535,5.0,SymmetricTree,0.9774644407364161,20.0,0.01465734590935091,254.0,2.0,0.27457558836113927,56.0,0.8729540121428628,175,,COMPLETE
16,0.24950268373591733,2026-06-24 16:08:21.340419,2026-06-24 16:08:24.244857,0 days 00:00:02.904438,Plain,Bernoulli,0.8833519535351692,4.0,SymmetricTree,0.0004805966764631229,13.0,0.01691202058835004,254.0,3.0,0.1859125279593724,65.0,0.9616204803077502,443,,COMPLETE
17,0.2579540183932768,2026-06-24 16:08:24.254726,2026-06-24 16:08:26.965828,0 days 00:00:02.711102,Plain,Bernoulli,0.9157420360453207,6.0,SymmetricTree,0.0004501591007312533,7.0,0.04044760520018407,254.0,3.0,0.10250223491012066,72.0,0.9015726553948453,429,,COMPLETE
18,0.254228775293472,2026-06-24 16:08:26.974782,2026-06-24 16:08:29.448775,0 days 00:00:02.473993,Plain,Bernoulli,0.8939998498999547,5.0,SymmetricTree,0.0005730566146886812,12.0,0.017685144709980328,254.0,3.0,0.1730043597637547,41.0,0.9492879863503885,248,,COMPLETE
19,0.2500407374028115,2026-06-24 16:08:29.458585,2026-06-24 16:08:31.234549,0 days 00:00:01.775964,Plain,Bernoulli,0.9494218999859105,4.0,SymmetricTree,0.00738836580729759,7.0,0.009011515224166784,254.0,3.0,0.9905363236622532,28.0,0.9141053753152539,266,,COMPLETE
20,0.25637525749648826,2026-06-24 16:08:31.243798,2026-06-24 16:08:34.525554,0 days 00:00:03.281756,Plain,Bernoulli,0.9924443382121896,6.0,SymmetricTree,0.000260071337244624,13.0,0.04479359316524599,254.0,4.0,0.14410573190184447,63.0,0.859348434198908,681,,COMPLETE
21,0.2500362064441706,2026-06-24 16:08:34.535025,2026-06-24 16:08:36.742453,0 days 00:00:02.207428,Plain,Bernoulli,0.9651960775172599,4.0,SymmetricTree,0.007775505050908237,9.0,0.008125049631632358,254.0,3.0,0.9406832079710605,28.0,0.9137370559941237,527,,COMPLETE
22,0.2524407083154494,2026-06-24 16:08:36.751427,2026-06-24 16:08:38.334648,0 days 00:00:01.583221,Plain,Bernoulli,0.9722240860758828,4.0,SymmetricTree,0.004359270340846881,7.0,0.005281955321750829,254.0,3.0,0.9130939840069262,22.0,0.9638616751014071,219,,COMPLETE
23,0.2510051674480379,2026-06-24 16:08:38.344843,2026-06-24 16:08:40.118837,0 days 00:00:01.773994,Plain,Bernoulli,0.970940829158112,4.0,SymmetricTree,0.000822972039488031,14.0,0.019640315204936528,254.0,3.0,0.599032612191197,36.0,0.926953764859738,225,,COMPLETE
24,0.2545539955309888,2026-06-24 16:08:40.127535,2026-06-24 16:08:42.310309,0 days 00:00:02.182774,Plain,Bernoulli,0.9316650001373175,5.0,SymmetricTree,0.00010028400222664602,8.0,0.012393072080933069,254.0,4.0,1.3074684640632002,13.0,0.8837669528243722,264,,COMPLETE
25,0.2490970237712553,2026-06-24 16:08:42.319238,2026-06-24 16:08:45.250211,0 days 00:00:02.930973,Plain,Bernoulli,0.8878177423399563,4.0,SymmetricTree,0.012857576117279617,16.0,0.008946349010959385,254.0,2.0,0.3865792607309978,45.0,0.9673940566898502,594,,COMPLETE
