number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.12008075152269636,2026-06-25 07:23:54.014870,2026-06-25 07:23:56.812286,0 days 00:00:02.797416,,,,,,,,,,,,23,{},COMPLETE
1,0.11379243365583283,2026-06-25 07:23:56.828751,2026-06-25 07:24:58.355593,0 days 00:01:01.526842,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,760,,COMPLETE
2,0.11383533669478457,2026-06-25 07:24:58.368585,2026-06-25 07:25:07.181893,0 days 00:00:08.813308,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,375,,COMPLETE
3,0.11586747594650501,2026-06-25 07:25:07.190159,2026-06-25 07:25:43.722620,0 days 00:00:36.532461,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.11315651819756131,2026-06-25 07:25:43.731353,2026-06-25 07:26:10.420031,0 days 00:00:26.688678,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.11779112383748075,2026-06-25 07:26:10.432480,2026-06-25 07:26:34.461492,0 days 00:00:24.029012,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.11368283451430163,2026-06-25 07:26:34.470683,2026-06-25 07:27:10.273550,0 days 00:00:35.802867,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.1380233172306114,2026-06-25 07:27:10.281684,2026-06-25 07:27:31.659795,0 days 00:00:21.378111,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.11501013504444431,2026-06-25 07:27:31.668919,2026-06-25 07:27:59.306250,0 days 00:00:27.637331,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.11340960649685254,2026-06-25 07:27:59.315752,2026-06-25 07:28:22.623683,0 days 00:00:23.307931,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,840,,COMPLETE
10,0.12007755117216637,2026-06-25 07:28:22.632578,2026-06-25 07:28:34.734800,0 days 00:00:12.102222,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,1000,,COMPLETE
11,0.11911680081523122,2026-06-25 07:28:34.743271,2026-06-25 07:29:04.951461,0 days 00:00:30.208190,0.6046474205309514,0.8759561693398767,depthwise,0.007631609688708743,18.0,6.0,223.0,0.04042693539277767,1.6094980895413644,2.6071607627764326,0.6112090741931764,1000,,COMPLETE
12,0.1140978276816211,2026-06-25 07:29:04.959755,2026-06-25 07:29:19.996221,0 days 00:00:15.036466,0.6013565469900577,0.7336320081207262,depthwise,0.03175878639036045,27.0,5.0,369.0,0.0013323040179599695,1.2194504168217553,2.7844391711890415,0.7171659860910148,546,,COMPLETE
