number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.19113707854258577,2026-06-24 18:34:42.685919,2026-06-24 18:35:30.753785,0 days 00:00:48.067866,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,522,,COMPLETE
11,0.19028526833902093,2026-06-24 18:35:30.767039,2026-06-24 18:36:27.724632,0 days 00:00:56.957593,Plain,Bernoulli,0.9977495407596995,8.0,Depthwise,3.4391948739985434,5.0,0.032292835893222384,254.0,3.0,1.3562496261778056,100.0,0.7062334097277313,615,,COMPLETE
12,0.19137052285438105,2026-06-24 18:36:27.738394,2026-06-24 18:37:09.905214,0 days 00:00:42.166820,Plain,Bernoulli,0.998693225459642,8.0,Depthwise,4.705157260326336,5.0,0.03322412489174181,254.0,3.0,1.4595062083155894,99.0,0.7021366757350271,356,,COMPLETE
13,0.1917078016954803,2026-06-24 18:37:09.913519,2026-06-24 18:37:50.342929,0 days 00:00:40.429410,Plain,Bernoulli,0.9996132417238263,8.0,Depthwise,0.5525353539116049,5.0,0.03337397440893824,254.0,3.0,1.478134309691276,71.0,0.7512648994157257,369,,COMPLETE
14,0.19209521547800568,2026-06-24 18:37:50.353070,2026-06-24 18:38:44.994284,0 days 00:00:54.641214,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.6595035268446806,20.0,0.031831338065457696,254.0,3.0,1.0150596018438498,61.0,0.7672830962540468,688,,COMPLETE
15,0.18941193987074767,2026-06-24 18:38:45.002548,2026-06-24 18:39:37.613280,0 days 00:00:52.610732,Plain,Bernoulli,0.972063920347689,8.0,Depthwise,1.3202570254603707,4.0,0.021441952507475073,254.0,3.0,0.9739764230952354,59.0,0.7125236242836097,543,,COMPLETE
16,0.1894049382951235,2026-06-24 18:39:37.625618,2026-06-24 18:40:13.368682,0 days 00:00:35.743064,Plain,Bernoulli,0.9713501254176266,7.0,Depthwise,0.14557918576238318,3.0,0.021274091700257652,254.0,3.0,0.43171887056318564,59.0,0.7609524784084656,506,,COMPLETE
17,0.1895164858043592,2026-06-24 18:40:13.380515,2026-06-24 18:40:48.462560,0 days 00:00:35.082045,Plain,Bernoulli,0.9714955319996841,6.0,Depthwise,0.10223396855880579,2.0,0.015556580483356943,254.0,4.0,0.37076229526034077,10.0,0.7737898959464786,1000,,COMPLETE
18,0.1901483557968736,2026-06-24 18:40:48.471531,2026-06-24 18:41:13.256433,0 days 00:00:24.784902,Plain,Bernoulli,0.9688422039444422,6.0,Depthwise,0.13841726378938582,3.0,0.021511638693542997,254.0,3.0,0.3774077459606014,53.0,0.8533498488900139,685,,COMPLETE
19,0.1903781500632008,2026-06-24 18:41:13.265577,2026-06-24 18:41:25.252895,0 days 00:00:11.987318,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.00738836580729759,1.0,0.05360116129238042,254.0,4.0,0.255936202150178,43.0,0.7447523766504223,611,,COMPLETE
20,0.19020123608793593,2026-06-24 18:41:25.261752,2026-06-24 18:42:01.007130,0 days 00:00:35.745378,Plain,Bernoulli,0.9461557327782257,7.0,Depthwise,0.2681832053993195,3.0,0.021547033990852865,254.0,3.0,0.5133609957268597,63.0,0.7920205640102996,529,,COMPLETE
21,0.19178405996733583,2026-06-24 18:42:01.016421,2026-06-24 18:42:21.238049,0 days 00:00:20.221628,Plain,Bernoulli,0.973954385487463,6.0,Depthwise,0.08306632001758102,2.0,0.020027353723993748,254.0,4.0,0.42168645135345034,8.0,0.7770196092620565,585,,COMPLETE
22,0.191196091931773,2026-06-24 18:42:21.247178,2026-06-24 18:42:52.654208,0 days 00:00:31.407030,Plain,Bernoulli,0.9635972149215041,6.0,Depthwise,1.0930211710229083,2.0,0.014726443153570684,254.0,5.0,0.28435014425848154,8.0,0.7385918857086029,911,,COMPLETE
23,0.19125142401335182,2026-06-24 18:42:52.663532,2026-06-24 18:43:23.088819,0 days 00:00:30.425287,Plain,Bernoulli,0.981873020251303,5.0,Depthwise,0.1394703502865388,3.0,0.00975829839544987,254.0,4.0,0.20057479801345315,12.0,0.8236758286038676,1000,,COMPLETE
24,0.19251434317658267,2026-06-24 18:43:23.098503,2026-06-24 18:43:47.328264,0 days 00:00:24.229761,Plain,Bernoulli,0.9543605217252402,5.0,Depthwise,0.02813544144338389,7.0,0.018717604530235864,254.0,3.0,0.9011397668948962,11.0,0.7681941257746244,831,,COMPLETE
25,0.1919331258570326,2026-06-24 18:43:47.337824,2026-06-24 18:44:11.431737,0 days 00:00:24.093913,Plain,Bernoulli,0.940497185454571,7.0,Depthwise,0.22844869467883647,1.0,0.044578097283831525,254.0,4.0,0.5332587636246141,26.0,0.7278662222535914,458,,COMPLETE
