number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,7.317436532333186,2026-06-24 18:50:28.408831,2026-06-24 18:52:19.160676,0 days 00:01:50.751845,Plain,Bernoulli,0.8996205894413146,7.0,Depthwise,0.0004572927128841937,5.0,0.006115354809250252,254.0,5.0,0.4308982248042183,8.0,0.8995968310061069,1000,,COMPLETE
13,7.317139555504346,2026-06-24 18:52:19.169550,2026-06-24 18:54:50.628432,0 days 00:02:31.458882,Plain,Bernoulli,0.8576098372700082,8.0,Depthwise,0.0011011419606430691,5.0,0.008007501117242435,254.0,5.0,0.3926461733816871,8.0,0.9102956921634713,1000,,COMPLETE
14,7.326556182908947,2026-06-24 18:54:50.637247,2026-06-24 18:56:08.229841,0 days 00:01:17.592594,Plain,Bernoulli,0.8574765382014897,8.0,Depthwise,0.0021682726082947906,6.0,0.01944346243620999,254.0,5.0,0.3082021080851982,59.0,0.9179269119394513,653,,COMPLETE
15,7.316577610210581,2026-06-24 18:56:08.238680,2026-06-24 18:58:36.244630,0 days 00:02:28.005950,Plain,Bernoulli,0.8507110179479633,8.0,Depthwise,0.0007507995027296148,19.0,0.008765213183113695,254.0,3.0,0.9739764230952354,11.0,0.8661305367468144,1000,,COMPLETE
16,7.322416964691669,2026-06-24 18:58:36.257290,2026-06-24 18:59:11.631072,0 days 00:00:35.373782,Plain,Bernoulli,0.8833519535351692,6.0,Depthwise,0.00835225829158613,18.0,0.02131647501622242,254.0,3.0,1.0312712332816019,12.0,0.8570413197418896,636,,COMPLETE
17,7.316837646817934,2026-06-24 18:59:11.641543,2026-06-24 19:00:06.224833,0 days 00:00:54.583290,Plain,Bernoulli,0.8749310480685797,6.0,Depthwise,0.0005498939867658948,8.0,0.01061034983232117,254.0,3.0,0.9181904270758328,52.0,0.9523556381054665,1000,,COMPLETE
18,7.318382439398809,2026-06-24 19:00:06.233630,2026-06-24 19:02:36.836197,0 days 00:02:30.602567,Plain,Bernoulli,0.919747160001019,8.0,Depthwise,0.0007066291364799615,20.0,0.008181917406826071,254.0,3.0,1.4948366867196283,12.0,0.8605993916700079,1000,,COMPLETE
19,7.325810968972009,2026-06-24 19:02:36.846045,2026-06-24 19:02:54.869099,0 days 00:00:18.023054,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.00738836580729759,14.0,0.03266540548786146,254.0,3.0,0.5429786726783361,24.0,0.7640123843558678,851,,COMPLETE
20,7.31553048684653,2026-06-24 19:02:54.879697,2026-06-24 19:05:37.907136,0 days 00:02:43.027439,Plain,Bernoulli,0.9578109299938373,8.0,Depthwise,0.0001085407908892324,8.0,0.008156082273673738,254.0,4.0,0.865495004950598,54.0,0.9378984398607914,1000,,COMPLETE
21,7.317206589937766,2026-06-24 19:05:37.919438,2026-06-24 19:08:15.998629,0 days 00:02:38.079191,Plain,Bernoulli,0.9747992237054016,8.0,Depthwise,0.00010713046689694907,8.0,0.008125049631632358,254.0,4.0,0.8674878098046633,50.0,0.9425735236550623,1000,,COMPLETE
22,7.3183872667287435,2026-06-24 19:08:16.008301,2026-06-24 19:10:03.689481,0 days 00:01:47.681180,Plain,Bernoulli,0.9463793258927218,8.0,Depthwise,0.0003363670999915788,13.0,0.014577207592650885,254.0,4.0,0.5620359910363522,100.0,0.8775137034549799,836,,COMPLETE
23,7.317721421931539,2026-06-24 19:10:03.697642,2026-06-24 19:11:46.484969,0 days 00:01:42.787327,Plain,Bernoulli,0.969649268530218,7.0,Depthwise,0.000349197665256166,7.0,0.00782832762866316,254.0,3.0,1.105077501917386,72.0,0.9678037904042356,1000,,COMPLETE
24,7.319334930994939,2026-06-24 19:11:46.495320,2026-06-24 19:14:39.419741,0 days 00:02:52.924421,Plain,Bernoulli,0.9842309002810211,8.0,Depthwise,0.00010028400222664602,4.0,0.005013723498236988,254.0,4.0,0.7937621462546143,40.0,0.9298305025750424,1000,,COMPLETE
25,7.315668844488361,2026-06-24 19:14:39.431383,2026-06-24 19:16:15.782044,0 days 00:01:36.350661,Plain,Bernoulli,0.9525202010417537,7.0,Depthwise,0.0011937606883120932,10.0,0.009303641383490276,254.0,5.0,0.621940583001391,44.0,0.8856346823453407,1000,,COMPLETE
