number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.105465537689311,2026-06-24 21:31:43.743083,2026-06-24 21:31:45.479969,0 days 00:00:01.736886,,,,,,,,,,,,,,139,{},COMPLETE
1,0.1158705109464313,2026-06-24 21:31:45.495744,2026-06-24 21:31:52.944536,0 days 00:00:07.448792,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,976,,COMPLETE
2,0.1440101683850974,2026-06-24 21:31:52.954161,2026-06-24 21:31:56.187455,0 days 00:00:03.233294,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
3,0.14356060145569294,2026-06-24 21:31:56.196405,2026-06-24 21:31:57.152215,0 days 00:00:00.955810,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.14586816489666088,2026-06-24 21:31:57.162291,2026-06-24 21:31:58.289078,0 days 00:00:01.126787,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.1397954294947269,2026-06-24 21:31:58.299279,2026-06-24 21:32:01.239925,0 days 00:00:02.940646,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,174,,COMPLETE
6,0.13965287980218766,2026-06-24 21:32:01.250600,2026-06-24 21:32:02.355055,0 days 00:00:01.104455,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.1102042512312924,2026-06-24 21:32:02.365576,2026-06-24 21:32:07.226814,0 days 00:00:04.861238,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,855,,COMPLETE
8,0.13887579456242027,2026-06-24 21:32:07.236060,2026-06-24 21:32:13.237136,0 days 00:00:06.001076,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,654,,COMPLETE
9,0.09149172908472991,2026-06-24 21:32:13.246259,2026-06-24 21:32:15.291313,0 days 00:00:02.045054,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,553,,COMPLETE
10,0.09451573566373872,2026-06-24 21:32:15.305206,2026-06-24 21:32:16.820125,0 days 00:00:01.514919,0.7022641957948879,1.0,0.03512175732792625,59.56241765548436,True,0.666846038484066,0.6782859743712771,0.9020635371946518,0.09141317099962805,31.0,19.0,24.0,8.0,510,,COMPLETE
11,0.09725322147446613,2026-06-24 21:32:16.828198,2026-06-24 21:32:17.995406,0 days 00:00:01.167208,0.7078609095034804,1.0,0.027348011183852015,69.88608206033294,True,0.6606137630538468,0.7089709198280676,0.9921330202082117,0.09216711451531724,30.0,21.0,22.0,13.0,327,,COMPLETE
12,0.0920430231512932,2026-06-24 21:32:18.004110,2026-06-24 21:32:21.119356,0 days 00:00:03.115246,0.7942171032071803,1.0,0.00523165749686601,56.64499792738084,True,0.6262018777593081,0.7146624251159088,1.983818667976771,0.05049708384913899,28.0,3.0,21.0,197.0,884,,COMPLETE
13,0.09366207378765523,2026-06-24 21:32:21.127722,2026-06-24 21:32:24.336887,0 days 00:00:03.209165,0.7878766328147064,1.0,1.7291709908474266,16.133697647918144,True,0.5820677805331348,0.819241681409452,1.938542777112231,0.04451506475158212,23.0,3.0,12.0,197.0,858,,COMPLETE
14,0.09317612957906429,2026-06-24 21:32:24.346470,2026-06-24 21:32:27.206423,0 days 00:00:02.859953,0.8073283796689089,1.0,0.005665673027962065,0.2652032650731302,True,0.7842567150859745,0.592912897288469,1.9319990074738587,0.04790624374608666,95.0,2.0,41.0,84.0,654,,COMPLETE
15,0.09419712172050376,2026-06-24 21:32:27.216393,2026-06-24 21:32:29.043871,0 days 00:00:01.827478,0.8150819672128575,1.0,0.10459092881124332,98.80911256911858,True,0.5828198799469909,0.8739746406410078,1.298605925682444,0.05528740496616396,43.0,4.0,4.0,61.0,471,,COMPLETE
16,0.09364561582793396,2026-06-24 21:32:29.054875,2026-06-24 21:32:32.513105,0 days 00:00:03.458230,0.7613070890086187,1.0,0.44752275958096277,14.99853657412961,True,0.5745145320641434,0.6191703969041484,1.796827846145923,0.03041932888208506,27.0,1.0,12.0,124.0,996,,COMPLETE
17,0.09476219368731487,2026-06-24 21:32:32.529256,2026-06-24 21:32:34.075834,0 days 00:00:01.546578,0.98932171550553,1.0,0.0633588467432864,19.79119465583604,True,0.7476448401716392,0.8545427567208629,1.2797211597048639,0.06438893908538723,14.0,2.0,3.0,33.0,291,,COMPLETE
18,0.09853148704558101,2026-06-24 21:32:34.084830,2026-06-24 21:32:36.817238,0 days 00:00:02.732408,0.8339196288460513,1.0,0.018014818027319714,0.19182051373774286,True,0.40697257697653194,0.017456667665418202,1.979814804697006,0.031914680011835374,51.0,1.0,12.0,168.0,418,,COMPLETE
