number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.19803571428571431,2026-06-24 15:36:03.161357,2026-06-24 15:36:05.525525,0 days 00:00:02.364168,0.9003988944050104,0.6009627466687191,depthwise,0.04018891264813074,13.0,6.0,21.0,0.0010513315919663294,3.634851062465046,0.06599475398317933,0.9054989579659412,142,,COMPLETE
16,0.20386904761904756,2026-06-24 15:36:05.533650,2026-06-24 15:36:08.921991,0 days 00:00:03.388341,0.999592681794703,0.7285116436916654,depthwise,0.008757736843423953,23.0,9.0,146.0,4.757650690068946,1.0959681739818286,1.748334086333714,0.665622214390892,259,,COMPLETE
17,0.19833333333333336,2026-06-24 15:36:08.930490,2026-06-24 15:36:11.581622,0 days 00:00:02.651132,0.7616287146723625,0.9117712809246714,depthwise,0.029413874647663544,43.0,5.0,444.0,0.12120590727614916,2.2458767235375943,0.8765566511083411,0.9379402803070921,167,,COMPLETE
18,0.2030952380952381,2026-06-24 15:36:11.589713,2026-06-24 15:36:13.273573,0 days 00:00:01.683860,0.9215265322734603,0.8521656293948043,depthwise,0.09911536307087848,19.0,6.0,57.0,0.007534043121419201,1.26369199793843,3.199248875647957,0.6524294396418457,32,,COMPLETE
19,0.1964285714285714,2026-06-24 15:36:13.283288,2026-06-24 15:36:14.941550,0 days 00:00:01.658262,0.6002953793252304,0.7531415201156217,depthwise,0.05099942140746045,12.0,8.0,18.0,0.0026005531009718223,3.6480941407195884,0.7508379927754181,0.7198920196530887,72,,COMPLETE
20,0.20297619047619042,2026-06-24 15:36:14.955373,2026-06-24 15:36:16.887566,0 days 00:00:01.932193,0.6143625101731861,0.7406088473858601,depthwise,0.06340300925922134,11.0,7.0,21.0,0.0024784371578666204,4.313249619495229,2.1279913031521627,0.7187120653407506,100,,COMPLETE
21,0.20077380952380963,2026-06-24 15:36:16.896132,2026-06-24 15:36:19.203491,0 days 00:00:02.307359,0.6708263988601065,0.6629158167123633,depthwise,0.046071066924947876,13.0,8.0,12.0,0.017639852178814166,4.159457780878753,0.6382258114617847,0.6529698324492398,195,,COMPLETE
22,0.2013690476190475,2026-06-24 15:36:19.212419,2026-06-24 15:36:20.972814,0 days 00:00:01.760395,0.6943546307212916,0.7623214806586656,depthwise,0.02315806191550408,15.0,9.0,14.0,0.002544272045931459,3.396087856022491,1.1368949168003422,0.7640786562900336,135,,COMPLETE
23,0.20452380952380944,2026-06-24 15:36:20.980572,2026-06-24 15:36:22.673626,0 days 00:00:01.693054,0.6252428610082674,0.8490330189213653,depthwise,0.06267560341123683,23.0,9.0,36.0,0.002055759570343847,2.387316213574209,0.4056992001209694,0.6972126167599065,22,,COMPLETE
24,0.19952380952380944,2026-06-24 15:36:22.682098,2026-06-24 15:36:24.228755,0 days 00:00:01.546657,0.7761945861836954,0.6951625484200413,depthwise,0.03428095693510727,10.0,7.0,8.0,0.16772947270099092,1.773111309534548,1.9996626402036033,0.8439148931264919,176,,COMPLETE
25,0.2042261904761904,2026-06-24 15:36:24.237077,2026-06-24 15:36:26.778006,0 days 00:00:02.540929,0.6390694962167889,0.6383727871107889,depthwise,0.008673091186424299,28.0,8.0,15.0,1.8048649974412196,3.8894618516065456,1.1777437686918057,0.6304144014049612,219,,COMPLETE
