number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.47221460908855817,2026-06-25 08:38:08.519459,2026-06-25 08:38:18.561074,0 days 00:00:10.041615,0.7022641957948879,1.0,0.057653378104997925,0.22558869559786265,True,0.6839963928728011,0.6782859743712771,0.8995064310918593,0.005636613642342692,8.0,58.0,23.0,8.0,807,,COMPLETE
11,0.4686251207420994,2026-06-25 08:38:18.573115,2026-06-25 08:38:23.003987,0 days 00:00:04.430872,0.802754798121327,1.0,0.11149393371436553,69.66930111741996,True,0.721374558421294,0.08483519076029844,1.3053971323299396,0.007191729276800262,17.0,17.0,65.0,2.0,843,,COMPLETE
12,0.4700227775398023,2026-06-25 08:38:23.013992,2026-06-25 08:38:27.900388,0 days 00:00:04.886396,0.8609240338925533,1.0,1.4063981002371715,0.305128880331871,True,0.6477184395873087,0.07001421008639908,1.9949678208000838,0.013495894651209532,15.0,18.0,22.0,5.0,328,,COMPLETE
13,0.47211756528209614,2026-06-25 08:38:27.911297,2026-06-25 08:38:30.710994,0 days 00:00:02.799697,0.8013531778516464,1.0,0.029147700650528047,37.91442624434176,True,0.40786492353813075,0.6038939922053416,1.1751339244489414,0.02566833525504428,13.0,22.0,10.0,3.0,298,,COMPLETE
14,0.47464021323125805,2026-06-25 08:38:30.721071,2026-06-25 08:38:33.025118,0 days 00:00:02.304047,0.9948058470333414,1.0,0.31031834216256216,0.2652032650731302,False,0.7952865418072858,0.19181273640799146,1.893615172334486,0.026682424885883915,24.0,8.0,91.0,4.0,93,,COMPLETE
15,0.46816923536318406,2026-06-25 08:38:33.037766,2026-06-25 08:38:36.732334,0 days 00:00:03.694568,0.8999606917923156,1.0,0.6805884878860801,11.257185570226456,False,0.6049300569612954,0.9983717696668795,1.386384741445423,0.009895045150853665,11.0,34.0,37.0,2.0,594,,COMPLETE
16,0.4711508405675649,2026-06-25 08:38:36.747275,2026-06-25 08:38:41.523482,0 days 00:00:04.776207,0.9165167652165389,1.0,0.1721861573160312,1.316873909923849,True,0.5994694515601107,0.9917488323310638,0.8019923786807336,0.01793328314292978,11.0,35.0,32.0,12.0,254,,COMPLETE
17,0.4872492418267057,2026-06-25 08:38:41.533355,2026-06-25 08:38:44.666087,0 days 00:00:03.132732,0.8338966025350109,1.0,0.4395781130915267,0.06892230325506446,False,0.5834609143716618,0.8453920353973986,1.4391088018054823,0.045581134754847645,11.0,32.0,10.0,13.0,52,,COMPLETE
18,0.4694802840415518,2026-06-25 08:38:44.676531,2026-06-25 08:38:51.283856,0 days 00:00:06.607325,0.7650712751446669,1.0,0.021742979942063423,16.47284700223933,True,0.40697257697653194,0.8721349723123585,1.765278767378864,0.009917385264622712,24.0,32.0,44.0,3.0,835,,COMPLETE
19,0.4677400354125859,2026-06-25 08:38:51.294043,2026-06-25 08:38:56.687595,0 days 00:00:05.393552,0.8978027200528407,1.0,0.06808956454006553,0.0043993581098710575,False,0.6246648746963476,0.7213177344767134,1.128553338035998,0.006011624718057674,10.0,12.0,11.0,2.0,837,,COMPLETE
20,0.47769254083908774,2026-06-25 08:38:56.705827,2026-06-25 08:39:04.994460,0 days 00:00:08.288633,0.9029607839430558,1.0,0.005620167961657964,0.00151926212848127,False,0.7842313831497013,0.6500995680659872,0.6990546044917649,0.005281955321750829,9.0,3.0,13.0,5.0,460,,COMPLETE
21,0.4683513161333866,2026-06-25 08:39:05.004733,2026-06-25 08:39:10.218151,0 days 00:00:05.213418,0.9722726437474049,1.0,0.0857037361320931,0.008241400772573378,False,0.6339553829922854,0.7503145112252547,1.1142499630111498,0.007004584594803166,11.0,12.0,5.0,2.0,832,,COMPLETE
22,0.47344708871263197,2026-06-25 08:39:10.228379,2026-06-25 08:39:13.844183,0 days 00:00:03.615804,0.8462095006103592,1.0,0.041279670578908884,0.0056064357046524075,False,0.5485651493833603,0.9738916639580447,1.2627018594498642,0.011734901813222667,13.0,40.0,4.0,3.0,349,,COMPLETE
23,0.4699991516643077,2026-06-25 08:39:13.854176,2026-06-25 08:39:15.934215,0 days 00:00:02.080039,0.8964414089634093,1.0,0.729041750906963,0.6208625093523107,False,0.5221147881680579,0.7804294883900781,1.4798546261304597,0.020374699679964667,10.0,20.0,14.0,2.0,265,,COMPLETE
24,0.47003663600577406,2026-06-25 08:39:15.944636,2026-06-25 08:39:25.223057,0 days 00:00:09.278421,0.9379743166701066,1.0,0.19574980416891058,0.1303126245696279,True,0.46279103694390394,0.896289472760343,1.0031004792370273,0.006668342005677673,22.0,14.0,9.0,4.0,904,,COMPLETE
25,0.4681006470049425,2026-06-25 08:39:25.233394,2026-06-25 08:39:29.824086,0 days 00:00:04.590692,0.8111681772185176,1.0,0.10294913024134968,0.004414347582261739,False,0.5963995738326037,0.5424647795756331,1.701957160188889,0.008065887401473312,14.0,26.0,35.0,2.0,741,,COMPLETE
