number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,0.019550997782705082,2026-06-25 01:08:41.665262,2026-06-25 01:09:41.180257,0 days 00:00:59.514995,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,638,,COMPLETE
13,0.021524390243902403,2026-06-25 01:09:41.190886,2026-06-25 01:10:13.327833,0 days 00:00:32.136947,Plain,Bernoulli,0.9996145805253166,8.0,Depthwise,0.5525353539116049,4.0,0.03451020875082663,254.0,3.0,0.3495337593931401,8.0,0.7507650749256817,349,,COMPLETE
14,0.022682926829268313,2026-06-25 01:10:13.336938,2026-06-25 01:10:48.381831,0 days 00:00:35.044893,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.6595035268446806,20.0,0.03292629329995508,254.0,3.0,0.21946796622246798,11.0,0.7666890033844518,392,,COMPLETE
15,0.01832039911308203,2026-06-25 01:10:48.391810,2026-06-25 01:11:26.379875,0 days 00:00:37.988065,Plain,Bernoulli,0.9724869989456246,8.0,Depthwise,0.1718117238719787,5.0,0.02221893230729242,254.0,3.0,0.4326677995028639,11.0,0.7123627458474647,541,,COMPLETE
16,0.019866962305986724,2026-06-25 01:11:26.388744,2026-06-25 01:11:45.604699,0 days 00:00:19.215955,Plain,Bernoulli,0.9715671265514509,7.0,Depthwise,0.1322959826835092,6.0,0.020407426050621732,254.0,3.0,0.4688771013788725,12.0,0.7609524784084656,411,,COMPLETE
17,0.020698447893569782,2026-06-25 01:11:45.614861,2026-06-25 01:12:01.948588,0 days 00:00:16.333727,Plain,Bernoulli,0.9732865990682317,6.0,Depthwise,0.0047439625734073945,2.0,0.02509012064219765,254.0,4.0,1.2304157115019607,12.0,0.7901079581781538,449,,COMPLETE
18,0.021823725055432397,2026-06-25 01:12:01.958367,2026-06-25 01:12:27.265638,0 days 00:00:25.307271,Plain,Bernoulli,0.9535075793615425,8.0,Depthwise,0.15584741987739129,6.0,0.05751047500738287,254.0,3.0,0.24390516699504594,12.0,0.7309027139858029,337,,COMPLETE
19,0.01973392461197343,2026-06-25 01:12:27.275569,2026-06-25 01:12:35.369131,0 days 00:00:08.093562,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,1.104391580308875,3.0,0.05360116129238042,254.0,4.0,0.14421898311102058,10.0,0.8546432566406128,683,,COMPLETE
20,0.019190687361419045,2026-06-25 01:12:35.379334,2026-06-25 01:13:02.950546,0 days 00:00:27.571212,Plain,Bernoulli,0.9832878439235442,7.0,Depthwise,0.16646610756268185,1.0,0.022371761588498542,254.0,3.0,0.4813382754662023,16.0,0.7339497443026501,642,,COMPLETE
21,0.01981707317073167,2026-06-25 01:13:02.961373,2026-06-25 01:13:48.017188,0 days 00:00:45.055815,Plain,Bernoulli,0.9855224655644701,8.0,Depthwise,1.6653730631990464,3.0,0.04621721085190471,254.0,3.0,0.4014408539396588,8.0,0.7130916586848359,564,,COMPLETE
22,0.019866962305986724,2026-06-25 01:13:48.026335,2026-06-25 01:14:27.427401,0 days 00:00:39.401066,Plain,Bernoulli,0.954830258920274,8.0,Depthwise,1.7255380153070818,4.0,0.04225552332594176,254.0,3.0,0.2798394869406389,10.0,0.7013391971454349,602,,COMPLETE
23,0.020182926829268366,2026-06-25 01:14:27.436360,2026-06-25 01:15:06.286794,0 days 00:00:38.850434,Plain,Bernoulli,0.9879404965611405,8.0,Depthwise,0.18397111985801212,7.0,0.02718274791247188,254.0,2.0,0.17705043556450129,8.0,0.7493759099321027,432,,COMPLETE
24,0.020360310421286054,2026-06-25 01:15:06.297046,2026-06-25 01:15:28.048754,0 days 00:00:21.751708,Plain,Bernoulli,0.9640074005288441,7.0,Depthwise,0.3929040089421418,4.0,0.018562514379599434,254.0,3.0,0.6057676368354762,14.0,0.779582558851792,476,,COMPLETE
25,0.020764966740576485,2026-06-25 01:15:28.057521,2026-06-25 01:16:44.605615,0 days 00:01:16.548094,Plain,Bernoulli,0.9878107120512578,8.0,Depthwise,2.654027735011595,2.0,0.016197934342831052,254.0,4.0,0.887615326936768,20.0,0.7301362419577635,1000,,COMPLETE
