number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,7.352662896002216,2026-06-24 17:29:33.732986,2026-06-24 17:29:37.264226,0 days 00:00:03.531240,,,,,,,,,,,,8,{},COMPLETE
1,7.334241403034998,2026-06-24 17:29:37.279270,2026-06-24 17:30:40.566354,0 days 00:01:03.287084,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,217,,COMPLETE
2,7.323038839306413,2026-06-24 17:30:40.579725,2026-06-24 17:30:44.837547,0 days 00:00:04.257822,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,74,,COMPLETE
3,7.332052097712652,2026-06-24 17:30:44.850520,2026-06-24 17:31:09.041447,0 days 00:00:24.190927,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,156,,COMPLETE
4,7.319091170644775,2026-06-24 17:31:09.051390,2026-06-24 17:31:27.210686,0 days 00:00:18.159296,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,592,,COMPLETE
5,7.319532173028762,2026-06-24 17:31:27.223066,2026-06-24 17:31:36.474173,0 days 00:00:09.251107,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,249,,COMPLETE
6,7.319969295769543,2026-06-24 17:31:36.486677,2026-06-24 17:31:48.486759,0 days 00:00:12.000082,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,329,,COMPLETE
7,7.323364010190499,2026-06-24 17:31:48.495994,2026-06-24 17:32:11.303456,0 days 00:00:22.807462,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,7.31601585993838,2026-06-24 17:32:11.313420,2026-06-24 17:32:24.963394,0 days 00:00:13.649974,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,395,,COMPLETE
9,7.327582499089255,2026-06-24 17:32:24.975357,2026-06-24 17:32:33.058269,0 days 00:00:08.082912,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,160,,COMPLETE
10,7.338338835191445,2026-06-24 17:32:33.067007,2026-06-24 17:32:38.349273,0 days 00:00:05.282266,0.8197534695371591,0.7202259292197385,depthwise,0.08641869155550744,40.0,7.0,137.0,0.05520191203895588,4.7988577526525065,2.938272016159444,0.9729161367647149,35,,COMPLETE
11,7.315597352095819,2026-06-24 17:32:38.360147,2026-06-24 17:32:59.529024,0 days 00:00:21.168877,0.7972151346836809,0.7708449222533328,depthwise,0.007631609688708743,34.0,5.0,100.0,0.09577630678348173,0.03136188345709323,3.3642039785002864,0.7583456077143143,695,,COMPLETE
