number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,4669.921999201917,2026-06-24 21:53:08.327218,2026-06-24 21:53:12.584421,0 days 00:00:04.257203,0.7466403885749353,0.7454309628976492,depthwise,0.009151843338230383,65.0,5.0,25.0,0.05131554773101034,4.989489473045745,3.3389954686755052,0.7113349365124932,538,,COMPLETE
17,4705.256788872709,2026-06-24 21:53:12.592924,2026-06-24 21:53:14.782764,0 days 00:00:02.189840,0.801248449372927,0.9117712809246714,depthwise,0.0356863977250977,75.0,6.0,66.0,0.07587510540708158,3.8932481534446275,3.3805822662377807,0.6068254389012465,135,,COMPLETE
18,4654.870340864576,2026-06-24 21:53:14.791685,2026-06-24 21:53:18.471599,0 days 00:00:03.679914,0.6885131434849742,0.7433568076213479,depthwise,0.009765985878932439,42.0,7.0,18.0,0.12981625191534038,4.0971816809600226,1.7606598139239238,0.6980576810207114,463,,COMPLETE
19,4657.8818841266,2026-06-24 21:53:18.480102,2026-06-24 21:53:23.234849,0 days 00:00:04.754747,0.8801151332999179,0.8775967200579498,depthwise,0.007017517731905446,25.0,5.0,15.0,0.013633405542229726,1.099649020403251,2.887923176805747,0.6591117550855584,639,,COMPLETE
20,4791.853948929622,2026-06-24 21:53:23.243457,2026-06-24 21:53:24.563766,0 days 00:00:01.320309,0.8092094622016662,0.7700406971397932,depthwise,0.0884793333187951,52.0,6.0,30.0,0.021257913870000342,4.4047902807067025,1.8724838337862573,0.7486721528730329,42,,COMPLETE
21,4635.044513635561,2026-06-24 21:53:24.573467,2026-06-24 21:53:28.369919,0 days 00:00:03.796452,0.7599946159339446,0.7185258069315044,depthwise,0.007045962590823117,99.0,7.0,8.0,1.471858691285571,3.6529954228851658,2.839327184021625,0.6027598107535797,747,,COMPLETE
22,4637.012706745105,2026-06-24 21:53:28.382216,2026-06-24 21:53:31.613706,0 days 00:00:03.231490,0.7485202093651706,0.6952693268377451,depthwise,0.01013860868039707,83.0,7.0,14.0,1.7206940678823488,3.4619892142891144,2.998942604281354,0.6269242935544873,463,,COMPLETE
23,4634.730589061581,2026-06-24 21:53:31.623213,2026-06-24 21:53:34.626451,0 days 00:00:03.003238,0.7336324583563936,0.6645961743997677,depthwise,0.01122775504749691,72.0,8.0,12.0,1.3203817344626416,3.423118072292753,2.919279040334741,0.6482600456725776,452,,COMPLETE
24,4635.78139619189,2026-06-24 21:53:34.636128,2026-06-24 21:53:38.681287,0 days 00:00:04.045159,0.7066110735766402,0.6606328541875007,depthwise,0.006490708281638433,66.0,8.0,12.0,1.0509399076080435,3.3655059488459256,1.8611913896233618,0.690785972613367,672,,COMPLETE
25,4638.62474238572,2026-06-24 21:53:38.691703,2026-06-24 21:53:41.372907,0 days 00:00:02.681204,0.8184079199116743,0.6565100447412903,depthwise,0.011645342805703767,48.0,9.0,8.0,2.3889994398942673,2.32615918623206,3.8094380618433505,0.7281118339083015,493,,COMPLETE
