number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.20012986782709763,2026-06-24 19:05:45.598913,2026-06-24 19:05:47.341210,0 days 00:00:01.742297,,,,,,,,,,,,,,20,{},COMPLETE
1,0.18725419203393434,2026-06-24 19:05:47.356913,2026-06-24 19:05:53.330932,0 days 00:00:05.974019,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,201,,COMPLETE
2,0.184342819032715,2026-06-24 19:05:53.345541,2026-06-24 19:06:01.023228,0 days 00:00:07.677687,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,793,,COMPLETE
3,0.19677864299131276,2026-06-24 19:06:01.036009,2026-06-24 19:06:07.207493,0 days 00:00:06.171484,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,998,,COMPLETE
4,0.19258074627241295,2026-06-24 19:06:07.216750,2026-06-24 19:06:12.840031,0 days 00:00:05.623281,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.20417747706936273,2026-06-24 19:06:12.849100,2026-06-24 19:06:19.360502,0 days 00:00:06.511402,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,16,,COMPLETE
6,0.18704513371724563,2026-06-24 19:06:19.369643,2026-06-24 19:06:24.834236,0 days 00:00:05.464593,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,992,,COMPLETE
7,0.18321630643430598,2026-06-24 19:06:24.842684,2026-06-24 19:06:30.670777,0 days 00:00:05.828093,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,268,,COMPLETE
8,0.18918633702374166,2026-06-24 19:06:30.684700,2026-06-24 19:06:35.522920,0 days 00:00:04.838220,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,41,,COMPLETE
9,0.18927756767083292,2026-06-24 19:06:35.532492,2026-06-24 19:06:38.920204,0 days 00:00:03.387712,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,104,,COMPLETE
10,0.18222363691689603,2026-06-24 19:06:38.935022,2026-06-24 19:06:50.464454,0 days 00:00:11.529432,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,989,,COMPLETE
11,0.18366874180640114,2026-06-24 19:06:50.478207,2026-06-24 19:07:02.091669,0 days 00:00:11.613462,0.9984567420564903,1.0,0.03352561511977935,52.38654328518467,True,0.6606137630538468,0.6091129560474012,0.07101727097318089,0.005738601544760158,100.0,21.0,22.0,14.0,871,,COMPLETE
12,0.1838992493347884,2026-06-24 19:07:02.102882,2026-06-24 19:07:12.270812,0 days 00:00:10.167930,0.9979535080856271,1.0,0.2848884235393859,0.305128880331871,True,0.6537243008275448,0.6091933662784068,0.4702775475535603,0.005311126596497428,100.0,3.0,16.0,9.0,997,,COMPLETE
13,0.18295834391494448,2026-06-24 19:07:12.280420,2026-06-24 19:07:17.160790,0 days 00:00:04.880370,0.9503189177548768,1.0,0.029147700650528047,41.27630723964667,True,0.7644768432606033,0.5896395419955747,0.44189377158627724,0.009804783701770422,69.0,16.0,9.0,25.0,232,,COMPLETE
14,0.18395187140082236,2026-06-24 19:07:17.169608,2026-06-24 19:07:25.454668,0 days 00:00:08.285060,0.9509138511198626,1.0,0.025980185125489465,88.65671484068741,True,0.7838856699482946,0.6747410434500224,0.6480223495136972,0.009325604917436526,61.0,20.0,36.0,5.0,1000,,COMPLETE
15,0.1829005740381029,2026-06-24 19:07:25.463426,2026-06-24 19:07:34.726944,0 days 00:00:09.263518,0.703953764314277,1.0,0.005605244320150984,28.471702311229258,True,0.7732443593362373,0.07199925416433917,0.7980731668343635,0.007418409357917526,34.0,19.0,11.0,17.0,663,,COMPLETE
