number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.048442350332594364,2026-06-25 00:58:56.498890,2026-06-25 00:58:58.663333,0 days 00:00:02.164443,,,,,,,,,,,,,,100,{},COMPLETE
1,0.0473337028824834,2026-06-25 00:58:58.677294,2026-06-25 00:59:06.801889,0 days 00:00:08.124595,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,996,,COMPLETE
2,0.040415742793791676,2026-06-25 00:59:06.815584,2026-06-25 00:59:11.275206,0 days 00:00:04.459622,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,558,,COMPLETE
3,0.04479490022172938,2026-06-25 00:59:11.288802,2026-06-25 00:59:31.372808,0 days 00:00:20.084006,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.04088137472283826,2026-06-25 00:59:31.381576,2026-06-25 00:59:35.864403,0 days 00:00:04.482827,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,483,,COMPLETE
5,0.042572062084257234,2026-06-25 00:59:35.872864,2026-06-25 01:00:23.437427,0 days 00:00:47.564563,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.04919623059866962,2026-06-25 01:00:23.447160,2026-06-25 01:00:29.915727,0 days 00:00:06.468567,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.06842017738359196,2026-06-25 01:00:29.925056,2026-06-25 01:01:01.444160,0 days 00:00:31.519104,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,552,,COMPLETE
8,0.04797117516629723,2026-06-25 01:01:01.454838,2026-06-25 01:02:11.525246,0 days 00:01:10.070408,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.0432483370288248,2026-06-25 01:02:11.537081,2026-06-25 01:02:35.875597,0 days 00:00:24.338516,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,353,,COMPLETE
