number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.023446180555555585,2026-06-25 01:07:27.892348,2026-06-25 01:07:29.624591,0 days 00:00:01.732243,,,,,,,,,,,,,,100,{},COMPLETE
1,0.01836805555555554,2026-06-25 01:07:29.640542,2026-06-25 01:07:36.919867,0 days 00:00:07.279325,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.016753472222222232,2026-06-25 01:07:36.934624,2026-06-25 01:07:40.308427,0 days 00:00:03.373803,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,571,,COMPLETE
3,0.01698784722222224,2026-06-25 01:07:40.322452,2026-06-25 01:07:55.354396,0 days 00:00:15.031944,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.017109375000000093,2026-06-25 01:07:55.365029,2026-06-25 01:07:58.648646,0 days 00:00:03.283617,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,657,,COMPLETE
5,0.015946180555555522,2026-06-25 01:07:58.661233,2026-06-25 01:08:37.982540,0 days 00:00:39.321307,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.01888020833333326,2026-06-25 01:08:37.997733,2026-06-25 01:08:43.246425,0 days 00:00:05.248692,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,654,,COMPLETE
7,0.01914062499999991,2026-06-25 01:08:43.255805,2026-06-25 01:09:39.662902,0 days 00:00:56.407097,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,936,,COMPLETE
8,0.01720486111111108,2026-06-25 01:09:39.674290,2026-06-25 01:10:55.692771,0 days 00:01:16.018481,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.016232638888888817,2026-06-25 01:10:55.704120,2026-06-25 01:11:22.391755,0 days 00:00:26.687635,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,496,,COMPLETE
