number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.341476114958012,2026-06-24 16:08:20.276337,2026-06-24 16:08:31.677034,0 days 00:00:11.400697,0.7682430250124984,1.0,0.0055838132272772,90.22371077515122,False,0.6109129948799271,0.00311857096608454,0.7299039821443949,0.008098910528424472,13.0,26.0,29.0,5.0,860,,COMPLETE
15,0.3641190534165487,2026-06-24 16:08:31.685513,2026-06-24 16:08:47.807163,0 days 00:00:16.121650,0.7574253385842216,1.0,0.06955165950296689,16.400916069941804,True,0.8119510526082263,0.20398293324775266,1.975841385514872,0.006992754495177139,28.0,9.0,16.0,15.0,1000,,COMPLETE
16,0.3561933593925024,2026-06-24 16:08:47.816310,2026-06-24 16:08:54.853864,0 days 00:00:07.037554,0.7358798982280741,1.0,0.019337593088063997,0.4317140408746566,False,0.6249942151344422,0.1395852459541166,1.266721336136396,0.005155307154886867,18.0,22.0,50.0,4.0,622,,COMPLETE
17,0.353095559725205,2026-06-24 16:08:54.866112,2026-06-24 16:09:01.898159,0 days 00:00:07.032047,0.7964213466755055,1.0,0.13497531752655112,19.79119465583604,False,0.7803361230581002,0.262146504644134,0.661048659978791,0.010871925269023659,36.0,4.0,83.0,16.0,279,,COMPLETE
18,0.3407925098003586,2026-06-24 16:09:01.912010,2026-06-24 16:09:11.830279,0 days 00:00:09.918269,0.9981528355149126,1.0,0.018014818027319714,88.66668087426588,False,0.40697257697653194,0.08599483042773295,1.203503086946394,0.0070194098802292045,11.0,32.0,26.0,4.0,786,,COMPLETE
19,0.343270369187504,2026-06-24 16:09:11.846356,2026-06-24 16:09:17.300255,0 days 00:00:05.453899,0.9994866762551993,1.0,0.013326000777158831,21.074488713938376,True,0.4195793059308222,0.6405660803522937,1.9269401870473177,0.012533783349130108,8.0,35.0,13.0,3.0,424,,COMPLETE
20,0.34644200736516906,2026-06-24 16:09:17.308858,2026-06-24 16:09:19.962563,0 days 00:00:02.653705,0.9988834784996091,1.0,0.005154724284721969,4.378778981071465,False,0.40597648081359566,0.4073761989000545,0.4150536709949525,0.025699586269474887,12.0,52.0,10.0,15.0,37,,COMPLETE
21,0.3433668312759921,2026-06-24 16:09:19.971244,2026-06-24 16:09:28.035177,0 days 00:00:08.063933,0.7301894642255202,1.0,0.03491987752906833,99.72402353483741,False,0.6339553829922854,0.08297237408233626,1.2141542850937075,0.0066277566869306186,21.0,15.0,27.0,5.0,615,,COMPLETE
22,0.3439137229499576,2026-06-24 16:09:28.044941,2026-06-24 16:09:35.373544,0 days 00:00:07.328603,0.7942108069243646,1.0,0.020092069207887937,36.70185263089516,False,0.8712254683252764,0.006354601977709727,0.8480563949177478,0.006807373451336214,13.0,15.0,57.0,9.0,414,,COMPLETE
23,0.34350522812730033,2026-06-24 16:09:35.383134,2026-06-24 16:09:47.067895,0 days 00:00:11.684761,0.7192236224083323,1.0,0.053973061712581906,97.44042226472037,False,0.5462302112858242,0.22923179790612058,1.1573933279472977,0.006866346195869091,10.0,29.0,44.0,4.0,933,,COMPLETE
24,0.3474228693091581,2026-06-24 16:09:47.076526,2026-06-24 16:09:54.487944,0 days 00:00:07.411418,0.7887641622367836,1.0,0.017536179130454056,31.62016624012304,False,0.7101836968102282,0.10773720065940474,1.3673787964240274,0.008678075925462613,32.0,19.0,28.0,12.0,386,,COMPLETE
25,0.3475473799416645,2026-06-24 16:09:54.496882,2026-06-24 16:10:02.675407,0 days 00:00:08.178525,0.9216408873157304,1.0,0.08239311908672527,8.270919818548906,False,0.5884248038276252,0.13741429286340787,0.8904569939821246,0.005058216106634119,16.0,9.0,66.0,3.0,759,,COMPLETE
