number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.903166769933522,2026-06-25 10:30:35.730040,2026-06-25 10:30:36.709925,0 days 00:00:00.979885,,,,,,,,,,,,,,32,{},COMPLETE
1,0.9071025099155454,2026-06-25 10:30:36.724937,2026-06-25 10:30:41.352805,0 days 00:00:04.627868,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,222,,COMPLETE
2,0.8890296738293566,2026-06-25 10:30:41.365165,2026-06-25 10:30:43.518074,0 days 00:00:02.152909,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,593,,COMPLETE
3,0.9137002376744496,2026-06-25 10:30:43.532099,2026-06-25 10:30:44.471357,0 days 00:00:00.939258,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,977,,COMPLETE
4,0.9036117107328238,2026-06-25 10:30:44.481015,2026-06-25 10:30:45.215054,0 days 00:00:00.734039,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,994,,COMPLETE
5,0.9361482161133685,2026-06-25 10:30:45.224823,2026-06-25 10:30:49.412673,0 days 00:00:04.187850,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,59,,COMPLETE
6,0.9039375546504185,2026-06-25 10:30:49.423024,2026-06-25 10:30:49.971383,0 days 00:00:00.548359,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,516,,COMPLETE
7,0.8953025027283639,2026-06-25 10:30:49.981510,2026-06-25 10:30:54.726641,0 days 00:00:04.745131,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,606,,COMPLETE
8,0.8927738156884278,2026-06-25 10:30:54.736248,2026-06-25 10:30:58.147510,0 days 00:00:03.411262,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,88,,COMPLETE
9,0.8974332926961228,2026-06-25 10:30:58.157225,2026-06-25 10:30:59.253705,0 days 00:00:01.096480,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,62,,COMPLETE
10,0.8814848510933935,2026-06-25 10:30:59.264325,2026-06-25 10:31:02.166418,0 days 00:00:02.902093,0.7022641957948879,1.0,0.005507471753367402,0.10912561038682753,False,0.6642771874727862,0.5905156421247704,0.9004766613097611,0.005492412846230309,23.0,16.0,29.0,8.0,720,,COMPLETE
11,0.8816123062521284,2026-06-25 10:31:02.181004,2026-06-25 10:31:04.799461,0 days 00:00:02.618457,0.7049892516198598,1.0,0.005109883781412882,0.0817727104137359,False,0.6431766142486531,0.6091129560474012,0.9921330202082117,0.005422641219228484,21.0,14.0,23.0,7.0,719,,COMPLETE
12,0.8851483200302184,2026-06-25 10:31:04.811111,2026-06-25 10:31:07.512099,0 days 00:00:02.700988,0.7009688347531488,1.0,0.0050723278402836965,0.07581424600278189,False,0.6537243008275448,0.6520293429889962,0.92544946567774,0.005239469474544683,25.0,26.0,28.0,8.0,720,,COMPLETE
13,0.8818556201048124,2026-06-25 10:31:07.522690,2026-06-25 10:31:10.186832,0 days 00:00:02.664142,0.7042768418033629,1.0,0.02914770065052806,0.18265499970366575,False,0.7101588162441731,0.6360410952129852,0.9717165452766149,0.0052007496586138,26.0,16.0,23.0,8.0,664,,COMPLETE
14,0.8813399430926365,2026-06-25 10:31:10.197154,2026-06-25 10:31:11.876485,0 days 00:00:01.679331,0.7657096501619772,1.0,0.005147354858938038,0.0033580303346463936,False,0.6109129948799271,0.6293657331632125,0.6444185638142885,0.008112034301654941,12.0,13.0,15.0,5.0,603,,COMPLETE
15,0.8772278579702915,2026-06-25 10:31:11.891857,2026-06-25 10:31:13.106824,0 days 00:00:01.214967,0.7765131156279452,1.0,0.018686987103310862,0.0015338067366845998,True,0.7929103452296713,0.7590091192238623,0.5684881686367098,0.008839226992948764,11.0,6.0,12.0,4.0,672,,COMPLETE
16,0.8839361183716714,2026-06-25 10:31:13.122059,2026-06-25 10:31:14.370772,0 days 00:00:01.248713,0.7820824471987933,1.0,0.02489176071758916,0.001185629854124094,True,0.8135878206712962,0.7794502594914474,0.529352987820912,0.009228907348324331,8.0,3.0,11.0,3.0,961,,COMPLETE
17,0.8798650878198052,2026-06-25 10:31:14.381961,2026-06-25 10:31:15.781001,0 days 00:00:01.399040,0.7717732728983616,1.0,0.017293715695072515,0.005448874413511189,True,0.83357167697676,0.7670271414026139,0.5681650101451434,0.008100833744592575,13.0,5.0,12.0,4.0,804,,COMPLETE
18,0.8777568100485043,2026-06-25 10:31:15.791370,2026-06-25 10:31:16.818719,0 days 00:00:01.027349,0.9981528355149126,1.0,0.05652693459614255,0.006102937441344303,True,0.7943449398325466,0.8119251834415823,0.3200356534077568,0.013019373982071928,13.0,5.0,10.0,4.0,578,,COMPLETE
19,0.8677655158517557,2026-06-25 10:31:16.830390,2026-06-25 10:31:17.881231,0 days 00:00:01.050841,0.9994672759389763,1.0,0.05502977063833292,71.10481724190032,True,0.7693062956635807,0.8895674638241589,0.36195707779904174,0.030539550602294446,10.0,3.0,4.0,16.0,137,,COMPLETE
20,0.8657936387179157,2026-06-25 10:31:17.896609,2026-06-25 10:31:18.695267,0 days 00:00:00.798658,0.9989988852071665,1.0,0.06655252334092593,68.9868403986685,True,0.9016276575593397,0.906588751045717,0.045435791040144224,0.03322932704516623,10.0,1.0,4.0,11.0,115,,COMPLETE
21,0.8741565841388321,2026-06-25 10:31:18.709096,2026-06-25 10:31:19.722679,0 days 00:00:01.013583,0.9928583546996649,1.0,0.06990548473701871,98.68070443314926,True,0.8854091577739318,0.9038663222526365,0.004587556763601508,0.03655696611640371,10.0,1.0,3.0,18.0,97,,COMPLETE
22,0.8718660670815237,2026-06-25 10:31:19.732859,2026-06-25 10:31:20.656322,0 days 00:00:00.923463,0.9946522946107295,1.0,0.1137310820666741,83.39202233232318,True,0.8996345937858367,0.8929464795812594,0.006556698412252369,0.03441327830522345,9.0,1.0,4.0,16.0,98,,COMPLETE
23,0.8667357419780274,2026-06-25 10:31:20.666474,2026-06-25 10:31:21.470954,0 days 00:00:00.804480,0.9670980277754596,1.0,0.2082733212857268,97.42790193140732,True,0.9101315003840901,0.8922599643464507,0.01721178390521541,0.041110911201484766,9.0,2.0,4.0,15.0,76,,COMPLETE
24,0.8732282063250516,2026-06-25 10:31:21.481261,2026-06-25 10:31:22.227184,0 days 00:00:00.745923,0.9610511662488922,1.0,0.2463207244372763,31.4855848129178,True,0.989219086661356,0.9511720449701321,0.3474514995829828,0.05544352013910411,15.0,2.0,4.0,15.0,61,,COMPLETE
25,0.8781107945632197,2026-06-25 10:31:22.237410,2026-06-25 10:31:23.210767,0 days 00:00:00.973357,0.9118247788469465,1.0,0.10840908119993477,24.20991776553202,True,0.7394580995291442,0.8465663966982351,0.1377233518478017,0.02537547619315112,10.0,3.0,4.0,12.0,165,,COMPLETE
