number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.3319573293792468,2026-06-24 16:30:44.305584,2026-06-24 16:30:55.585316,0 days 00:00:11.279732,0.8450536084944434,0.9232264137788657,lossguide,0.06038054274785549,12.0,7.0,17.0,0.07462416514955929,4.980085345107131,2.6283128369744864,0.9962127965104369,132,,COMPLETE
14,0.33209277350115873,2026-06-24 16:30:55.596990,2026-06-24 16:31:12.250427,0 days 00:00:16.653437,0.880729454982715,0.9115697850295624,lossguide,0.046050307808350566,12.0,6.0,19.0,0.05421652590053874,4.163086583787751,1.902210394841462,0.9422367433359726,217,,COMPLETE
15,0.3323954882507715,2026-06-24 16:31:12.259088,2026-06-24 16:31:26.832888,0 days 00:00:14.573800,0.8844684177095822,0.8937243027997998,lossguide,0.04105616640616408,13.0,6.0,24.0,0.05670450319550982,4.142098544219253,1.692483378996399,0.9362148766913247,147,,COMPLETE
16,0.33771337052034767,2026-06-24 16:31:26.842533,2026-06-24 16:31:43.042508,0 days 00:00:16.199975,0.9034831712393572,0.9077724672295268,lossguide,0.043600569578215585,28.0,6.0,19.0,0.06172858829902526,3.64954121256888,3.3389954686755052,0.9432433754587539,224,,COMPLETE
17,0.33670342249099594,2026-06-24 16:31:43.051396,2026-06-24 16:32:01.104520,0 days 00:00:18.053124,0.7616287146723625,0.7284819876632259,lossguide,0.043896454215739546,30.0,5.0,69.0,0.05385303407467568,4.171041577086726,1.7189946534563862,0.8889147821274621,281,,COMPLETE
18,0.33263848678872154,2026-06-24 16:32:01.113180,2026-06-24 16:32:16.635515,0 days 00:00:15.522335,0.8566849858575363,0.9082701960663132,lossguide,0.05887488402291013,12.0,8.0,34.0,0.021193013199747167,4.1197261499932205,1.2004684565193997,0.9523920196912901,112,,COMPLETE
19,0.3346034399385347,2026-06-24 16:32:16.644531,2026-06-24 16:32:33.164302,0 days 00:00:16.519771,0.7719898235665422,0.8818108913688094,depthwise,0.03299356557243857,12.0,6.0,15.0,0.1485129056976259,3.510347015972489,0.08689028168849333,0.9215606325104604,339,,COMPLETE
20,0.3339285143088897,2026-06-24 16:32:33.174071,2026-06-24 16:32:53.365388,0 days 00:00:20.191317,0.9373332998234803,0.9366300033078531,lossguide,0.056143318342786006,25.0,8.0,181.0,0.014039053780461367,4.422016557797586,2.1502431544371827,0.8551272413814813,73,,COMPLETE
21,0.333582365794475,2026-06-24 16:32:53.374536,2026-06-24 16:33:09.664029,0 days 00:00:16.289493,0.8826164186595434,0.8502674720141147,lossguide,0.03779597638335371,12.0,6.0,28.0,0.12144424808217745,3.6395362622915437,1.9760344507756262,0.9498799625440675,175,,COMPLETE
22,0.33265297989731946,2026-06-24 16:33:09.675495,2026-06-24 16:33:22.837520,0 days 00:00:13.162025,0.8760977632791143,0.9124355949696925,lossguide,0.06953564457306713,14.0,5.0,16.0,0.029631819457023832,4.406562243147051,3.0338244608006626,0.9712084277201243,186,,COMPLETE
23,0.33301474471479886,2026-06-24 16:33:22.846636,2026-06-24 16:33:42.399300,0 days 00:00:19.552664,0.9338146031620975,0.8660698517703787,lossguide,0.03325101885363299,11.0,7.0,25.0,0.09303346840639595,3.9182499487598967,2.2172240080820034,0.92075177667687,204,,COMPLETE
24,0.334901282171032,2026-06-24 16:33:42.408261,2026-06-24 16:33:54.344727,0 days 00:00:11.936466,0.7801835944852071,0.9482916414665655,lossguide,0.046596115253748856,21.0,6.0,58.0,0.009720438681941173,3.190575354613567,1.2899025197692269,0.8912101550266425,79,,COMPLETE
25,0.33312933569424896,2026-06-24 16:33:54.353973,2026-06-24 16:34:19.646051,0 days 00:00:25.292078,0.9835185613622631,0.7529731812086116,lossguide,0.029648825047099887,15.0,5.0,13.0,0.03703871287000864,4.567696605853221,1.6775135541391062,0.9974846494395548,556,,COMPLETE
