number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.023549407271054923,2026-06-24 21:59:14.741015,2026-06-24 21:59:31.548184,0 days 00:00:16.807169,,,,,,,,,,,,,,100,{},COMPLETE
1,0.011425889216507445,2026-06-24 21:59:31.564006,2026-06-24 22:00:25.134277,0 days 00:00:53.570271,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.006761833120092153,2026-06-24 22:00:25.148543,2026-06-24 22:01:05.693117,0 days 00:00:40.544574,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,0.01349327258373223,2026-06-24 22:01:05.707364,2026-06-24 22:02:15.503191,0 days 00:01:09.795827,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.006959365423660713,2026-06-24 22:02:15.514384,2026-06-24 22:02:53.694333,0 days 00:00:38.179949,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,0.007299122469575536,2026-06-24 22:02:53.704633,2026-06-24 22:05:15.265193,0 days 00:02:21.560560,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.006100703225308535,2026-06-24 22:05:15.276417,2026-06-24 22:06:09.855386,0 days 00:00:54.578969,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.007211918625680935,2026-06-24 22:06:09.870539,2026-06-24 22:09:00.969993,0 days 00:02:51.099454,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.008424867448555085,2026-06-24 22:09:00.981582,2026-06-24 22:11:34.017708,0 days 00:02:33.036126,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.005619630265777276,2026-06-24 22:11:34.028230,2026-06-24 22:13:11.405307,0 days 00:01:37.377077,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,757,,COMPLETE
