number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.13671926911549637,2026-06-24 20:11:53.215989,2026-06-24 20:12:12.590110,0 days 00:00:19.374121,0.8695308687859609,0.881887550001576,lossguide,0.03824966379473254,57.0,6.0,15.0,0.09577508565789067,2.555087987986947,3.979359222691677,0.6891404984361571,356,,COMPLETE
17,0.13657414278284907,2026-06-24 20:12:12.599343,2026-06-24 20:12:57.017065,0 days 00:00:44.417722,0.7821264608586318,0.7426583664951063,lossguide,0.00928547893123685,53.0,7.0,17.0,0.06110020394896116,1.121268221874343,4.956386852998385,0.7840041127730011,1000,,COMPLETE
18,0.1366360072243833,2026-06-24 20:12:57.026536,2026-06-24 20:13:29.420307,0 days 00:00:32.393771,0.8900948419240639,0.6942602118077638,lossguide,0.017009892520461256,96.0,7.0,49.0,0.14394548647048844,4.433016251430651,1.9883133925896401,0.6909841031277661,424,,COMPLETE
19,0.13937007619064956,2026-06-24 20:13:29.428729,2026-06-24 20:14:07.560440,0 days 00:00:38.131711,0.8282674091006154,0.8301316476489174,depthwise,0.005009749281998703,27.0,6.0,15.0,0.018349439323125764,1.482510476621452,3.027606646601157,0.6263618717716342,1000,,COMPLETE
20,0.13761327997115014,2026-06-24 20:14:07.569139,2026-06-24 20:14:44.009344,0 days 00:00:36.440205,0.9356680701762747,0.9989879313923895,lossguide,0.011399743853020302,72.0,5.0,8.0,0.020900837030103005,0.7048984008221579,4.088616987728279,0.7562564258667259,1000,,COMPLETE
21,0.1366585519333221,2026-06-24 20:14:44.018592,2026-06-24 20:15:30.460666,0 days 00:00:46.442074,0.7644092671030834,0.7527998447162596,lossguide,0.008886926636776813,51.0,7.0,17.0,0.13122627293175992,1.0910432539487758,4.838769479364274,0.7996037522585402,1000,,COMPLETE
22,0.13673988718908126,2026-06-24 20:15:30.469909,2026-06-24 20:16:15.527616,0 days 00:00:45.057707,0.8258989733300435,0.6757671234691769,lossguide,0.007151071991410895,47.0,8.0,18.0,0.048999831881415594,1.946735116957816,4.100660055278657,0.793394102442976,1000,,COMPLETE
23,0.13653791854233066,2026-06-24 20:16:15.536659,2026-06-24 20:16:56.639714,0 days 00:00:41.103055,0.7575927736367499,0.743715122962231,lossguide,0.010683516900655233,74.0,6.0,29.0,1.112006807347285,1.290533036095878,4.908340813524168,0.8375918716557357,734,,COMPLETE
24,0.1365585394237263,2026-06-24 20:16:56.648820,2026-06-24 20:17:31.815408,0 days 00:00:35.166588,0.7494485230680807,0.7100196891034444,lossguide,0.01442387747940987,65.0,6.0,58.0,1.2038359833294547,0.6446370443802476,4.375003132482135,0.8331626440590685,532,,COMPLETE
25,0.13689540821989687,2026-06-24 20:17:31.824133,2026-06-24 20:17:54.529101,0 days 00:00:22.704968,0.7482716254233802,0.6991725800217209,lossguide,0.023342165924453935,72.0,5.0,64.0,1.173136888316136,0.463437683301908,4.9330150759500775,0.8419516426858559,394,,COMPLETE
