number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,8.012806430194749,2026-06-24 17:05:24.978675,2026-06-24 17:05:31.635742,0 days 00:00:06.657067,0.7022641957948879,1.0,0.03512175732792625,54.3011943484829,True,0.6839963928728011,0.028575443310857374,0.8799544141361122,0.0055871933556752105,99.0,18.0,27.0,8.0,1000,,COMPLETE
11,7.6452985625603915,2026-06-24 17:05:31.645037,2026-06-24 17:05:52.682181,0 days 00:00:21.037144,0.7946246623290493,1.0,0.0054886930438714865,0.06773076636467122,True,0.6606137630538468,0.6921994155811754,1.177669669284643,0.07766806215428089,30.0,4.0,14.0,146.0,978,,COMPLETE
12,7.666941535758564,2026-06-24 17:05:52.694250,2026-06-24 17:06:13.779553,0 days 00:00:21.085303,0.9942081107973815,1.0,0.005198205491883097,0.12752938780703982,True,0.6537243008275448,0.6882606889990044,1.9928214355933487,0.040851082831757854,26.0,21.0,16.0,197.0,995,,COMPLETE
13,7.664336559961466,2026-06-24 17:06:13.788570,2026-06-24 17:06:35.243175,0 days 00:00:21.454605,0.9966143373980324,1.0,0.0066009431452296,0.18265499970366575,True,0.7078488134723425,0.6678674903498921,1.938542777112231,0.04451506475158212,27.0,22.0,16.0,197.0,1000,,COMPLETE
14,7.662603957158826,2026-06-24 17:06:35.252296,2026-06-24 17:06:59.620629,0 days 00:00:24.368333,0.7922154230416926,1.0,0.01876725786785239,0.09739575607334403,True,0.7853803289740228,0.6395478422733031,1.0983964193602822,0.052207446669526016,27.0,3.0,12.0,102.0,1000,,COMPLETE
15,7.674745306566752,2026-06-24 17:06:59.629190,2026-06-24 17:07:15.542640,0 days 00:00:15.913450,0.7862987861711135,1.0,0.020882322220436497,0.0035630025250265843,True,0.8175712502522893,0.5737320985588414,1.0835433360487714,0.09677482380669442,28.0,4.0,10.0,83.0,584,,COMPLETE
16,7.601037042928686,2026-06-24 17:07:15.551893,2026-06-24 17:07:28.635580,0 days 00:00:13.083687,0.7713090962983292,1.0,0.018584437593419195,0.013862164623470475,True,0.5994694515601107,0.7794502594914474,0.7332359170990936,0.060419641812082994,17.0,3.0,34.0,32.0,992,,COMPLETE
17,7.593028372592661,2026-06-24 17:07:28.649186,2026-06-24 17:07:40.637508,0 days 00:00:11.988322,0.7258357237863035,1.0,0.05069932779468859,0.014914047761901894,True,0.5900247595210185,0.7964369092280683,0.637553317732714,0.06194389314258498,13.0,1.0,37.0,26.0,987,,COMPLETE
18,7.701082144499486,2026-06-24 17:07:40.650263,2026-06-24 17:07:50.469581,0 days 00:00:09.819318,0.7044623927461857,1.0,0.07034030903912473,0.00962998307926979,True,0.5830874036452105,0.8227805477407064,0.644297794502302,0.025665484733287412,11.0,1.0,35.0,16.0,1000,,COMPLETE
19,7.589602383832834,2026-06-24 17:07:50.478366,2026-06-24 17:08:02.342630,0 days 00:00:11.864264,0.745044247602433,1.0,0.02528110429755124,0.005994142434254357,True,0.5991905711534758,0.8895674638241589,0.46550035715854404,0.05550960083667983,16.0,1.0,41.0,32.0,994,,COMPLETE
20,7.764766330593838,2026-06-24 17:08:02.357478,2026-06-24 17:08:09.650742,0 days 00:00:07.293264,0.7434638785617298,1.0,0.15022031126204266,0.0012177416597121112,True,0.41293481646826097,0.9186676921945132,0.4445197445802354,0.03233029470020117,11.0,1.0,55.0,13.0,1000,,COMPLETE
21,7.6030576626417465,2026-06-24 17:08:09.658711,2026-06-24 17:08:21.854852,0 days 00:00:12.196141,0.7443015833109434,1.0,0.02581258749802032,0.007078247700950476,True,0.599959386634092,0.7885453238745475,0.7760780938428422,0.05573445080524863,17.0,2.0,35.0,31.0,996,,COMPLETE
22,7.558435032166171,2026-06-24 17:08:21.865217,2026-06-24 17:08:35.471141,0 days 00:00:13.605924,0.7275229140548317,1.0,0.05158182225530539,0.019301473195306538,True,0.598035839931919,0.8393310001505212,0.38019580571017386,0.06107522997637304,15.0,1.0,90.0,45.0,994,,COMPLETE
23,7.542441329589208,2026-06-24 17:08:35.482749,2026-06-24 17:08:50.700214,0 days 00:00:15.217465,0.72536775171466,1.0,0.05201645173176474,0.0031780751026100427,True,0.6288376273470044,0.8751405254802402,0.35511039353724827,0.06190797409134657,13.0,1.0,94.0,48.0,995,,COMPLETE
24,7.618668851713251,2026-06-24 17:08:50.712064,2026-06-24 17:09:03.731501,0 days 00:00:13.019437,0.7254651108317438,1.0,0.09548155318218192,0.0026848248656234407,True,0.5429069992913218,0.878408652959528,0.017869217047302377,0.033322376684829465,8.0,1.0,96.0,51.0,1000,,COMPLETE
25,7.565510338119374,2026-06-24 17:09:03.740738,2026-06-24 17:09:21.584687,0 days 00:00:17.843949,0.8151477748094111,1.0,0.26657761039328737,0.005676209056941404,True,0.7525744207108928,0.9790249049749207,0.37593640774319825,0.06772801421408331,14.0,1.0,64.0,50.0,950,,COMPLETE
