number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.3494841507050036,2026-06-26 04:09:19.481164,2026-06-26 04:09:37.148179,0 days 00:00:17.667015,,,,,,,,,,,,,,100,{},COMPLETE
1,0.33899303830876604,2026-06-26 04:09:37.164216,2026-06-26 04:11:22.385601,0 days 00:01:45.221385,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.3390140303393082,2026-06-26 04:11:22.403368,2026-06-26 04:11:49.736717,0 days 00:00:27.333349,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,386,,COMPLETE
3,0.34339873829476075,2026-06-26 04:11:49.746915,2026-06-26 04:12:58.672989,0 days 00:01:08.926074,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.3397047942466437,2026-06-26 04:12:58.684858,2026-06-26 04:13:25.150574,0 days 00:00:26.465716,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,594,,COMPLETE
5,0.3388699939551303,2026-06-26 04:13:25.160575,2026-06-26 04:16:38.946957,0 days 00:03:13.786382,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.3417697384121249,2026-06-26 04:16:38.960785,2026-06-26 04:17:10.429058,0 days 00:00:31.468273,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,280,,COMPLETE
7,0.33985048513903093,2026-06-26 04:17:10.442790,2026-06-26 04:20:39.447568,0 days 00:03:29.004778,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.3388963751762114,2026-06-26 04:20:39.457935,2026-06-26 04:23:52.666111,0 days 00:03:13.208176,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.3439178163267832,2026-06-26 04:23:52.678059,2026-06-26 04:24:44.562363,0 days 00:00:51.884304,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,237,,COMPLETE
10,0.341313334618354,2026-06-26 04:24:44.572644,2026-06-26 04:26:36.682860,0 days 00:01:52.110216,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,699,,COMPLETE
11,0.3464970132845987,2026-06-26 04:26:36.692225,2026-06-26 04:29:10.584470,0 days 00:02:33.892245,Plain,Bernoulli,0.8590619822699883,6.0,Depthwise,2.4898729835966105,5.0,0.005160968868344048,254.0,4.0,1.2655561354454108,8.0,0.8633100588308208,1000,,COMPLETE
12,0.3420842476303523,2026-06-26 04:29:10.594739,2026-06-26 04:31:48.822926,0 days 00:02:38.228187,Plain,Bernoulli,0.898227943447388,6.0,Depthwise,0.0013785419874151365,20.0,0.012940395513776229,254.0,4.0,0.9638906978134099,99.0,0.772242381250273,1000,,COMPLETE
13,0.338439695287292,2026-06-26 04:31:48.833609,2026-06-26 04:35:17.365074,0 days 00:03:28.531465,Plain,Bernoulli,0.857206299528177,7.0,Depthwise,0.24942303118287568,2.0,0.007332155651385135,254.0,3.0,0.4259534965648961,8.0,0.8884653446882487,1000,,COMPLETE
14,0.3367260982264436,2026-06-26 04:35:17.385200,2026-06-26 04:36:58.981575,0 days 00:01:41.596375,Plain,Bernoulli,0.8570790711010036,6.0,Depthwise,0.3654853999924955,1.0,0.0257512483605069,254.0,3.0,0.37565222199792525,8.0,0.8953683793126899,735,,COMPLETE
15,0.3381438511447936,2026-06-26 04:36:58.995710,2026-06-26 04:39:09.467528,0 days 00:02:10.471818,Plain,Bernoulli,0.8507110179479633,8.0,Depthwise,0.22749050812300206,1.0,0.025330311622190568,254.0,3.0,0.3685291511391102,8.0,0.9034004322807758,509,,COMPLETE
16,0.33687686289706176,2026-06-26 04:39:09.478507,2026-06-26 04:41:25.769805,0 days 00:02:16.291298,Plain,Bernoulli,0.8503969586671809,8.0,Depthwise,0.40037246073612304,1.0,0.026290658375999955,254.0,3.0,0.29459641187760677,11.0,0.9180894255364134,591,,COMPLETE
17,0.3374965719328519,2026-06-26 04:41:25.780361,2026-06-26 04:42:26.639781,0 days 00:01:00.859420,Plain,Bernoulli,0.8698087897553598,5.0,Depthwise,0.4277137853403451,1.0,0.03483635999380053,254.0,3.0,0.23845976833198335,12.0,0.9389436066826314,706,,COMPLETE
