number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2710030476006191,2026-06-24 18:45:40.880314,2026-06-24 18:45:41.802744,0 days 00:00:00.922430,,,,,,,,,,,,,,15,{},COMPLETE
1,0.2596026294289646,2026-06-24 18:45:41.817938,2026-06-24 18:45:43.452401,0 days 00:00:01.634463,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,74,,COMPLETE
2,0.266531217750258,2026-06-24 18:45:43.465194,2026-06-24 18:45:43.892355,0 days 00:00:00.427161,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,59,,COMPLETE
3,0.2821824206656347,2026-06-24 18:45:43.901216,2026-06-24 18:45:44.180606,0 days 00:00:00.279390,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,171,,COMPLETE
4,0.2745428599071207,2026-06-24 18:45:44.189299,2026-06-24 18:45:44.448769,0 days 00:00:00.259470,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,158,,COMPLETE
5,0.2579022617819057,2026-06-24 18:45:44.459455,2026-06-24 18:45:46.649507,0 days 00:00:02.190052,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,35,,COMPLETE
6,0.28259454549363605,2026-06-24 18:45:46.661146,2026-06-24 18:45:46.968798,0 days 00:00:00.307652,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,206,,COMPLETE
7,0.2523609498624011,2026-06-24 18:45:46.977370,2026-06-24 18:45:47.813745,0 days 00:00:00.836375,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,39,,COMPLETE
8,0.2626784485724114,2026-06-24 18:45:47.825686,2026-06-24 18:45:49.784960,0 days 00:00:01.959274,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,44,,COMPLETE
9,0.2558124785001721,2026-06-24 18:45:49.833470,2026-06-24 18:45:50.494650,0 days 00:00:00.661180,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,71,,COMPLETE
10,0.2602019371345029,2026-06-24 18:45:50.503744,2026-06-24 18:45:50.992834,0 days 00:00:00.489090,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,50,,COMPLETE
11,0.27124236756105957,2026-06-24 18:45:51.002299,2026-06-24 18:45:51.523096,0 days 00:00:00.520797,0.7494110184930092,1.0,0.6646745230859595,0.5200105656740905,True,0.6109555747170158,0.7561101271802751,0.9437374915354393,0.08435621740171995,30.0,2.0,5.0,42.0,18,,COMPLETE
12,0.25945051814585485,2026-06-24 18:45:51.531899,2026-06-24 18:45:53.184806,0 days 00:00:01.652907,0.8009689084570539,1.0,1.8004250998971125,39.53243359730517,True,0.4201515309606833,0.11026153196286886,1.9941853776707827,0.040851082831757854,89.0,2.0,3.0,197.0,223,,COMPLETE
13,0.2545302825077399,2026-06-24 18:45:53.193728,2026-06-24 18:45:53.753836,0 days 00:00:00.560108,0.9915550598587023,1.0,0.3922763492495516,0.5317559349134247,True,0.5820677805331348,0.6997192837278869,0.47586776062633185,0.04451506475158212,61.0,3.0,12.0,17.0,42,,COMPLETE
14,0.25661092836257304,2026-06-24 18:45:53.762722,2026-06-24 18:45:54.587559,0 days 00:00:00.824837,0.9948058470333414,1.0,0.31927724677758623,0.2652032650731302,True,0.6109129948799271,0.581183082102642,0.42091996911205903,0.036385187905131414,66.0,4.0,15.0,15.0,134,,COMPLETE
