number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.17917022792022785,2026-06-24 15:59:14.248154,2026-06-24 15:59:19.750308,0 days 00:00:05.502154,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,295,,COMPLETE
11,0.17109330484330487,2026-06-24 15:59:19.760253,2026-06-24 15:59:22.755654,0 days 00:00:02.995401,Plain,Bernoulli,0.8590619822699883,6.0,Depthwise,2.4898729835966105,5.0,0.005160968868344048,254.0,4.0,1.2655561354454108,8.0,0.8633100588308208,367,,COMPLETE
12,0.17752849002848992,2026-06-24 15:59:22.764171,2026-06-24 15:59:25.724283,0 days 00:00:02.960112,Plain,Bernoulli,0.898227943447388,6.0,Depthwise,0.0013785419874151365,20.0,0.012940395513776229,254.0,4.0,0.9638906978134099,99.0,0.772242381250273,319,,COMPLETE
13,0.17022079772079768,2026-06-24 15:59:25.735168,2026-06-24 15:59:28.827851,0 days 00:00:03.092683,Plain,Bernoulli,0.857206299528177,7.0,Depthwise,0.24942303118287568,2.0,0.007332155651385135,254.0,3.0,0.4259534965648961,8.0,0.8884653446882487,361,,COMPLETE
14,0.17524572649572656,2026-06-24 15:59:28.839388,2026-06-24 15:59:31.638648,0 days 00:00:02.799260,Plain,Bernoulli,0.9178489469316413,6.0,Depthwise,0.00429918955530283,1.0,0.02289647896082038,254.0,4.0,0.8431457882848591,59.0,0.8953683793126899,355,,COMPLETE
15,0.1763924501424502,2026-06-24 15:59:31.648483,2026-06-24 15:59:36.062330,0 days 00:00:04.413847,Plain,Bernoulli,0.9558908203545738,8.0,Depthwise,0.00047392792958192057,5.0,0.008115758867184377,254.0,3.0,0.45873983522616135,11.0,0.7967528254645134,155,,COMPLETE
16,0.17153133903133888,2026-06-24 15:59:36.072482,2026-06-24 15:59:37.544133,0 days 00:00:01.471651,Plain,Bernoulli,0.8833519535351692,5.0,Depthwise,0.19154321197381433,2.0,0.0050089136603965086,254.0,5.0,1.4890526206331551,17.0,0.7609524784084656,371,,COMPLETE
17,0.17287037037037045,2026-06-24 15:59:37.553434,2026-06-24 15:59:41.704949,0 days 00:00:04.151515,Plain,Bernoulli,0.8689568749704395,7.0,Depthwise,0.7492619520252408,3.0,0.02362254703263174,254.0,4.0,1.0110777531206498,64.0,0.8389012843051735,342,,COMPLETE
18,0.1773290598290599,2026-06-24 15:59:41.713945,2026-06-24 15:59:43.948603,0 days 00:00:02.234658,Plain,Bernoulli,0.8951545739987901,5.0,Depthwise,0.06387682284350765,20.0,0.009910174326785265,254.0,3.0,0.5878043062262267,12.0,0.9163439401186273,285,,COMPLETE
19,0.17948717948717952,2026-06-24 15:59:43.957982,2026-06-24 15:59:45.176486,0 days 00:00:01.218504,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.008353794059715439,7.0,0.018915137025867522,254.0,5.0,0.3333264932500701,72.0,0.8171487165359391,301,,COMPLETE
20,0.17665598290598294,2026-06-24 15:59:45.185914,2026-06-24 15:59:50.550801,0 days 00:00:05.364887,Plain,Bernoulli,0.9924443382121896,8.0,Depthwise,3.8893686524007403,1.0,0.03887497205274868,254.0,4.0,1.0336089152854948,25.0,0.8607523619111284,282,,COMPLETE
21,0.17049501424501423,2026-06-24 15:59:50.559998,2026-06-24 15:59:54.074769,0 days 00:00:03.514771,Plain,Bernoulli,0.8645839228473448,7.0,Depthwise,0.2365005063317685,2.0,0.0069823958994677015,254.0,3.0,0.3954977102755365,8.0,0.8879706691792802,344,,COMPLETE
22,0.17455840455840466,2026-06-24 15:59:54.084110,2026-06-24 15:59:57.254359,0 days 00:00:03.170249,Plain,Bernoulli,0.8868711494381605,7.0,Depthwise,1.07914172565915,3.0,0.006495151561733194,254.0,3.0,0.2757098820830613,12.0,0.9255875610053275,163,,COMPLETE
23,0.17544871794871797,2026-06-24 15:59:57.263078,2026-06-24 15:59:59.802851,0 days 00:00:02.539773,Plain,Bernoulli,0.8548847448998858,6.0,Depthwise,4.973441489780331,2.0,0.009717903952736176,254.0,4.0,0.7354806435944273,10.0,0.8879476154142376,501,,COMPLETE
24,0.17150284900284907,2026-06-24 15:59:59.813650,2026-06-24 16:00:04.418150,0 days 00:00:04.604500,Plain,Bernoulli,0.9043960911249972,7.0,Depthwise,0.08748542984719111,1.0,0.010266046735814235,254.0,3.0,0.5509866235679833,22.0,0.8670931784673126,451,,COMPLETE
25,0.17236467236467246,2026-06-24 16:00:04.429475,2026-06-24 16:00:10.644220,0 days 00:00:06.214745,Plain,Bernoulli,0.879200091205699,8.0,Depthwise,0.021635461107431007,4.0,0.006515381928319711,254.0,4.0,0.43182749975112406,14.0,0.960429607909195,296,,COMPLETE
