number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,9.385228228623246,2026-06-25 13:05:05.982098,2026-06-25 13:06:50.033967,0 days 00:01:44.051869,0.8783455015235105,0.6831931478275869,lossguide,0.008787903270079323,28.0,8.0,195.0,0.13925071458840985,1.1855455336687406,1.1636683585691965,0.8222288590736007,1000,,COMPLETE
15,9.376500312702852,2026-06-25 13:06:50.045427,2026-06-25 13:07:48.243104,0 days 00:00:58.197677,0.7686175388486203,0.6472686361455793,lossguide,0.017438883769518052,13.0,7.0,733.0,4.204196605005472,2.514013222726337,2.6045246045433896,0.9552801451296651,1000,,COMPLETE
16,9.270316349233834,2026-06-25 13:07:48.252465,2026-06-25 13:08:54.640322,0 days 00:01:06.387857,0.6880513429552443,0.7432872355587146,lossguide,0.048970482209872636,11.0,8.0,519.0,0.011920696496837094,4.011646378260702,4.826166066144186,0.8976272858436056,618,,COMPLETE
17,9.2364921988181,2026-06-25 13:08:54.650123,2026-06-25 13:10:38.607778,0 days 00:01:43.957655,0.6050723149172446,0.7404105381704869,lossguide,0.018658218321531632,35.0,9.0,168.0,0.0021555153355774103,0.1196399279306106,0.7975791452404581,0.7597178593275226,846,,COMPLETE
18,9.287643007868132,2026-06-25 13:10:38.617938,2026-06-25 13:11:44.609368,0 days 00:01:05.991430,0.616099410444843,0.8910149050713664,lossguide,0.022278570317751094,55.0,7.0,124.0,0.0012385099636350423,4.234754136499008,0.6955891100153935,0.6076755995955162,1000,,COMPLETE
19,9.969211319395896,2026-06-25 13:11:44.619660,2026-06-25 13:12:19.272343,0 days 00:00:34.652683,0.7593193310206307,0.7431238542552437,depthwise,0.008968124597279048,37.0,6.0,181.0,0.0031789041566951987,2.9169648017448235,0.08689028168849333,0.7303552566120768,1000,,COMPLETE
20,9.323280120121439,2026-06-25 13:12:19.284347,2026-06-25 13:13:16.802269,0 days 00:00:57.517922,0.9071895400460264,0.7382431332160394,lossguide,0.0451126288195999,77.0,9.0,49.0,0.016582461979992365,0.9305673658475578,1.6803354060408138,0.7706567411405374,1000,,COMPLETE
21,9.213866860555267,2026-06-25 13:13:16.813989,2026-06-25 13:15:22.243999,0 days 00:02:05.430010,0.6717793252842553,0.654414399142935,lossguide,0.017096562339148396,31.0,9.0,507.0,0.00204011147493613,0.01363262227471379,0.888907949128805,0.8187377165382654,854,,COMPLETE
22,9.2527509822276,2026-06-25 13:15:22.258991,2026-06-25 13:17:18.719455,0 days 00:01:56.460464,0.6017164174458862,0.6136006976885099,lossguide,0.020135464198116022,33.0,9.0,220.0,0.0027283590888096346,0.1717503460757128,0.8766598457685109,0.6881551867488562,889,,COMPLETE
23,9.30937753855637,2026-06-25 13:17:18.729971,2026-06-25 13:18:58.161718,0 days 00:01:39.431747,0.6559251513071194,0.71411271005094,lossguide,0.012040573083075547,27.0,8.0,538.0,0.0020502091489142905,1.2107644992710203,2.034421694165545,0.8022332831280135,1000,,COMPLETE
24,9.279427187693484,2026-06-25 13:18:58.172505,2026-06-25 13:20:26.155544,0 days 00:01:27.983039,0.6838081141015002,0.6577746065739644,lossguide,0.02755193513268714,46.0,9.0,258.0,0.009198293653282586,0.018467874977717777,1.1101422498410558,0.7701906199520255,584,,COMPLETE
25,9.306380939942617,2026-06-25 13:20:26.166248,2026-06-25 13:21:32.845702,0 days 00:01:06.679454,0.6344563394090645,0.7611975900986544,lossguide,0.017962180947748266,72.0,7.0,143.0,0.0011030528092599125,1.694885632311633,0.39771988372418665,0.8688333835852645,1000,,COMPLETE
