number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.21863095238095243,2026-06-24 15:32:20.647468,2026-06-24 15:32:21.598952,0 days 00:00:00.951484,,,,,,,,,,,,,,30,{},COMPLETE
1,0.1958928571428571,2026-06-24 15:32:21.612809,2026-06-24 15:32:25.890838,0 days 00:00:04.278029,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,292,,COMPLETE
2,0.20011904761904764,2026-06-24 15:32:25.903476,2026-06-24 15:32:26.856029,0 days 00:00:00.952553,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,192,,COMPLETE
3,0.21351190476190474,2026-06-24 15:32:26.864796,2026-06-24 15:32:27.753746,0 days 00:00:00.888950,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,972,,COMPLETE
4,0.2025,2026-06-24 15:32:27.761935,2026-06-24 15:32:28.584350,0 days 00:00:00.822415,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,959,,COMPLETE
5,0.20559523809523805,2026-06-24 15:32:28.592697,2026-06-24 15:32:31.108978,0 days 00:00:02.516281,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,88,,COMPLETE
6,0.2114285714285714,2026-06-24 15:32:31.118069,2026-06-24 15:32:31.727318,0 days 00:00:00.609249,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,492,,COMPLETE
7,0.19541666666666668,2026-06-24 15:32:31.737501,2026-06-24 15:32:34.152155,0 days 00:00:02.414654,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,249,,COMPLETE
8,0.20511904761904765,2026-06-24 15:32:34.164411,2026-06-24 15:32:37.638886,0 days 00:00:03.474475,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,216,,COMPLETE
9,0.19892857142857134,2026-06-24 15:32:37.647770,2026-06-24 15:32:38.882256,0 days 00:00:01.234486,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,208,,COMPLETE
10,0.19761904761904758,2026-06-24 15:32:38.893332,2026-06-24 15:32:40.473272,0 days 00:00:01.579940,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,374,,COMPLETE
11,0.20023809523809533,2026-06-24 15:32:40.482325,2026-06-24 15:32:41.483063,0 days 00:00:01.000738,0.9556589497314559,1.0,0.23962228699623062,0.46227281490227473,True,0.9932835462766261,0.6816467100751789,0.8283239804909047,0.015826321876788667,8.0,1.0,64.0,21.0,52,,COMPLETE
12,0.19184523809523812,2026-06-24 15:32:41.494385,2026-06-24 15:32:43.946565,0 days 00:00:02.452180,0.930710760976032,1.0,0.34650959240663676,0.8243957986578674,True,0.7500174155034633,0.22030292890184,1.988461501534406,0.01239860417496914,25.0,2.0,27.0,35.0,218,,COMPLETE
13,0.1958333333333333,2026-06-24 15:32:43.959279,2026-06-24 15:32:47.677400,0 days 00:00:03.718121,0.9964509831150206,1.0,0.3922763492495516,0.26572258661358794,True,0.6603113679605795,0.08766872545311921,1.938542777112231,0.008845406550003886,28.0,3.0,18.0,44.0,330,,COMPLETE
14,0.2064285714285714,2026-06-24 15:32:47.687399,2026-06-24 15:32:49.975080,0 days 00:00:02.287681,0.9204587824757738,1.0,0.564287655690545,0.1599054425908503,True,0.813133460981807,0.24398411888334867,0.4253394628243222,0.02928235853951514,95.0,2.0,9.0,181.0,134,,COMPLETE
15,0.20499999999999996,2026-06-24 15:32:49.984753,2026-06-24 15:32:51.120152,0 days 00:00:01.135399,0.703953764314277,1.0,0.08334709068455096,1.7990538497011859,True,0.41633141583471817,0.5085401899831572,1.062489975463401,0.005025488754468545,25.0,4.0,33.0,6.0,358,,COMPLETE
16,0.19547619047619047,2026-06-24 15:32:51.129181,2026-06-24 15:32:52.352675,0 days 00:00:01.223494,0.9636647061774328,1.0,0.8441938901897796,0.051907810403325046,True,0.5988467754374718,0.012354692201737738,0.4028071054836734,0.012050312669091071,59.0,2.0,11.0,17.0,107,,COMPLETE
17,0.19791666666666663,2026-06-24 15:32:52.361591,2026-06-24 15:32:53.830792,0 days 00:00:01.469201,0.9089687200888162,1.0,0.26770717187246623,95.74738509612254,True,0.7582074332198886,0.2894636758638619,1.9033417754822632,0.03789739538411965,15.0,1.0,42.0,92.0,71,,COMPLETE
18,0.20333333333333337,2026-06-24 15:32:53.839858,2026-06-24 15:32:55.490182,0 days 00:00:01.650324,0.8063164932574538,1.0,0.15271571706323112,0.007031451645994252,True,0.6092612474805551,0.16868982093126456,1.1257053841972637,0.021610552481497895,28.0,14.0,5.0,37.0,329,,COMPLETE
19,0.2026190476190476,2026-06-24 15:32:55.499005,2026-06-24 15:32:56.496751,0 days 00:00:00.997746,0.9662824267072887,1.0,0.0275843381443259,1.0388873520098532,True,0.8897444883449437,0.41897400532273704,0.804130651372171,0.012148591357047035,74.0,3.0,11.0,10.0,209,,COMPLETE
20,0.19785714285714284,2026-06-24 15:32:56.506880,2026-06-24 15:32:59.036144,0 days 00:00:02.529264,0.9061202011171332,1.0,0.34707126712463504,13.925030779457753,True,0.41738822316657154,0.5703684718006132,1.284571019889842,0.007115819019052907,36.0,1.0,4.0,104.0,356,,COMPLETE
21,0.19648809523809518,2026-06-24 15:32:59.044679,2026-06-24 15:33:00.550350,0 days 00:00:01.505671,0.9659804770479258,1.0,0.8743666726261504,0.14844841628969566,True,0.5940910078670582,0.02109071739603202,0.3165619082084167,0.012474091883830547,60.0,2.0,10.0,17.0,191,,COMPLETE
22,0.19595238095238088,2026-06-24 15:33:00.558812,2026-06-24 15:33:02.233186,0 days 00:00:01.674374,0.9416522626949798,1.0,0.9524701719184935,0.04828988074044746,True,0.7581498468341136,0.18305491261496623,0.6093170350875552,0.012252030759589508,68.0,2.0,14.0,22.0,166,,COMPLETE
23,0.19803571428571431,2026-06-24 15:33:02.242503,2026-06-24 15:33:03.899399,0 days 00:00:01.656896,0.97896368527848,1.0,0.5462559025881475,0.09556782574049688,True,0.6051057751892606,0.026246009539063732,0.2581105126574424,0.016111028267204855,52.0,4.0,30.0,37.0,88,,COMPLETE
24,0.19666666666666666,2026-06-24 15:33:03.908843,2026-06-24 15:33:04.842119,0 days 00:00:00.933276,0.9448705355391515,1.0,1.9186161470213225,0.007840851801226432,True,0.5566546307015532,0.20096672674900576,0.027337196021785748,0.011127262648184382,82.0,2.0,7.0,14.0,122,,COMPLETE
25,0.19785714285714284,2026-06-24 15:33:04.851739,2026-06-24 15:33:05.986758,0 days 00:00:01.135019,0.8942953449468889,1.0,0.39089741475878836,1.208196126615225,True,0.7517300469926909,0.11360772930922895,0.5912904830771072,0.00665831473222599,42.0,1.0,14.0,6.0,432,,COMPLETE
