number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.009954998747165433,2026-06-24 04:34:29.021941,2026-06-24 04:35:17.176006,0 days 00:00:48.154065,Plain,Bernoulli,0.9977085920291251,8.0,SymmetricTree,0.0031305276365814058,5.0,0.03717259942733973,254.0,3.0,0.2709584555768125,8.0,0.7018499354871344,613,,COMPLETE
12,0.013720437323703316,2026-06-24 04:35:17.184283,2026-06-24 04:35:45.006671,0 days 00:00:27.822388,Plain,Bernoulli,0.9972546375369562,6.0,SymmetricTree,0.0017174756435389008,20.0,0.035362804733525724,254.0,4.0,0.23604093370550394,8.0,0.7020375901242764,864,,COMPLETE
13,0.008110473554589492,2026-06-24 04:35:45.014697,2026-06-24 04:36:29.154060,0 days 00:00:44.139363,Plain,Bernoulli,0.9696992303618526,5.0,SymmetricTree,0.0011283551613015107,5.0,0.042735695269563584,254.0,3.0,0.17357115626018435,13.0,0.7495883134458242,1000,,COMPLETE
14,0.013028840604876413,2026-06-24 04:36:29.166029,2026-06-24 04:37:15.361199,0 days 00:00:46.195170,Plain,Bernoulli,0.9730708379780038,8.0,SymmetricTree,0.000993215508365163,5.0,0.033009066411627055,254.0,3.0,0.10302065088161232,11.0,0.7665488412464949,556,,COMPLETE
15,0.009523796963003983,2026-06-24 04:37:15.369639,2026-06-24 04:38:03.658345,0 days 00:00:48.288706,Plain,Bernoulli,0.9720649747780922,5.0,SymmetricTree,0.00800889300205915,4.0,0.022277967180894028,254.0,3.0,0.38350695430207704,12.0,0.7553062507207917,1000,,COMPLETE
16,0.010175897205152773,2026-06-24 04:38:03.666097,2026-06-24 04:38:39.528726,0 days 00:00:35.862629,Plain,Bernoulli,0.971350668371154,5.0,SymmetricTree,0.012308809857768699,3.0,0.02029534357029388,254.0,3.0,0.427976227159311,12.0,0.7609524784084656,1000,,COMPLETE
17,0.010596121037850792,2026-06-24 04:38:39.538048,2026-06-24 04:39:08.260328,0 days 00:00:28.722280,Plain,Bernoulli,0.9606561398935844,5.0,SymmetricTree,0.30856138273606665,3.0,0.045447861583728086,254.0,3.0,0.17051107930008352,12.0,0.7654801687101216,1000,,COMPLETE
18,0.011111695859328363,2026-06-24 04:39:08.268597,2026-06-24 04:39:57.012638,0 days 00:00:48.744041,Plain,Bernoulli,0.9422618868155853,6.0,SymmetricTree,0.0006714576726649167,7.0,0.022386299470429867,254.0,3.0,1.4738553531547816,19.0,0.8277033020700097,1000,,COMPLETE
19,0.008945059307676972,2026-06-24 04:39:57.020841,2026-06-24 04:40:37.090042,0 days 00:00:40.069201,Plain,Bernoulli,0.852253181743853,5.0,SymmetricTree,0.008353794059715439,2.0,0.05360116129238042,254.0,4.0,0.3919125077735945,13.0,0.8553452162996074,1000,,COMPLETE
20,0.009166882370906237,2026-06-24 04:40:37.099605,2026-06-24 04:41:11.434613,0 days 00:00:34.335008,Plain,Bernoulli,0.854929218625827,5.0,SymmetricTree,0.12060108364684057,1.0,0.06258981348865038,254.0,5.0,0.14716101609848067,25.0,0.8701584557851958,1000,,COMPLETE
21,0.009429614384532714,2026-06-24 04:41:11.443018,2026-06-24 04:41:45.100340,0 days 00:00:33.657322,Plain,Bernoulli,0.8545459392717467,5.0,SymmetricTree,0.17456198394432884,1.0,0.05014978052402104,254.0,5.0,0.13984929702169996,24.0,0.8748371348996941,1000,,COMPLETE
22,0.009885280458684642,2026-06-24 04:41:45.108349,2026-06-24 04:42:27.339534,0 days 00:00:42.231185,Plain,Bernoulli,0.8506776201227811,6.0,SymmetricTree,1.1967369316305523,1.0,0.053252192004032584,254.0,5.0,0.18500506371971134,63.0,0.8775137034549799,1000,,COMPLETE
23,0.009276035638723812,2026-06-24 04:42:27.348105,2026-06-24 04:43:02.660104,0 days 00:00:35.311999,Plain,Bernoulli,0.8649183202952083,5.0,SymmetricTree,0.06991503205337958,2.0,0.06255943032388285,254.0,4.0,0.12914092431538574,15.0,0.9148699192599283,726,,COMPLETE
24,0.010611934887065133,2026-06-24 04:43:02.668958,2026-06-24 04:43:26.972945,0 days 00:00:24.303987,Plain,Bernoulli,0.9135805348769449,5.0,SymmetricTree,0.00039913959899822506,1.0,0.0599472326702636,254.0,4.0,0.3317735190883639,23.0,0.8593860853549943,832,,COMPLETE
25,0.008534632348666249,2026-06-24 04:43:26.981323,2026-06-24 04:44:15.358215,0 days 00:00:48.376892,Plain,Bernoulli,0.8878582647960004,6.0,SymmetricTree,0.0051931315493052195,2.0,0.04439104387273325,254.0,5.0,0.1947622023596199,10.0,0.7926459469923042,1000,,COMPLETE
