number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.1887232021199412,2026-06-24 16:16:15.518631,2026-06-24 16:16:16.466799,0 days 00:00:00.948168,,,,,,,,,,,,,,100,{},COMPLETE
1,0.1859508215214738,2026-06-24 16:16:16.483451,2026-06-24 16:16:17.265109,0 days 00:00:00.781658,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,296,,COMPLETE
2,0.20035905620144756,2026-06-24 16:16:17.280035,2026-06-24 16:16:17.744827,0 days 00:00:00.464792,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,157,,COMPLETE
3,0.18475106063421276,2026-06-24 16:16:17.754395,2026-06-24 16:16:18.440425,0 days 00:00:00.686030,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,175,,COMPLETE
4,0.19848711976429378,2026-06-24 16:16:18.453872,2026-06-24 16:16:18.858725,0 days 00:00:00.404853,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,164,,COMPLETE
5,0.18760953619649268,2026-06-24 16:16:18.868761,2026-06-24 16:16:21.141181,0 days 00:00:02.272420,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,446,,COMPLETE
6,0.21282402983489934,2026-06-24 16:16:21.151103,2026-06-24 16:16:21.868057,0 days 00:00:00.716954,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,157,,COMPLETE
7,0.20268049583266967,2026-06-24 16:16:21.877992,2026-06-24 16:16:24.353514,0 days 00:00:02.475522,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,204,,COMPLETE
8,0.18760593070375675,2026-06-24 16:16:24.363165,2026-06-24 16:16:26.122882,0 days 00:00:01.759717,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,138,,COMPLETE
9,0.21129415069632462,2026-06-24 16:16:26.134074,2026-06-24 16:16:28.192645,0 days 00:00:02.058571,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,160,,COMPLETE
10,0.19495043000477785,2026-06-24 16:16:28.202080,2026-06-24 16:16:31.480569,0 days 00:00:03.278489,Plain,Bernoulli,0.9947167472260312,8.0,Depthwise,0.17516619421446947,1.0,0.02632754856303217,254.0,3.0,0.11492914573793168,8.0,0.701799154886745,185,,COMPLETE
11,0.1853431964573269,2026-06-24 16:16:31.490931,2026-06-24 16:16:32.539676,0 days 00:00:01.048745,Plain,Bernoulli,0.8601730401643931,4.0,SymmetricTree,0.0017481163980583247,19.0,0.015753387726212563,254.0,2.0,0.2204948892099201,51.0,0.7979239426070239,266,,COMPLETE
12,0.1888880262249828,2026-06-24 16:16:32.549752,2026-06-24 16:16:33.282086,0 days 00:00:00.732334,Plain,Bernoulli,0.8541922776832994,5.0,SymmetricTree,0.002859945715985297,5.0,0.020334499458120252,254.0,3.0,0.20744925311840962,65.0,0.7811858575604234,217,,COMPLETE
