number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.19435731495402542,2026-06-24 17:51:40.439338,2026-06-24 17:51:42.249868,0 days 00:00:01.810530,,,,,,,,,,,,,,16,{},COMPLETE
1,0.19384896911095617,2026-06-24 17:51:42.267196,2026-06-24 17:51:44.620840,0 days 00:00:02.353644,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,19,,COMPLETE
2,0.19364589939938504,2026-06-24 17:51:44.635583,2026-06-24 17:51:51.668970,0 days 00:00:07.033387,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,940,,COMPLETE
3,0.200984944677968,2026-06-24 17:51:51.683293,2026-06-24 17:51:55.927624,0 days 00:00:04.244331,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.19925376593193378,2026-06-24 17:51:55.936905,2026-06-24 17:52:00.017149,0 days 00:00:04.080244,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.19356452023649862,2026-06-24 17:52:00.029768,2026-06-24 17:52:12.298226,0 days 00:00:12.268458,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,88,,COMPLETE
6,0.1964960929126417,2026-06-24 17:52:12.311863,2026-06-24 17:52:16.464453,0 days 00:00:04.152590,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,992,,COMPLETE
7,0.1916487069103554,2026-06-24 17:52:16.473748,2026-06-24 17:52:21.188530,0 days 00:00:04.714782,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,260,,COMPLETE
8,0.19407708894656495,2026-06-24 17:52:21.200432,2026-06-24 17:52:26.734093,0 days 00:00:05.533661,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,74,,COMPLETE
9,0.19161394607939042,2026-06-24 17:52:26.743630,2026-06-24 17:52:30.139803,0 days 00:00:03.396173,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,99,,COMPLETE
10,0.19163726611085086,2026-06-24 17:52:30.152612,2026-06-24 17:52:31.819713,0 days 00:00:01.667101,0.7022641957948879,1.0,0.03512175732792625,59.56241765548436,True,0.666846038484066,0.6782859743712771,0.9020635371946518,0.09141317099962805,31.0,19.0,24.0,8.0,128,,COMPLETE
11,0.19316159662007526,2026-06-24 17:52:31.828242,2026-06-24 17:52:34.155796,0 days 00:00:02.327554,0.7078609095034804,1.0,0.027348011183852015,69.88608206033294,True,0.6606137630538468,0.7089709198280676,0.9921330202082117,0.09216711451531724,30.0,21.0,22.0,13.0,162,,COMPLETE
