number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.5011908608867768,2026-06-25 08:58:20.374715,2026-06-25 08:58:24.420391,0 days 00:00:04.045676,,,,,,,,,,,,13,{},COMPLETE
1,0.4774571798085305,2026-06-25 08:58:24.437401,2026-06-25 08:59:10.687805,0 days 00:00:46.250404,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,325,,COMPLETE
2,0.47161726711193175,2026-06-25 08:59:10.701342,2026-06-25 08:59:18.729377,0 days 00:00:08.028035,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,107,,COMPLETE
3,0.4740628000462831,2026-06-25 08:59:18.744114,2026-06-25 08:59:47.004834,0 days 00:00:28.260720,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,306,,COMPLETE
4,0.4710367104746246,2026-06-25 08:59:47.016030,2026-06-25 09:00:14.793594,0 days 00:00:27.777564,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,427,,COMPLETE
5,0.47125213675441957,2026-06-25 09:00:14.808094,2026-06-25 09:00:31.347742,0 days 00:00:16.539648,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,274,,COMPLETE
6,0.4732398422955452,2026-06-25 09:00:31.357774,2026-06-25 09:01:00.382541,0 days 00:00:29.024767,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,349,,COMPLETE
7,0.47296077394503855,2026-06-25 09:01:00.393968,2026-06-25 09:01:45.300285,0 days 00:00:44.906317,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.47618750891707556,2026-06-25 09:01:45.311007,2026-06-25 09:02:12.000683,0 days 00:00:26.689676,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,395,,COMPLETE
9,0.4731418604026181,2026-06-25 09:02:12.010714,2026-06-25 09:02:31.473224,0 days 00:00:19.462510,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,240,,COMPLETE
10,0.4699875738597117,2026-06-25 09:02:31.484488,2026-06-25 09:02:38.832010,0 days 00:00:07.347522,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,103,,COMPLETE
11,0.47392219014028514,2026-06-25 09:02:38.849451,2026-06-25 09:02:45.862921,0 days 00:00:07.013470,0.8142412624776658,0.9963146409165378,lossguide,0.08501524685764598,30.0,7.0,135.0,0.05496569674663734,4.986665511355615,2.646129601644504,0.9936197259588895,91,,COMPLETE
12,0.47082605323160387,2026-06-25 09:02:45.873720,2026-06-25 09:02:58.527029,0 days 00:00:12.653309,0.7925153971864091,0.8847911208853647,lossguide,0.04092957595988237,32.0,6.0,137.0,0.08443336866283789,4.878019352706412,2.820798881812645,0.9958106397318659,219,,COMPLETE
13,0.46951287806690034,2026-06-25 09:02:58.537498,2026-06-25 09:03:09.379639,0 days 00:00:10.842141,0.8329345920519975,0.9037368758577189,lossguide,0.04724196669773037,34.0,6.0,222.0,0.05090057180402597,4.980085345107131,2.597278343343632,0.9962127965104369,176,,COMPLETE
14,0.47259730823272633,2026-06-25 09:03:09.394074,2026-06-25 09:03:17.316986,0 days 00:00:07.922912,0.8734065352266303,0.9258360514720573,lossguide,0.08567608491534409,43.0,7.0,304.0,0.059381665200462286,4.163086583787751,1.8758011100701175,0.9422367433359726,87,,COMPLETE
15,0.4732594853618103,2026-06-25 09:03:17.328715,2026-06-25 09:03:31.245653,0 days 00:00:13.916938,0.773525325687336,0.9208890804151524,lossguide,0.04235619437756851,34.0,6.0,712.0,0.016675509320120813,4.069880922169099,3.3174648697878397,0.948088229885417,165,,COMPLETE
16,0.4752942186428273,2026-06-25 09:03:31.256500,2026-06-25 09:03:44.886080,0 days 00:00:13.629580,0.8898050959691958,0.9992460974939303,lossguide,0.04929410910747034,78.0,7.0,227.0,0.016269636891711393,4.245174782005808,1.9494161343578944,0.9533446455995561,157,,COMPLETE
17,0.47500879135899965,2026-06-25 09:03:44.895894,2026-06-25 09:03:50.879386,0 days 00:00:05.983492,0.7578464043137743,0.7220848070881825,lossguide,0.09655016855432301,24.0,5.0,59.0,0.14066722243523666,3.5226951268177835,1.2413131684048515,0.9945917069342338,64,,COMPLETE
18,0.47438921239125353,2026-06-25 09:03:50.889314,2026-06-25 09:04:08.589081,0 days 00:00:17.699767,0.8246620299554678,0.8766135703474714,lossguide,0.03320177353956546,52.0,8.0,183.0,0.021193013199747167,4.640521530877541,2.1891155394060773,0.9052465907365249,242,,COMPLETE
19,0.4768490928561863,2026-06-25 09:04:08.599125,2026-06-25 09:04:16.124824,0 days 00:00:07.525699,0.9325821473611466,0.9402468530565209,depthwise,0.06754454782606205,12.0,6.0,491.0,0.16160334436765317,3.6480941407195884,0.08689028168849333,0.9496606563368476,86,,COMPLETE
20,0.4737769231739991,2026-06-25 09:04:16.134297,2026-06-25 09:04:27.322374,0 days 00:00:11.188077,0.859678742864831,0.7513297017206133,lossguide,0.062676411341803,40.0,8.0,22.0,0.029709446884677797,4.483576511190049,3.3494034661149863,0.8670749931119368,138,,COMPLETE
