number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2608471168321337,2026-06-24 22:25:29.926165,2026-06-24 22:25:31.148882,0 days 00:00:01.222717,,,,,,,,,,,,30,{},COMPLETE
1,0.2449614036547032,2026-06-24 22:25:31.163225,2026-06-24 22:25:52.350463,0 days 00:00:21.187238,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,284,,COMPLETE
2,0.25467744513139245,2026-06-24 22:25:52.362653,2026-06-24 22:25:54.908938,0 days 00:00:02.546285,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,263,,COMPLETE
3,0.2471980106785101,2026-06-24 22:25:54.917155,2026-06-24 22:26:10.627125,0 days 00:00:15.709970,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,399,,COMPLETE
4,0.25484781172160065,2026-06-24 22:26:10.635814,2026-06-24 22:26:18.379329,0 days 00:00:07.743515,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.25362627321986186,2026-06-24 22:26:18.388108,2026-06-24 22:26:26.744399,0 days 00:00:08.356291,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,880,,COMPLETE
6,0.25220492151626717,2026-06-24 22:26:26.753102,2026-06-24 22:26:37.197655,0 days 00:00:10.444553,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.26112375039427693,2026-06-24 22:26:37.206359,2026-06-24 22:26:43.958755,0 days 00:00:06.752396,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.25022945181631884,2026-06-24 22:26:43.967230,2026-06-24 22:26:52.087287,0 days 00:00:08.120057,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.25014575538119777,2026-06-24 22:26:52.101335,2026-06-24 22:26:58.450300,0 days 00:00:06.348965,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,584,,COMPLETE
10,0.2514696973054007,2026-06-24 22:26:58.459364,2026-06-24 22:27:02.957305,0 days 00:00:04.497941,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,104,,COMPLETE
11,0.24629752665406546,2026-06-24 22:27:02.966030,2026-06-24 22:27:15.994894,0 days 00:00:13.028864,0.8167265665612355,0.6039952029525323,lossguide,0.031790458723690476,84.0,10.0,1021.0,0.028789455442955813,3.838153225904187,0.11339104360127994,0.7969511524558275,192,,COMPLETE
12,0.2470915890418638,2026-06-24 22:27:16.003895,2026-06-24 22:27:27.226514,0 days 00:00:11.222619,0.7770686130040154,0.6908556046603515,lossguide,0.03789339775622382,33.0,10.0,828.0,0.06504931391232921,4.8695987677759724,0.036286437200296895,0.7275749457799163,193,,COMPLETE
13,0.24710087563451144,2026-06-24 22:27:27.235626,2026-06-24 22:28:12.632091,0 days 00:00:45.396465,0.6896214352214821,0.6944839312333239,lossguide,0.00721580146971962,89.0,10.0,365.0,0.05090057180402597,3.7717334436365895,2.2386332504708712,0.8280519459602143,1000,,COMPLETE
14,0.2488226972304839,2026-06-24 22:28:12.640893,2026-06-24 22:28:21.863457,0 days 00:00:09.222564,0.7958474857133548,0.6032918634338744,lossguide,0.041314384168676443,33.0,8.0,578.0,0.01032738514476199,3.696657160648065,3.433406600621676,0.9877079408194872,238,,COMPLETE
