number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.13545928700907506,2026-06-24 20:37:28.782175,2026-06-24 20:38:52.493836,0 days 00:01:23.711661,Plain,Bernoulli,0.8833519535351692,5.0,Depthwise,0.19154321197381433,2.0,0.0050089136603965086,254.0,5.0,1.4890526206331551,17.0,0.7609524784084656,1000,,COMPLETE
17,0.13480438207030476,2026-06-24 20:38:52.502200,2026-06-24 20:39:52.322131,0 days 00:00:59.819931,Plain,Bernoulli,0.8689568749704395,7.0,Depthwise,0.7492619520252408,3.0,0.02362254703263174,254.0,4.0,1.0110777531206498,64.0,0.8389012843051735,488,,COMPLETE
18,0.1345872566480164,2026-06-24 20:39:52.330420,2026-06-24 20:41:56.590047,0 days 00:02:04.259627,Plain,Bernoulli,0.8951545739987901,5.0,Depthwise,0.06387682284350765,20.0,0.009910174326785265,254.0,3.0,0.5878043062262267,12.0,0.9163439401186273,1000,,COMPLETE
19,0.1351534173693717,2026-06-24 20:41:56.602475,2026-06-24 20:42:45.150297,0 days 00:00:48.547822,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.008353794059715439,7.0,0.018915137025867522,254.0,5.0,0.3333264932500701,72.0,0.8171487165359391,986,,COMPLETE
20,0.13499619963868803,2026-06-24 20:42:45.159514,2026-06-24 20:44:00.054465,0 days 00:01:14.894951,Plain,Bernoulli,0.9924443382121896,8.0,Depthwise,3.8893686524007403,1.0,0.03887497205274868,254.0,4.0,1.0336089152854948,25.0,0.8607523619111284,452,,COMPLETE
21,0.13467398914350737,2026-06-24 20:44:00.063404,2026-06-24 20:45:52.537233,0 days 00:01:52.473829,Plain,Bernoulli,0.8975252816886434,5.0,Depthwise,0.08306632001758102,18.0,0.01095901960623605,254.0,3.0,0.6024139764716514,11.0,0.9234407348944725,1000,,COMPLETE
22,0.13470151464901903,2026-06-24 20:45:52.546522,2026-06-24 20:47:48.463907,0 days 00:01:55.917385,Plain,Bernoulli,0.8871588002421514,5.0,Depthwise,1.0930211710229083,15.0,0.00929064970286141,254.0,3.0,0.7943040499094044,13.0,0.9054903615189637,1000,,COMPLETE
23,0.1348830831075627,2026-06-24 20:47:48.473341,2026-06-24 20:49:42.283281,0 days 00:01:53.809940,Plain,Bernoulli,0.9184852250559196,6.0,Depthwise,0.0005574742820670177,8.0,0.006435579127562658,254.0,4.0,0.3515697693790295,20.0,0.9493939040541554,1000,,COMPLETE
24,0.13525049304353565,2026-06-24 20:49:42.292135,2026-06-24 20:51:26.057876,0 days 00:01:43.765741,Plain,Bernoulli,0.9043960911249972,7.0,Depthwise,0.024627674007716555,15.0,0.010266046735814235,254.0,3.0,0.5615362020504354,13.0,0.8780496031859621,694,,COMPLETE
25,0.13449236953557586,2026-06-24 20:51:26.067120,2026-06-24 20:52:45.772542,0 days 00:01:19.705422,Plain,Bernoulli,0.8682708478233261,5.0,Depthwise,0.13250448804466258,7.0,0.015276085183963787,254.0,4.0,1.0662575924033706,10.0,0.9164161536120395,1000,,COMPLETE
