number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.11429377218628077,2026-06-25 07:16:09.432775,2026-06-25 07:16:11.506469,0 days 00:00:02.073694,,,,,,,,,,,,,,171,{},COMPLETE
1,0.1133290130600953,2026-06-25 07:16:11.522627,2026-06-25 07:16:26.223969,0 days 00:00:14.701342,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,806,,COMPLETE
2,0.11993863927742257,2026-06-25 07:16:26.241862,2026-06-25 07:16:32.902213,0 days 00:00:06.660351,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,1000,,COMPLETE
3,0.2117271108276252,2026-06-25 07:16:32.911183,2026-06-25 07:16:35.402947,0 days 00:00:02.491764,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.17723345111422562,2026-06-25 07:16:35.411460,2026-06-25 07:16:37.741331,0 days 00:00:02.329871,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.11537258283323146,2026-06-25 07:16:37.749486,2026-06-25 07:16:41.333944,0 days 00:00:03.584458,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,97,,COMPLETE
6,0.14763949879079263,2026-06-25 07:16:41.343966,2026-06-25 07:16:43.610214,0 days 00:00:02.266248,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.10856817352299293,2026-06-25 07:16:43.618753,2026-06-25 07:16:56.149149,0 days 00:00:12.530396,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,1000,,COMPLETE
8,0.11310047554466016,2026-06-25 07:16:56.161172,2026-06-25 07:17:02.048441,0 days 00:00:05.887269,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,190,,COMPLETE
9,0.11436535226260161,2026-06-25 07:17:02.059447,2026-06-25 07:17:05.257515,0 days 00:00:03.198068,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,252,,COMPLETE
10,0.1303103080139184,2026-06-25 07:17:05.267594,2026-06-25 07:17:15.133186,0 days 00:00:09.865592,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,0.10829405958435222,2026-06-25 07:17:15.142549,2026-06-25 07:17:22.019277,0 days 00:00:06.876728,0.9983078588266314,1.0,0.005263447134090864,0.003067614502323185,True,0.7829919337241454,0.23960547744804922,0.9239336933966089,0.036141188992587704,30.0,4.0,5.0,54.0,319,,COMPLETE
12,0.1078511618605566,2026-06-25 07:17:22.031560,2026-06-25 07:17:27.417680,0 days 00:00:05.386120,0.9979535080856271,1.0,0.005175056351063698,0.0013419844206405704,True,0.6609286746678634,0.13788231638273318,0.7112509773376894,0.0371706719830055,26.0,3.0,8.0,22.0,293,,COMPLETE
13,0.11259114486704928,2026-06-25 07:17:27.430410,2026-06-25 07:17:31.585197,0 days 00:00:04.154787,0.9985274622976249,1.0,0.0065640454172825645,0.0014816942961298162,True,0.7280099399794671,0.027225028598396372,0.8409642311545357,0.04451506475158212,27.0,3.0,13.0,11.0,335,,COMPLETE
14,0.10804829549067008,2026-06-25 07:17:31.594670,2026-06-25 07:17:38.789943,0 days 00:00:07.195273,0.960349233689582,1.0,0.005143754338671871,0.00982896859593825,True,0.817786454980924,0.1977817951948784,1.0442310086851743,0.036385187905131414,26.0,6.0,10.0,181.0,329,,COMPLETE
15,0.10978867812780249,2026-06-25 07:17:38.801881,2026-06-25 07:17:43.881506,0 days 00:00:05.079625,0.9189275492254849,1.0,0.018176396084744476,0.011319582904416923,True,0.6049300569612954,0.15027432803433016,1.9591343319554362,0.05911933072505636,22.0,16.0,12.0,184.0,275,,COMPLETE
16,0.11790102082594325,2026-06-25 07:17:43.891114,2026-06-25 07:17:49.086952,0 days 00:00:05.195838,0.9536169370781264,1.0,0.022746606677054318,0.09919122221659406,True,0.8289274578174188,0.18368949491086548,0.5951917240560259,0.027556878263997272,13.0,10.0,32.0,6.0,672,,COMPLETE
17,0.10480140975863575,2026-06-25 07:17:49.096395,2026-06-25 07:18:02.694528,0 days 00:00:13.598133,0.7302637689507951,1.0,0.0050401920405806,0.005448874413511189,True,0.6461322535535858,0.015119709504524625,1.125414741224252,0.027776358985100794,31.0,2.0,11.0,120.0,491,,COMPLETE
18,0.10532774113783902,2026-06-25 07:18:02.707404,2026-06-25 07:18:14.205067,0 days 00:00:11.497663,0.7093134436708457,1.0,0.012995394626867213,0.08347216184681973,True,0.6192623256809167,0.017456667665418202,1.2476334408895735,0.02578944700184861,33.0,1.0,41.0,27.0,577,,COMPLETE
19,0.10426576455731372,2026-06-25 07:18:14.213888,2026-06-25 07:18:30.874251,0 days 00:00:16.660363,0.7176826027544516,1.0,0.07434058587479171,0.19890530882946308,True,0.6029683330024598,0.034096279609871716,1.1906427233517853,0.02249635074559312,40.0,1.0,39.0,96.0,649,,COMPLETE
20,0.10926551316192162,2026-06-25 07:18:30.891648,2026-06-25 07:18:53.962908,0 days 00:00:23.071260,0.7681480348570386,1.0,0.07387636681826705,0.24912322341784082,True,0.4133933029687218,0.06798317793038149,1.2078129708151286,0.010894469701273671,50.0,1.0,90.0,103.0,1000,,COMPLETE
21,0.10448888431728641,2026-06-25 07:18:53.972415,2026-06-25 07:19:09.839850,0 days 00:00:15.867435,0.7063904514804629,1.0,0.01581484969733826,0.09014826598059097,True,0.60234267892321,0.019390814776429354,1.2427583431525273,0.024499470512418405,34.0,1.0,43.0,78.0,643,,COMPLETE
22,0.10447193820399982,2026-06-25 07:19:09.848914,2026-06-25 07:19:29.160932,0 days 00:00:19.312018,0.7066013010889338,1.0,0.02851670169720002,0.18373973536821564,True,0.5735624441516676,0.006734123755784131,1.348596844928875,0.020512762436355726,46.0,2.0,19.0,87.0,771,,COMPLETE
23,0.10869240432389393,2026-06-25 07:19:29.171073,2026-06-25 07:19:43.529586,0 days 00:00:14.358513,0.7726229302738546,1.0,0.032030526079807775,0.29283896936901627,True,0.5551748950640529,0.2600596696665479,1.3730094248239788,0.018464287590989493,46.0,1.0,38.0,82.0,960,,COMPLETE
24,0.10685938756900397,2026-06-25 07:19:43.538418,2026-06-25 07:19:59.418502,0 days 00:00:15.880084,0.70538731072743,1.0,0.14541886273703963,0.08103724089974788,True,0.5759623732438923,0.107562119907879,1.834289659557614,0.020647146218662378,60.0,1.0,23.0,37.0,906,,COMPLETE
