number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,742.7895345251078,2026-06-24 02:19:58.947527,2026-06-24 02:20:00.148511,0 days 00:00:01.200984,,,,,,,,,,,,,,38,{},COMPLETE
1,740.8116190442797,2026-06-24 02:20:00.163197,2026-06-24 02:20:04.026500,0 days 00:00:03.863303,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,236,,COMPLETE
2,737.189028820362,2026-06-24 02:20:04.038333,2026-06-24 02:20:06.415214,0 days 00:00:02.376881,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,801,,COMPLETE
3,749.3629895696122,2026-06-24 02:20:06.427138,2026-06-24 02:20:07.226200,0 days 00:00:00.799062,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,758.9308478741659,2026-06-24 02:20:07.235317,2026-06-24 02:20:07.952915,0 days 00:00:00.717598,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,761.8647577728215,2026-06-24 02:20:07.961519,2026-06-24 02:20:16.646029,0 days 00:00:08.684510,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,77,,COMPLETE
6,741.8752206342874,2026-06-24 02:20:16.654750,2026-06-24 02:20:17.265257,0 days 00:00:00.610507,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,759,,COMPLETE
7,733.55512190227,2026-06-24 02:20:17.273438,2026-06-24 02:20:22.274825,0 days 00:00:05.001387,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,602,,COMPLETE
8,739.998356736688,2026-06-24 02:20:22.286518,2026-06-24 02:20:26.016782,0 days 00:00:03.730264,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,89,,COMPLETE
9,747.5930190426336,2026-06-24 02:20:26.025503,2026-06-24 02:20:28.412414,0 days 00:00:02.386911,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,83,,COMPLETE
10,726.8712729782474,2026-06-24 02:20:28.421222,2026-06-24 02:20:31.806354,0 days 00:00:03.385132,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,730.4029210756512,2026-06-24 02:20:31.819410,2026-06-24 02:20:35.085217,0 days 00:00:03.265807,0.9984567420564903,1.0,0.03352561511977935,52.38654328518467,True,0.6606137630538468,0.6091129560474012,0.07101727097318089,0.005738601544760158,100.0,21.0,22.0,14.0,1000,,COMPLETE
12,729.2667106029226,2026-06-24 02:20:35.093848,2026-06-24 02:20:37.196616,0 days 00:00:02.102768,0.998616078450363,1.0,0.02676229286869991,55.53187773415999,True,0.6845696095993247,0.6520293429889962,0.03804429992316361,0.005255135061222826,100.0,15.0,23.0,8.0,999,,COMPLETE
13,727.3435450053338,2026-06-24 02:20:37.205388,2026-06-24 02:20:39.160935,0 days 00:00:01.955547,0.9985377830315054,1.0,0.02914770065052806,54.968351402679744,True,0.7280219558089693,0.678972299187505,0.5758898080001819,0.0052007496586138,99.0,18.0,23.0,7.0,998,,COMPLETE
14,724.3049807052334,2026-06-24 02:20:39.169470,2026-06-24 02:20:40.771700,0 days 00:00:01.602230,0.9605335172997405,1.0,0.0055838132272772,89.55101772612605,True,0.7842567150859745,0.6747410434500224,0.6003084494791796,0.007988462303743653,66.0,28.0,36.0,5.0,990,,COMPLETE
15,724.9572417961592,2026-06-24 02:20:40.783768,2026-06-24 02:20:42.062140,0 days 00:00:01.278372,0.9327474658148875,1.0,0.0052236902780935296,98.95734420348565,True,0.8094453769356003,0.5737320985588414,0.5472330136688904,0.008882671553575375,57.0,33.0,43.0,4.0,999,,COMPLETE
16,730.9289099134978,2026-06-24 02:20:42.070819,2026-06-24 02:20:43.120352,0 days 00:00:01.049533,0.9179678159089177,1.0,0.006282801134016381,14.455329539678797,True,0.8006754697504556,0.15991783505762197,0.8019923786807336,0.009228907348324331,32.0,36.0,47.0,3.0,995,,COMPLETE
17,727.7564384511998,2026-06-24 02:20:43.129096,2026-06-24 02:20:44.462929,0 days 00:00:01.333833,0.7964213466755055,1.0,0.005041891483930411,95.74738509612254,True,0.8408199951594137,0.7651854269733205,1.0324362326510852,0.009614809130122595,26.0,35.0,42.0,4.0,949,,COMPLETE
18,730.650953131624,2026-06-24 02:20:44.471277,2026-06-24 02:20:45.043566,0 days 00:00:00.572289,0.9527713623065825,1.0,0.013164665966943045,0.3777594756177773,True,0.6098729756778799,0.48858663047094075,0.5467538829607195,0.03093826799630574,61.0,7.0,12.0,4.0,320,,COMPLETE
19,736.2218201374574,2026-06-24 02:20:45.052327,2026-06-24 02:20:47.294077,0 days 00:00:02.241750,0.7176826027544516,1.0,0.019052094469569673,20.57007542844907,True,0.7811565222767425,0.24080412649906552,0.3803053901826049,0.012533783349130108,50.0,61.0,83.0,16.0,982,,COMPLETE
20,725.1739155966611,2026-06-24 02:20:47.302522,2026-06-24 02:20:48.663894,0 days 00:00:01.361372,0.9103028609561757,1.0,0.005039189674997826,4.952950858627689,True,0.9029240263603082,0.7773243259775371,0.8917140198967868,0.007414843301570941,70.0,27.0,36.0,4.0,1000,,COMPLETE
21,725.4726732832428,2026-06-24 02:20:48.672118,2026-06-24 02:20:50.023888,0 days 00:00:01.351770,0.910592068346558,1.0,0.007184047278011109,2.312987935014122,True,0.9141414405750687,0.7997364175254509,0.8886269173768577,0.007263060576048382,74.0,27.0,35.0,4.0,1000,,COMPLETE
