number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.009121687757760899,2026-06-24 03:10:54.291283,2026-06-24 03:10:57.687265,0 days 00:00:03.395982,0.960349233689582,1.0,0.005143754338671871,0.00982896859593825,True,0.817786454980924,0.1977817951948784,1.0442310086851743,0.036385187905131414,26.0,6.0,10.0,181.0,20,,COMPLETE
15,0.008869265120757808,2026-06-24 03:10:57.695394,2026-06-24 03:11:00.346839,0 days 00:00:02.651445,0.9191051643112275,1.0,0.01831259800824524,0.005357043584836959,True,0.6103776919023309,0.2000007723395808,0.5870300555596251,0.058142717772096245,28.0,4.0,4.0,28.0,48,,COMPLETE
16,0.008874064699861295,2026-06-24 03:11:00.358686,2026-06-24 03:11:04.068955,0 days 00:00:03.710269,0.8003126062483137,1.0,0.019735429717403108,0.10058613251171727,True,0.5987436246100719,0.238984701445672,0.4356919324032793,0.06860752808203484,36.0,11.0,4.0,61.0,54,,COMPLETE
17,0.009627910330158751,2026-06-24 03:11:04.078112,2026-06-24 03:11:11.621674,0 days 00:00:07.543562,0.7136265129557633,1.0,0.02005466814502158,0.16396400382867612,True,0.5817133886507502,0.015119709504524625,0.42404334220207834,0.06445001176532862,17.0,16.0,3.0,107.0,145,,COMPLETE
18,0.010572090115570365,2026-06-24 03:11:11.671279,2026-06-24 03:11:15.486955,0 days 00:00:03.815676,0.794945645739091,1.0,0.025597492274759954,0.14546236118084546,True,0.40697257697653194,0.6015512704855608,0.48002586431502875,0.058930510985271904,37.0,18.0,3.0,5.0,302,,COMPLETE
19,0.00957891104833486,2026-06-24 03:11:15.495236,2026-06-24 03:11:18.070152,0 days 00:00:02.574916,0.7740056582211644,1.0,0.054215942681439686,0.08479658320932992,True,0.6198037506068556,0.35235990705273545,1.2334591694605108,0.057198602391124176,53.0,11.0,4.0,18.0,77,,COMPLETE
20,0.010388726185853736,2026-06-24 03:11:18.079677,2026-06-24 03:11:22.513876,0 days 00:00:04.434199,0.9134453595637725,1.0,0.013665469076814969,0.007980788436815843,True,0.6175514180625643,0.2674295318821757,0.3210702493540621,0.09978856848177636,21.0,26.0,15.0,42.0,127,,COMPLETE
21,0.009667915726656373,2026-06-24 03:11:22.522598,2026-06-24 03:11:26.905318,0 days 00:00:04.382720,0.7132617504359504,1.0,0.016909104829988694,0.005283805206896327,True,0.7886078472489213,0.19138697339575067,0.7614480181162587,0.03278407990757609,29.0,3.0,4.0,70.0,78,,COMPLETE
22,0.009243406766302864,2026-06-24 03:11:26.914666,2026-06-24 03:11:33.292721,0 days 00:00:06.378055,0.9166357743338474,1.0,0.032661003547171816,0.004483841939051863,True,0.8941009160324591,0.23549494337284393,0.6191972121434715,0.026238027509572975,34.0,8.0,4.0,89.0,125,,COMPLETE
23,0.009056270349587558,2026-06-24 03:11:33.303453,2026-06-24 03:11:36.385976,0 days 00:00:03.082523,0.8262899662870234,1.0,0.009962298055574591,0.03880546838185385,True,0.7633593144470262,0.45716342312787434,0.9461050273699667,0.05158400842777211,13.0,4.0,2.0,44.0,45,,COMPLETE
24,0.009173338379099838,2026-06-24 03:11:36.394869,2026-06-24 03:11:42.712607,0 days 00:00:06.317738,0.9651471731101916,1.0,0.08067662952510267,0.3686341787879782,True,0.6401486717375651,0.09749946610495418,1.200522305386297,0.027171519926488284,51.0,2.0,8.0,44.0,207,,COMPLETE
25,0.009265371985450521,2026-06-24 03:11:42.721072,2026-06-24 03:11:44.940511,0 days 00:00:02.219439,0.745824671763426,1.0,0.008540060584659158,0.003470503394308558,True,0.573974429823824,0.37248084052664854,0.8123648736994291,0.0747604040130646,22.0,4.0,5.0,17.0,59,,COMPLETE
