number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.1928741141824042,2026-06-24 16:34:25.090758,2026-06-24 16:34:44.740814,0 days 00:00:19.650056,0.6043956756975085,0.7204293407727411,lossguide,0.008846808792590102,29.0,4.0,142.0,0.06425156029737598,1.334592070002556,2.8256779266294014,0.6035561676223679,744,,COMPLETE
15,0.19258288003630128,2026-06-24 16:34:44.750069,2026-06-24 16:35:07.800633,0 days 00:00:23.050564,0.6046736369941282,0.7071265298659016,lossguide,0.007692335773292521,34.0,4.0,216.0,0.04529442426173348,2.5497266035443644,2.825592496597905,0.6013844118193789,828,,COMPLETE
16,0.19263074796454538,2026-06-24 16:35:07.814038,2026-06-24 16:35:32.303306,0 days 00:00:24.489268,0.643875292116061,0.7112273391582298,lossguide,0.0062544811969929585,43.0,4.0,303.0,0.016269636891711393,2.848786004989158,1.8629401908372012,0.6891404984361571,1000,,COMPLETE
17,0.19281363374018723,2026-06-24 16:35:32.312237,2026-06-24 16:36:21.161300,0 days 00:00:48.849063,0.7963236298897758,0.7017222744122499,lossguide,0.005447078048874161,36.0,6.0,296.0,0.018628663928281795,3.2966725327861863,1.8863676793390698,0.6657586950439942,1000,,COMPLETE
18,0.19267685485347824,2026-06-24 16:36:21.170883,2026-06-24 16:36:44.083912,0 days 00:00:22.913029,0.6589045438667185,0.6727872451928174,lossguide,0.007445035625731834,72.0,4.0,781.0,0.021193013199747167,3.9365413543221925,1.8079338060463273,0.6005306137965307,885,,COMPLETE
19,0.1927783014278324,2026-06-24 16:36:44.094363,2026-06-24 16:37:07.781136,0 days 00:00:23.686773,0.7719898235665422,0.7504472659447355,depthwise,0.006367717644469032,12.0,5.0,491.0,0.012037578552438965,2.4674951765298982,0.08689028168849333,0.6988869257034052,817,,COMPLETE
20,0.19286595825407815,2026-06-24 16:37:07.790155,2026-06-24 16:37:50.619845,0 days 00:00:42.829690,0.6722435614267015,0.6742411179304397,lossguide,0.006962744294207044,24.0,6.0,238.0,0.0016034900695416868,3.9228802334928576,3.0674667894375274,0.633353609288991,815,,COMPLETE
21,0.1927137809839086,2026-06-24 16:37:50.630161,2026-06-24 16:38:14.770998,0 days 00:00:24.140837,0.6448450201170167,0.6705644229886321,lossguide,0.007670507242659239,69.0,4.0,834.0,0.02305192725923445,3.70316186447993,1.9167795407802557,0.6051308904657906,871,,COMPLETE
22,0.19271051733621936,2026-06-24 16:38:14.782190,2026-06-24 16:38:36.217852,0 days 00:00:21.435662,0.6831866431750553,0.7376662348730785,lossguide,0.010222881989706792,38.0,4.0,582.0,0.10443142131867546,4.435860666469466,2.0109404829762623,0.6966136475472826,766,,COMPLETE
23,0.19276415222035498,2026-06-24 16:38:36.226801,2026-06-24 16:39:00.538478,0 days 00:00:24.311677,0.6356593004367647,0.6907939095057635,lossguide,0.00501902246248666,69.0,4.0,223.0,0.03187683649811498,2.5069678596482285,1.458402958821222,0.6316090886328699,1000,,COMPLETE
24,0.19264526899575654,2026-06-24 16:39:00.548801,2026-06-24 16:39:24.249108,0 days 00:00:23.700307,0.7619384117633832,0.6314129027145786,lossguide,0.006787170826242702,65.0,4.0,554.0,0.007384374905592193,3.8363192965008523,2.250558289225727,0.6001294667556051,895,,COMPLETE
25,0.19266545472724556,2026-06-24 16:39:24.258086,2026-06-24 16:39:46.015289,0 days 00:00:21.757203,0.7553525529367558,0.6414462346237297,lossguide,0.010570855194122594,41.0,5.0,185.0,0.006497012003913681,3.4817118593761944,3.1974232590011273,0.6589921561830732,531,,COMPLETE
