number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.1926250910736825,2026-06-24 16:53:01.353492,2026-06-24 16:53:15.813584,0 days 00:00:14.460092,0.766040755430863,0.7223586916717624,lossguide,0.010309562071127988,14.0,4.0,139.0,1.0614229136484359,1.0522260977505589,3.689098993127759,0.7230023214504617,518,,COMPLETE
14,0.19310826707555828,2026-06-24 16:53:15.826846,2026-06-24 16:53:49.996111,0 days 00:00:34.169265,0.7903224287060718,0.7204293407727411,lossguide,0.007462886546415874,12.0,6.0,241.0,1.6833193110784321,1.0775662668683872,3.141400458743509,0.6985806696003056,628,,COMPLETE
15,0.1925950893479162,2026-06-24 16:53:50.005149,2026-06-24 16:54:05.790913,0 days 00:00:15.785764,0.7559159668394202,0.7238803118866866,lossguide,0.009025487249086401,30.0,4.0,19.0,1.237679687034366,2.576520956410427,3.879146847759522,0.6041781190606464,567,,COMPLETE
16,0.19265035076510628,2026-06-24 16:54:05.805908,2026-06-24 16:54:22.451707,0 days 00:00:16.645799,0.8445394106327805,0.7086740262548956,lossguide,0.008553157946591802,29.0,4.0,681.0,0.0994936305984191,2.848786004989158,2.8711586635221664,0.6289252569758341,623,,COMPLETE
17,0.19253571241708245,2026-06-24 16:54:22.460536,2026-06-24 16:54:45.413016,0 days 00:00:22.952480,0.7819349470199373,0.7131161336078565,lossguide,0.005682832100775162,12.0,4.0,168.0,1.2980564412024043,4.082694686525883,2.006461108484631,0.606412868526799,1000,,COMPLETE
18,0.1925920239576443,2026-06-24 16:54:45.427118,2026-06-24 16:55:10.570638,0 days 00:00:25.143520,0.8531710025418279,0.6818284971574555,lossguide,0.005341383213792089,11.0,4.0,46.0,0.1215155987115292,4.397172217433836,1.9373050683555868,0.6005426838025545,1000,,COMPLETE
19,0.1927257525155157,2026-06-24 16:55:10.579820,2026-06-24 16:55:35.863538,0 days 00:00:25.283718,0.8801151332999179,0.6722613501836476,depthwise,0.005009749281998703,11.0,5.0,54.0,0.03187200038929047,4.420843170655173,1.9083088930479097,0.6643474133536639,1000,,COMPLETE
20,0.1929158841504185,2026-06-24 16:55:35.875073,2026-06-24 16:56:17.139935,0 days 00:00:41.264862,0.8459323689197213,0.6636449176699788,lossguide,0.006507492197772447,10.0,6.0,243.0,0.12558799819769534,3.769556602801796,1.6399145807867115,0.6089671918747096,796,,COMPLETE
21,0.19263200242290263,2026-06-24 16:56:17.150559,2026-06-24 16:56:41.103141,0 days 00:00:23.952582,0.8040627970981543,0.7527998447162596,lossguide,0.00616116317780957,23.0,4.0,18.0,1.292157085104744,3.953126505049572,2.0349578344528374,0.6018144452471478,883,,COMPLETE
22,0.19251215969749674,2026-06-24 16:56:41.112647,2026-06-24 16:56:58.121863,0 days 00:00:17.009216,0.7485202093651706,0.6961149709463904,lossguide,0.009765660195629713,21.0,4.0,30.0,0.028801762341439698,3.6681702444371833,1.1741887458278912,0.655236533821594,623,,COMPLETE
23,0.19269114789784036,2026-06-24 16:56:58.134445,2026-06-24 16:57:19.829831,0 days 00:00:21.695386,0.8881336934963435,0.6875171316534704,lossguide,0.006124404183987503,13.0,4.0,63.0,0.01801381307599878,3.5578896835238805,0.1307427611712777,0.6862634946755232,792,,COMPLETE
24,0.1923970068275349,2026-06-24 16:57:19.838939,2026-06-24 16:57:37.163134,0 days 00:00:17.324195,0.8133077557605083,0.610311685463581,lossguide,0.010134850875180677,10.0,4.0,40.0,0.009720438681941173,4.165841225356452,1.1601178279377868,0.650773441009233,645,,COMPLETE
25,0.19277936330152945,2026-06-24 16:57:37.175463,2026-06-24 16:57:55.245551,0 days 00:00:18.070088,0.7408712519760827,0.6203274667414868,lossguide,0.011645342805703767,22.0,5.0,30.0,0.00792727028439016,4.934623054778516,0.960478332564175,0.6483301681678832,462,,COMPLETE
