number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.8205934595008331,2026-06-25 04:57:41.699364,2026-06-25 04:57:49.957464,0 days 00:00:08.258100,,,,,,,,,,,,183,{},COMPLETE
1,0.7656743639640075,2026-06-25 04:57:49.971859,2026-06-25 04:59:34.079158,0 days 00:01:44.107299,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.795245237761318,2026-06-25 04:59:34.092147,2026-06-25 05:00:03.687983,0 days 00:00:29.595836,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,1000,,COMPLETE
3,0.769276454501062,2026-06-25 05:00:03.696283,2026-06-25 05:01:10.670127,0 days 00:01:06.973844,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.917908555413568,2026-06-25 05:01:10.678565,2026-06-25 05:01:41.670883,0 days 00:00:30.992318,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.8522722102678568,2026-06-25 05:01:41.679329,2026-06-25 05:02:15.682426,0 days 00:00:34.003097,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.8466959971379251,2026-06-25 05:02:15.691212,2026-06-25 05:02:51.818685,0 days 00:00:36.127473,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,1.0642828537116136,2026-06-25 05:02:51.827260,2026-06-25 05:03:22.335974,0 days 00:00:30.508714,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.8604953147341013,2026-06-25 05:03:22.345532,2026-06-25 05:03:59.578493,0 days 00:00:37.232961,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.7893502147528344,2026-06-25 05:03:59.587807,2026-06-25 05:04:38.166654,0 days 00:00:38.578847,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,1000,,COMPLETE
10,0.7655518337010377,2026-06-25 05:04:38.175158,2026-06-25 05:05:27.661214,0 days 00:00:49.486056,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,1000,,COMPLETE
11,0.7691487628035399,2026-06-25 05:05:27.672702,2026-06-25 05:06:14.000527,0 days 00:00:46.327825,0.8167265665612355,0.6869377977662453,lossguide,0.08501524685764598,8.0,10.0,1021.0,0.056086998506941994,4.9867688941446,2.72264128972962,0.9942692431404732,1000,,COMPLETE
12,0.7716421802787781,2026-06-25 05:06:14.009683,2026-06-25 05:07:05.834234,0 days 00:00:51.824551,0.7917603820468553,0.6908556046603515,lossguide,0.04312989684932986,10.0,7.0,823.0,0.08887480771561772,4.878967345485594,2.5749005730633145,0.996845922290986,1000,,COMPLETE
13,0.8766547502086568,2026-06-25 05:07:05.843676,2026-06-25 05:08:06.441436,0 days 00:01:00.597760,0.7213785203554233,0.705285991180485,lossguide,0.006031199934442784,12.0,7.0,365.0,0.05090057180402597,3.816861066638824,3.339968117261245,0.9308841833246934,1000,,COMPLETE
14,0.758281971724216,2026-06-25 05:08:06.451338,2026-06-25 05:09:34.252304,0 days 00:01:27.800966,0.8735597365064486,0.7366571849864085,lossguide,0.041314384168676443,12.0,10.0,578.0,0.015018080272111087,3.871152602596403,1.7246157043926293,0.8343666685559481,1000,,COMPLETE
15,0.7614267218386015,2026-06-25 05:09:34.264036,2026-06-25 05:10:43.883507,0 days 00:01:09.619471,0.87932639088551,0.7393677749627066,lossguide,0.04237441432981842,24.0,8.0,204.0,0.01407745976555697,4.101110327370649,1.692483378996399,0.731194128587385,1000,,COMPLETE
16,0.759404065128054,2026-06-25 05:10:43.892441,2026-06-25 05:11:54.453689,0 days 00:01:10.561248,0.9025574000655625,0.7554428354801119,lossguide,0.03918360066441182,29.0,8.0,146.0,0.010987808443021024,3.992337727162129,1.6523239248085557,0.7113349365124932,1000,,COMPLETE
