number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.17346148751335444,2026-06-24 08:44:33.005081,2026-06-24 08:44:49.387819,0 days 00:00:16.382738,0.7213785203554233,0.7015897138467831,lossguide,0.0364822543842359,89.0,10.0,365.0,0.006871349895346334,4.980085345107131,3.2241568158948057,0.7174428023808301,278,,COMPLETE
14,0.16955088661425355,2026-06-24 08:44:49.396122,2026-06-24 08:45:46.920040,0 days 00:00:57.523918,0.8783455015235105,0.6831931478275869,lossguide,0.008787903270079323,28.0,8.0,195.0,0.13925071458840985,1.1855455336687406,1.1636683585691965,0.8222288590736007,1000,,COMPLETE
15,0.1699662740957515,2026-06-24 08:45:46.928528,2026-06-24 08:46:07.316357,0 days 00:00:20.387829,0.7686175388486203,0.6472686361455793,lossguide,0.017438883769518052,13.0,7.0,733.0,4.204196605005472,2.514013222726337,2.6045246045433896,0.9552801451296651,627,,COMPLETE
16,0.1709190587559044,2026-06-24 08:46:07.324849,2026-06-24 08:46:22.301539,0 days 00:00:14.976690,0.6880513429552443,0.7432872355587146,lossguide,0.048970482209872636,11.0,8.0,519.0,0.011920696496837094,4.011646378260702,4.826166066144186,0.8976272858436056,312,,COMPLETE
17,0.1706647853385317,2026-06-24 08:46:22.310933,2026-06-24 08:46:52.596436,0 days 00:00:30.285503,0.6050723149172446,0.7404105381704869,lossguide,0.018658218321531632,35.0,9.0,168.0,0.0021555153355774103,0.1196399279306106,0.7975791452404581,0.7597178593275226,325,,COMPLETE
18,0.1697472885734156,2026-06-24 08:46:52.604935,2026-06-24 08:47:23.478308,0 days 00:00:30.873373,0.8801601886336143,0.60094486538519,lossguide,0.008309993054108322,61.0,7.0,533.0,0.15847195772915262,4.054253106826669,1.810412873623564,0.7045344904496437,1000,,COMPLETE
19,0.1681042331628506,2026-06-24 08:47:23.487395,2026-06-24 08:47:50.658796,0 days 00:00:27.171401,0.7719898235665422,0.6467853827202854,depthwise,0.011350456582690275,73.0,9.0,186.0,0.017624972975882187,2.6162991458957077,4.003416847403269,0.856691926830704,1000,,COMPLETE
20,0.17074326664828388,2026-06-24 08:47:50.671818,2026-06-24 08:48:05.485732,0 days 00:00:14.813914,0.7769102846741218,0.7155013198652572,depthwise,0.01104863611153161,78.0,6.0,166.0,0.012731853402568615,2.8383975578947767,3.6190303073893224,0.9404052868155786,1000,,COMPLETE
21,0.16954369044850592,2026-06-24 08:48:05.494760,2026-06-24 08:48:19.100707,0 days 00:00:13.605947,0.6698254446608978,0.654414399142935,depthwise,0.02263376775428949,68.0,9.0,254.0,0.003574356394090291,3.3484569181540853,4.1438132878746545,0.8677543758133299,477,,COMPLETE
22,0.17018171572197205,2026-06-24 08:48:19.109819,2026-06-24 08:48:44.943200,0 days 00:00:25.833381,0.7485202093651706,0.6493683700479093,depthwise,0.014715849547744955,43.0,10.0,565.0,0.018202621265002702,2.3071045898918077,3.206906582784342,0.9979437492297529,703,,COMPLETE
23,0.168293872450334,2026-06-24 08:48:44.953523,2026-06-24 08:49:18.495447,0 days 00:00:33.541924,0.8456283640893654,0.6733113397855937,depthwise,0.010309574334426135,27.0,9.0,114.0,0.0010022349549338744,1.3554203018039324,4.147849614161924,0.8104655409497706,1000,,COMPLETE
24,0.17019168074898416,2026-06-24 08:49:18.504438,2026-06-24 08:49:45.875787,0 days 00:00:27.371349,0.845664773532108,0.7438780373963126,depthwise,0.006263154871172942,49.0,8.0,85.0,0.0010494210213080886,1.5744173306524467,3.739607964158642,0.8055029186009716,1000,,COMPLETE
25,0.16865914621123101,2026-06-24 08:49:45.887088,2026-06-24 08:50:14.550317,0 days 00:00:28.663229,0.9263926369800461,0.6228698355608361,depthwise,0.00958551107329508,78.0,9.0,118.0,0.002430720840642858,3.578985305134353,4.9146403843538975,0.77724116912608,1000,,COMPLETE
