number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.18769943019943025,2026-06-24 15:53:45.542770,2026-06-24 15:53:47.469259,0 days 00:00:01.926489,0.9045436922164887,0.6881989138505357,depthwise,0.0364822543842359,11.0,6.0,207.0,0.05090057180402597,2.6416112215424157,2.8696142753444582,0.7168018745280145,104,,COMPLETE
14,0.1868447293447293,2026-06-24 15:53:47.479197,2026-06-24 15:53:53.810143,0 days 00:00:06.330946,0.769860863243593,0.8889857200201623,depthwise,0.00844305929257859,36.0,8.0,755.0,0.012500176207304273,1.3230993599959042,1.5681117913282652,0.6023892247974079,377,,COMPLETE
15,0.19271011396011395,2026-06-24 15:53:53.820965,2026-06-24 15:53:55.145811,0 days 00:00:01.324846,0.9003988944050104,0.6009627466687191,depthwise,0.04018891264813074,13.0,6.0,21.0,0.0010513315919663294,3.634851062465046,0.06599475398317933,0.9054989579659412,50,,COMPLETE
16,0.18796652421652427,2026-06-24 15:53:55.154383,2026-06-24 15:53:57.024643,0 days 00:00:01.870260,0.999592681794703,0.7285116436916654,depthwise,0.008757736843423953,23.0,9.0,146.0,4.757650690068946,1.0959681739818286,1.748334086333714,0.665622214390892,160,,COMPLETE
17,0.19047364672364675,2026-06-24 15:53:57.033674,2026-06-24 15:53:58.590674,0 days 00:00:01.557000,0.7616287146723625,0.9117712809246714,depthwise,0.029413874647663544,43.0,5.0,444.0,0.12120590727614916,2.2458767235375943,0.8765566511083411,0.9379402803070921,99,,COMPLETE
18,0.1877599715099716,2026-06-24 15:53:58.600816,2026-06-24 15:54:00.120220,0 days 00:00:01.519404,0.9215265322734603,0.8521656293948043,depthwise,0.09911536307087848,19.0,6.0,57.0,0.007534043121419201,1.26369199793843,3.199248875647957,0.6524294396418457,52,,COMPLETE
19,0.18393518518518526,2026-06-24 15:54:00.129927,2026-06-24 15:54:01.160816,0 days 00:00:01.030889,0.6002953793252304,0.7531415201156217,depthwise,0.05099942140746045,12.0,8.0,18.0,0.0026005531009718223,3.6480941407195884,0.7508379927754181,0.7198920196530887,23,,COMPLETE
20,0.19536324786324788,2026-06-24 15:54:01.174296,2026-06-24 15:54:02.739096,0 days 00:00:01.564800,0.6143625101731861,0.7406088473858601,depthwise,0.06340300925922134,11.0,7.0,21.0,0.0024784371578666204,4.313249619495229,2.1279913031521627,0.7187120653407506,101,,COMPLETE
21,0.18766737891737884,2026-06-24 15:54:02.748067,2026-06-24 15:54:04.360672,0 days 00:00:01.612605,0.6708263988601065,0.6629158167123633,depthwise,0.046071066924947876,13.0,8.0,12.0,0.017639852178814166,4.159457780878753,0.6382258114617847,0.6529698324492398,150,,COMPLETE
22,0.18904202279202276,2026-06-24 15:54:04.369280,2026-06-24 15:54:05.922324,0 days 00:00:01.553044,0.6943546307212916,0.7623214806586656,depthwise,0.02315806191550408,15.0,9.0,14.0,0.002544272045931459,3.396087856022491,1.1368949168003422,0.7640786562900336,137,,COMPLETE
23,0.19189458689458694,2026-06-24 15:54:05.930702,2026-06-24 15:54:07.477496,0 days 00:00:01.546794,0.6252428610082674,0.8490330189213653,depthwise,0.06267560341123683,23.0,9.0,36.0,0.002055759570343847,2.387316213574209,0.4056992001209694,0.6972126167599065,32,,COMPLETE
24,0.1874679487179487,2026-06-24 15:54:07.487529,2026-06-24 15:54:08.534216,0 days 00:00:01.046687,0.7761945861836954,0.6951625484200413,depthwise,0.03428095693510727,10.0,7.0,8.0,0.16772947270099092,1.773111309534548,1.9996626402036033,0.8439148931264919,123,,COMPLETE
25,0.1895014245014245,2026-06-24 15:54:08.543399,2026-06-24 15:54:09.734119,0 days 00:00:01.190720,0.6390694962167889,0.6383727871107889,depthwise,0.008673091186424299,28.0,8.0,15.0,1.8048649974412196,3.8894618516065456,1.1777437686918057,0.6304144014049612,63,,COMPLETE
