number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,4903.192342754019,2026-06-24 21:53:48.948088,2026-06-24 21:53:49.482751,0 days 00:00:00.534663,,,,,,,,,,,,9,{},COMPLETE
1,4917.717452026975,2026-06-24 21:53:49.497225,2026-06-24 21:53:56.668637,0 days 00:00:07.171412,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,727,,COMPLETE
2,4738.126359769792,2026-06-24 21:53:56.677793,2026-06-24 21:53:57.231025,0 days 00:00:00.553232,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,67,,COMPLETE
3,4912.494673142401,2026-06-24 21:53:57.242899,2026-06-24 21:54:03.408971,0 days 00:00:06.166072,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,180,,COMPLETE
4,4733.579283768571,2026-06-24 21:54:03.417244,2026-06-24 21:54:05.843342,0 days 00:00:02.426098,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,512,,COMPLETE
5,4696.099838702903,2026-06-24 21:54:05.855217,2026-06-24 21:54:07.117055,0 days 00:00:01.261838,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,186,,COMPLETE
6,4743.443876904081,2026-06-24 21:54:07.130009,2026-06-24 21:54:09.093801,0 days 00:00:01.963792,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,277,,COMPLETE
7,4693.3870887290195,2026-06-24 21:54:09.102897,2026-06-24 21:54:12.272403,0 days 00:00:03.169506,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,4743.523352797644,2026-06-24 21:54:12.284224,2026-06-24 21:54:14.074213,0 days 00:00:01.789989,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,364,,COMPLETE
9,4825.478352511191,2026-06-24 21:54:14.083182,2026-06-24 21:54:15.528754,0 days 00:00:01.445572,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,233,,COMPLETE
10,4685.188571745293,2026-06-24 21:54:15.538139,2026-06-24 21:54:18.496196,0 days 00:00:02.958057,0.8560354009870226,0.9630659181130071,depthwise,0.005461221300406469,31.0,8.0,9.0,0.05431856977726699,4.7988577526525065,0.08014213586217389,0.9729161367647149,841,,COMPLETE
11,4679.493996615605,2026-06-24 21:54:18.508738,2026-06-24 21:54:21.184861,0 days 00:00:02.676123,0.8604403422367111,0.9948287137979106,depthwise,0.005069951339171067,30.0,8.0,8.0,0.05586343102297563,4.988871208010952,0.0306939027552674,0.9961886649016544,1000,,COMPLETE
12,4706.228289676452,2026-06-24 21:54:21.197331,2026-06-24 21:54:24.148159,0 days 00:00:02.950828,0.8265607570124932,0.9984066126989741,depthwise,0.005283312723166758,31.0,7.0,9.0,0.025304225233245298,4.954867502880865,0.008248574927239155,0.9979301590004652,1000,,COMPLETE
13,4706.4209592827865,2026-06-24 21:54:24.157320,2026-06-24 21:54:26.672439,0 days 00:00:02.515119,0.8192609166532241,0.9232264137788657,depthwise,0.00786400517349926,32.0,7.0,17.0,0.059072825548514285,4.980085345107131,1.6717470023119254,0.9962127965104369,617,,COMPLETE
14,4676.326289178014,2026-06-24 21:54:26.680722,2026-06-24 21:54:28.346383,0 days 00:00:01.665661,0.8922759756724844,0.9040858454180679,depthwise,0.00875177681863863,37.0,8.0,8.0,0.06434177933038486,4.163086583787751,0.19996938125688585,0.9422285733828274,544,,COMPLETE
15,4710.114940292344,2026-06-24 21:54:28.360845,2026-06-24 21:54:30.611292,0 days 00:00:02.250447,0.9003988944050104,0.8937243027997998,depthwise,0.008554062035838878,49.0,10.0,18.0,0.08266595539410061,4.145416182496863,1.1139566745708125,0.9362148766913247,508,,COMPLETE
16,4675.05842964009,2026-06-24 21:54:30.621107,2026-06-24 21:54:32.561570,0 days 00:00:01.940463,0.9108329500526067,0.735031960011666,depthwise,0.008423502285722364,78.0,7.0,8.0,0.016269636891711393,3.64954121256888,1.8845472242848231,0.943235307256316,669,,COMPLETE
17,4755.570598043025,2026-06-24 21:54:32.572951,2026-06-24 21:54:33.386163,0 days 00:00:00.813212,0.7819845066025348,0.7517842248725415,depthwise,0.03787724065035071,99.0,6.0,27.0,0.012857956394282671,3.895125283694628,2.347577628867439,0.9354161991805388,109,,COMPLETE
18,4700.939258984068,2026-06-24 21:54:33.394461,2026-06-24 21:54:35.526942,0 days 00:00:02.132481,0.9267979906719718,0.7075496061281158,depthwise,0.008772343294471636,72.0,6.0,14.0,0.1560315777414703,3.5765587392257894,2.842970430329181,0.8777287395742447,568,,COMPLETE
19,4818.880311677322,2026-06-24 21:54:35.535733,2026-06-24 21:54:37.793738,0 days 00:00:02.258005,0.9933110690550064,0.723819408991232,depthwise,0.010305127040781388,41.0,7.0,52.0,0.01549607058024543,3.006536951773227,1.9083088930479097,0.936389711335694,378,,COMPLETE
20,4726.024353176849,2026-06-24 21:54:37.802067,2026-06-24 21:54:38.283700,0 days 00:00:00.481633,0.7727723718849864,0.8759710886560624,depthwise,0.0884793333187951,72.0,5.0,13.0,0.0016034900695416868,4.274428808117935,3.030379667166083,0.7187120653407506,62,,COMPLETE
21,4671.5746857308295,2026-06-24 21:54:38.291995,2026-06-24 21:54:40.168294,0 days 00:00:01.876299,0.87449811811447,0.9885638101779044,depthwise,0.006981253172318043,25.0,8.0,8.0,0.02807160916737076,4.382791818612105,0.41896649215211523,0.9664877587443945,743,,COMPLETE
22,4666.567471130091,2026-06-24 21:54:40.180691,2026-06-24 21:54:42.199806,0 days 00:00:02.019115,0.883218125960816,0.927316097646805,depthwise,0.00708227051456277,11.0,9.0,8.0,0.005668259002855587,3.571109530921896,0.5781959449893599,0.9535373247305444,713,,COMPLETE
23,4677.252628490605,2026-06-24 21:54:42.212017,2026-06-24 21:54:44.236824,0 days 00:00:02.024807,0.9437303676812275,0.933771169353807,depthwise,0.006988231902562906,11.0,9.0,13.0,0.005048702248406397,3.4797912995436033,0.6659235334728117,0.9628025352329019,614,,COMPLETE
24,4743.692324573722,2026-06-24 21:54:44.245411,2026-06-24 21:54:46.840875,0 days 00:00:02.595464,0.8784977170282433,0.8437606194707493,depthwise,0.006692966430358916,12.0,9.0,28.0,0.010625653813259672,3.4420387195676074,1.2546231755940962,0.9077759731785823,553,,COMPLETE
