number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,9.188961179660044,2026-06-25 11:55:03.429160,2026-06-25 11:55:11.336288,0 days 00:00:07.907128,,,,,,,,,,,,12,{},COMPLETE
1,8.884325450935439,2026-06-25 11:55:11.355581,2026-06-25 11:59:47.615375,0 days 00:04:36.259794,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,856,,COMPLETE
2,8.99483034654905,2026-06-25 11:59:47.634202,2026-06-25 11:59:53.835639,0 days 00:00:06.201437,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,81,,COMPLETE
3,8.916633592473406,2026-06-25 11:59:53.846318,2026-06-25 12:01:07.008127,0 days 00:01:13.161809,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,334,,COMPLETE
4,8.98291868495329,2026-06-25 12:01:07.017468,2026-06-25 12:01:28.840082,0 days 00:00:21.822614,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,440,,COMPLETE
5,8.96352397500568,2026-06-25 12:01:28.850893,2026-06-25 12:01:42.673609,0 days 00:00:13.822716,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,207,,COMPLETE
6,8.974759075145984,2026-06-25 12:01:42.685505,2026-06-25 12:02:06.609352,0 days 00:00:23.923847,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,347,,COMPLETE
7,9.033721883703452,2026-06-25 12:02:06.620745,2026-06-25 12:02:42.669240,0 days 00:00:36.048495,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,8.956174487115554,2026-06-25 12:02:42.679085,2026-06-25 12:03:07.432481,0 days 00:00:24.753396,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,417,,COMPLETE
9,8.956246660407217,2026-06-25 12:03:07.442255,2026-06-25 12:03:23.979111,0 days 00:00:16.536856,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,192,,COMPLETE
