number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.06858929009870929,2026-06-25 09:46:27.058517,2026-06-25 09:46:29.000349,0 days 00:00:01.941832,,,,,,,,,,,,11,{},COMPLETE
1,0.06446792327221695,2026-06-25 09:46:29.016903,2026-06-25 09:46:45.313850,0 days 00:00:16.296947,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,113,,COMPLETE
2,0.06413460104844826,2026-06-25 09:46:45.329168,2026-06-25 09:46:47.589142,0 days 00:00:02.259974,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,85,,COMPLETE
3,0.06409739523098956,2026-06-25 09:46:47.602805,2026-06-25 09:46:56.789108,0 days 00:00:09.186303,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,82,,COMPLETE
4,0.06369142736279332,2026-06-25 09:46:56.804153,2026-06-25 09:47:03.972285,0 days 00:00:07.168132,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,399,,COMPLETE
5,0.06398461407668177,2026-06-25 09:47:03.986128,2026-06-25 09:47:07.455236,0 days 00:00:03.469108,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,126,,COMPLETE
6,0.06383094829401292,2026-06-25 09:47:07.464366,2026-06-25 09:47:12.397654,0 days 00:00:04.933288,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,165,,COMPLETE
7,0.0639541744760379,2026-06-25 09:47:12.407306,2026-06-25 09:47:23.678902,0 days 00:00:11.271596,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.06405487110113484,2026-06-25 09:47:23.689351,2026-06-25 09:47:27.629343,0 days 00:00:03.939992,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,166,,COMPLETE
9,0.06382752871107256,2026-06-25 09:47:27.638955,2026-06-25 09:47:31.001568,0 days 00:00:03.362613,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,93,,COMPLETE
10,0.06506884031030014,2026-06-25 09:47:31.012090,2026-06-25 09:47:36.111766,0 days 00:00:05.099676,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,24,,COMPLETE
11,0.0635249992778053,2026-06-25 09:47:36.121941,2026-06-25 09:47:41.579155,0 days 00:00:05.457214,0.6046474205309514,0.8759561693398767,depthwise,0.007631609688708743,18.0,6.0,223.0,0.04042693539277767,1.6094980895413644,2.6071607627764326,0.6112090741931764,229,,COMPLETE
12,0.06342311401745304,2026-06-25 09:47:41.594223,2026-06-25 09:47:47.948848,0 days 00:00:06.354625,0.6012709236617613,0.7262040352747083,depthwise,0.006378389274999106,13.0,5.0,166.0,0.06652620936523634,1.2194504168217553,2.836968505713208,0.6134343539737889,376,,COMPLETE
13,0.06332862249688564,2026-06-25 09:47:47.962254,2026-06-25 09:47:57.291181,0 days 00:00:09.328927,0.6026515829443315,0.6855617539697306,depthwise,0.005479046491094975,11.0,6.0,235.0,0.05090057180402597,1.2683035715037847,2.6442200903274697,0.6052561262871232,452,,COMPLETE
14,0.06349966580434607,2026-06-25 09:47:57.304980,2026-06-25 09:48:05.094222,0 days 00:00:07.789242,0.7020791611528446,0.7106273330126194,depthwise,0.0055082282909174555,11.0,5.0,727.0,0.059381665200462286,1.0578680080090646,1.8026738752076865,0.6884251703036695,431,,COMPLETE
15,0.06342332354357483,2026-06-25 09:48:05.105174,2026-06-25 09:48:12.276120,0 days 00:00:07.170946,0.604609901215302,0.7214551273139959,depthwise,0.00875670063329032,11.0,6.0,178.0,0.01638079298850222,2.682500072293254,3.332711542974665,0.6011814920493647,334,,COMPLETE
16,0.06381870440641546,2026-06-25 09:48:12.286217,2026-06-25 09:48:21.672050,0 days 00:00:09.385833,0.7657060835267622,0.725860852049446,depthwise,0.008001144819850462,11.0,7.0,424.0,0.09949363059841897,3.64954121256888,1.8327972157002965,0.7141227301063866,360,,COMPLETE
17,0.06360525198502764,2026-06-25 09:48:21.681700,2026-06-25 09:48:28.072365,0 days 00:00:06.390665,0.6525674466526555,0.6753267205149895,depthwise,0.00671393221922004,28.0,5.0,69.0,0.013211145929614905,1.1106765175601925,3.1663843198059918,0.6500721419461605,372,,COMPLETE
18,0.06356868018771855,2026-06-25 09:48:28.082723,2026-06-25 09:48:34.889708,0 days 00:00:06.806985,0.6758116315342402,0.7583256590459116,depthwise,0.010644591203435385,13.0,7.0,156.0,0.15847195772915262,2.4548948005988946,2.2295926724206296,0.6005858849805177,243,,COMPLETE
19,0.06333252484246299,2026-06-25 09:48:34.899674,2026-06-25 09:48:41.388066,0 days 00:00:06.488392,0.7719898235665422,0.6741936306627392,depthwise,0.005009749281998703,24.0,6.0,506.0,0.0203480367496434,1.0145382869536332,0.08689028168849333,0.7192111148746914,296,,COMPLETE
