number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,1.6296151303610682,2026-06-23 22:49:24.087688,2026-06-23 22:50:13.420390,0 days 00:00:49.332702,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,1.702136841798337,2026-06-23 22:50:13.430034,2026-06-23 22:50:21.210103,0 days 00:00:07.780069,Plain,Bernoulli,0.9544227875734034,6.0,SymmetricTree,0.18192612464540064,1.0,0.04797176988157405,254.0,5.0,0.10185420531460712,26.0,0.867557419233787,1000,,COMPLETE
12,1.380583634554716,2026-06-23 22:50:21.218830,2026-06-23 22:50:27.004050,0 days 00:00:05.785220,Plain,Bernoulli,0.955174389309064,8.0,SymmetricTree,0.006503045476381733,3.0,0.04745793427549161,254.0,3.0,0.3096750676428624,57.0,0.8082423868551915,1000,,COMPLETE
13,1.3784023958357883,2026-06-23 22:50:27.015879,2026-06-23 22:50:54.271230,0 days 00:00:27.255351,Plain,Bernoulli,0.9581805020403653,8.0,Depthwise,0.46619975536736663,4.0,0.035035810762134155,254.0,3.0,0.3495337593931401,69.0,0.8025469840842696,1000,,COMPLETE
14,1.4293392538179694,2026-06-23 22:50:54.283336,2026-06-23 22:51:00.441957,0 days 00:00:06.158621,Plain,Bernoulli,0.9815410818729183,8.0,SymmetricTree,0.0019548233137595484,6.0,0.028419951367720783,254.0,3.0,0.3302579279277337,93.0,0.7654680582392958,1000,,COMPLETE
15,1.3634527113356316,2026-06-23 22:51:00.450523,2026-06-23 22:51:28.598993,0 days 00:00:28.148470,Plain,Bernoulli,0.9669230733247856,8.0,Depthwise,0.006753260384184324,5.0,0.022101529540160047,254.0,3.0,0.2213847126703179,60.0,0.7728015639435334,1000,,COMPLETE
16,1.3722777007116058,2026-06-23 22:51:28.611179,2026-06-23 22:51:57.287404,0 days 00:00:28.676225,Plain,Bernoulli,0.9744410098909911,8.0,Depthwise,0.45981211863496113,6.0,0.022789313434996256,254.0,3.0,0.20142190398734744,65.0,0.7609524784084656,1000,,COMPLETE
17,1.3941167225388666,2026-06-23 22:51:57.296363,2026-06-23 22:52:16.726896,0 days 00:00:19.430533,Plain,Bernoulli,0.9765983641260786,7.0,Depthwise,0.0009541317946044276,6.0,0.02453995794835999,254.0,3.0,0.1825310337614012,56.0,0.7525255121737926,1000,,COMPLETE
18,1.414735483600482,2026-06-23 22:52:16.735841,2026-06-23 22:52:45.666683,0 days 00:00:28.930842,Plain,Bernoulli,0.99869157942154,8.0,Depthwise,0.06558598330582067,20.0,0.0191351999853556,254.0,4.0,0.21103424793958947,67.0,0.7648640794534689,1000,,COMPLETE
19,1.5177783447076274,2026-06-23 22:52:45.675032,2026-06-23 22:52:57.960286,0 days 00:00:12.285254,Plain,Bernoulli,0.852253181743853,6.0,Depthwise,0.8719578110698722,7.0,0.018959697763757506,254.0,3.0,0.14110186733686167,42.0,0.7305472325502884,1000,,COMPLETE
20,1.6474530696125098,2026-06-23 22:52:57.968700,2026-06-23 22:53:14.684360,0 days 00:00:16.715660,Plain,Bernoulli,0.9754992481314761,7.0,Depthwise,0.00932366204228668,18.0,0.010693740153144575,254.0,4.0,0.2460096901471415,98.0,0.851238130048418,1000,,COMPLETE
21,1.3874272295409347,2026-06-23 22:53:14.693098,2026-06-23 22:53:42.787173,0 days 00:00:28.094075,Plain,Bernoulli,0.9651960775172599,8.0,Depthwise,0.2647401418583195,4.0,0.040195305830491565,254.0,3.0,0.4532384820138846,71.0,0.7870798424768692,1000,,COMPLETE
22,1.3408424252712319,2026-06-23 22:53:42.796038,2026-06-23 22:54:10.821703,0 days 00:00:28.025665,Plain,Bernoulli,0.9392474237608418,8.0,Depthwise,0.9120616749896997,4.0,0.022867609629793915,254.0,3.0,0.2422215860001166,63.0,0.7820992534135073,1000,,COMPLETE
23,1.4326745205202147,2026-06-23 22:54:10.833464,2026-06-23 22:54:37.209198,0 days 00:00:26.375734,Plain,Bernoulli,0.9349461465258991,8.0,Depthwise,4.802754665226165,2.0,0.022141624952376097,254.0,3.0,0.1362191939314809,51.0,0.7394953552078863,1000,,COMPLETE
24,1.4522987272615293,2026-06-23 22:54:37.218769,2026-06-23 22:54:54.209084,0 days 00:00:16.990315,Plain,Bernoulli,0.9211086862341414,7.0,Depthwise,1.0790534589495435,5.0,0.016343840511021907,254.0,2.0,0.24638323881831087,73.0,0.7769058916606978,1000,,COMPLETE
25,1.3571679952501523,2026-06-23 22:54:54.219121,2026-06-23 22:55:22.600973,0 days 00:00:28.381852,Plain,Bernoulli,0.945719421739305,8.0,Depthwise,0.10897650269235781,3.0,0.02699159543916562,254.0,3.0,0.17082302294194637,60.0,0.7075985785836707,1000,,COMPLETE
