number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2557169159042765,2026-06-24 22:08:45.027541,2026-06-24 22:08:46.274951,0 days 00:00:01.247410,,,,,,,,,,,,,,39,{},COMPLETE
1,0.24839858478091925,2026-06-24 22:08:46.289074,2026-06-24 22:08:53.438750,0 days 00:00:07.149676,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,522,,COMPLETE
2,0.25980797259134747,2026-06-24 22:08:53.453649,2026-06-24 22:08:58.207159,0 days 00:00:04.753510,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
3,0.27517642871342296,2026-06-24 22:08:58.216240,2026-06-24 22:09:00.781854,0 days 00:00:02.565614,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.2942404074633639,2026-06-24 22:09:00.791345,2026-06-24 22:09:01.600628,0 days 00:00:00.809283,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,170,,COMPLETE
5,0.25407379790818785,2026-06-24 22:09:01.609625,2026-06-24 22:09:06.953845,0 days 00:00:05.344220,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,39,,COMPLETE
6,0.27095825192567835,2026-06-24 22:09:06.962710,2026-06-24 22:09:09.572761,0 days 00:00:02.610051,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.2684469447365454,2026-06-24 22:09:09.581497,2026-06-24 22:09:16.115700,0 days 00:00:06.534203,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,999,,COMPLETE
8,0.2472855089433974,2026-06-24 22:09:16.125114,2026-06-24 22:09:20.264224,0 days 00:00:04.139110,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,99,,COMPLETE
9,0.2674383111087353,2026-06-24 22:09:20.282257,2026-06-24 22:09:25.975159,0 days 00:00:05.692902,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,991,,COMPLETE
