number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,4.973003120393488,2026-06-25 02:32:18.843832,2026-06-25 02:32:20.621451,0 days 00:00:01.777619,,,,,,,,,,,,,,100,{},COMPLETE
1,4.572693073652596,2026-06-25 02:32:20.635838,2026-06-25 02:32:37.377836,0 days 00:00:16.741998,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,4.019864396677573,2026-06-25 02:32:37.389900,2026-06-25 02:32:50.610398,0 days 00:00:13.220498,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,4.474754805681365,2026-06-25 02:32:50.622660,2026-06-25 02:33:12.455743,0 days 00:00:21.833083,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,4.0354303650087076,2026-06-25 02:33:12.464609,2026-06-25 02:33:24.428096,0 days 00:00:11.963487,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,4.149504110203577,2026-06-25 02:33:24.438641,2026-06-25 02:34:18.704737,0 days 00:00:54.266096,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,3.9089149004745987,2026-06-25 02:34:18.714596,2026-06-25 02:34:37.969700,0 days 00:00:19.255104,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,4.12282474751346,2026-06-25 02:34:37.982208,2026-06-25 02:35:44.112711,0 days 00:01:06.130503,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,4.206408367443341,2026-06-25 02:35:44.121239,2026-06-25 02:36:45.876647,0 days 00:01:01.755408,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,3.5577531419325865,2026-06-25 02:36:45.885689,2026-06-25 02:37:52.978204,0 days 00:01:07.092515,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,1000,,COMPLETE
10,3.555786422439147,2026-06-25 02:37:52.990674,2026-06-25 02:39:35.227911,0 days 00:01:42.237237,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,3.5460048827969244,2026-06-25 02:39:35.240499,2026-06-25 02:41:17.695773,0 days 00:01:42.455274,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,3.5537775154039193,2026-06-25 02:41:17.708727,2026-06-25 02:43:01.156175,0 days 00:01:43.447448,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,3.5812768086943216,2026-06-25 02:43:01.165349,2026-06-25 02:44:43.603729,0 days 00:01:42.438380,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.516170585936912,5.0,0.028772375299188226,254.0,3.0,0.33117775538056893,8.0,0.7497023514683363,1000,,COMPLETE
