number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.06085246094663066,2026-06-24 15:37:50.554194,2026-06-24 15:38:10.927419,0 days 00:00:20.373225,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,822,,COMPLETE
11,0.05672988164799486,2026-06-24 15:38:10.937758,2026-06-24 15:38:14.599671,0 days 00:00:03.661913,Plain,Bernoulli,0.9544227875734034,6.0,SymmetricTree,0.18192612464540064,1.0,0.04797176988157405,254.0,5.0,0.10185420531460712,26.0,0.867557419233787,418,,COMPLETE
12,0.06331635936942193,2026-06-24 15:38:14.610716,2026-06-24 15:38:20.272176,0 days 00:00:05.661460,Plain,Bernoulli,0.955174389309064,8.0,SymmetricTree,0.006503045476381733,3.0,0.04745793427549161,254.0,3.0,0.3096750676428624,57.0,0.8082423868551915,524,,COMPLETE
13,0.05961131755022997,2026-06-24 15:38:20.283200,2026-06-24 15:38:22.798003,0 days 00:00:02.514803,Plain,Bernoulli,0.9492389043810932,5.0,SymmetricTree,0.3759581157412442,1.0,0.05998991871686413,254.0,3.0,0.11644959104636494,10.0,0.8751149588068563,731,,COMPLETE
14,0.05827074170506863,2026-06-24 15:38:22.808062,2026-06-24 15:38:28.107303,0 days 00:00:05.299241,Plain,Bernoulli,0.9803395167689583,6.0,Depthwise,0.0036464231694122505,5.0,0.027264847920455724,254.0,5.0,0.2532414206579729,26.0,0.9919010663811301,299,,COMPLETE
15,0.05706582695609885,2026-06-24 15:38:28.118001,2026-06-24 15:38:34.116669,0 days 00:00:05.998668,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.6106181658110571,2.0,0.09523738791279265,254.0,3.0,0.15862413474372106,25.0,0.7517116105005144,957,,COMPLETE
16,0.060679458656857865,2026-06-24 15:38:34.127265,2026-06-24 15:38:37.181873,0 days 00:00:03.054608,Plain,Bernoulli,0.9243136378927084,7.0,SymmetricTree,0.020385600382187553,1.0,0.0333951634952057,254.0,4.0,0.43171887056318564,13.0,0.9180894255364134,323,,COMPLETE
17,0.0630835631777329,2026-06-24 15:38:37.192470,2026-06-24 15:38:42.097003,0 days 00:00:04.904533,Plain,Bernoulli,0.9357289563507534,8.0,SymmetricTree,0.0007834578177073222,6.0,0.060934883262802025,254.0,2.0,1.2304157115019618,64.0,0.8537351219229143,319,,COMPLETE
18,0.060638958432112755,2026-06-24 15:38:42.107294,2026-06-24 15:38:45.759106,0 days 00:00:03.651812,Plain,Bernoulli,0.9761187324650897,5.0,Depthwise,0.14454271118743944,18.0,0.023820132258279145,254.0,5.0,0.16656764597163806,34.0,0.7820205971305001,256,,COMPLETE
19,0.05634524744826075,2026-06-24 15:38:45.770138,2026-06-24 15:38:53.276343,0 days 00:00:07.506205,Plain,Bernoulli,0.9634045454846307,6.0,Depthwise,0.011592180908170845,3.0,0.06450048303691547,254.0,3.0,0.40210151142584,22.0,0.8440080144506198,579,,COMPLETE
20,0.05785643279092334,2026-06-24 15:38:53.287393,2026-06-24 15:39:06.993668,0 days 00:00:13.706275,Plain,Bernoulli,0.9730249478567409,7.0,Depthwise,0.877965578337285,3.0,0.05550253643395957,254.0,3.0,0.45820688328569786,12.0,0.8410838119234255,693,,COMPLETE
21,0.054437432585975,2026-06-24 15:39:07.003912,2026-06-24 15:39:13.892455,0 days 00:00:06.888543,Plain,Bernoulli,0.9411846087621247,6.0,Depthwise,0.02582983695644154,2.0,0.07028336207525918,254.0,2.0,0.3743155635627479,22.0,0.8318736635029778,393,,COMPLETE
22,0.06116300039080924,2026-06-24 15:39:13.902227,2026-06-24 15:39:18.537713,0 days 00:00:04.635486,Plain,Bernoulli,0.9368649003627453,6.0,Depthwise,0.057727549787196936,3.0,0.06849343647581463,254.0,2.0,0.34901590539872174,21.0,0.8341437663641844,276,,COMPLETE
23,0.05704789532991317,2026-06-24 15:39:18.547651,2026-06-24 15:39:26.253801,0 days 00:00:07.706150,Plain,Bernoulli,0.9218358456331751,6.0,Depthwise,0.000822972039488031,2.0,0.03864875256573091,254.0,2.0,0.23210872221317586,42.0,0.8926802869978262,328,,COMPLETE
24,0.059237292077940484,2026-06-24 15:39:26.263307,2026-06-24 15:39:35.070805,0 days 00:00:08.807498,Plain,Bernoulli,0.9619477782470318,7.0,Depthwise,0.0867961826196636,6.0,0.04308974818063015,254.0,3.0,0.5608301802433513,22.0,0.7726974528931654,349,,COMPLETE
25,0.057962151943481754,2026-06-24 15:39:35.081064,2026-06-24 15:39:40.394521,0 days 00:00:05.313457,Plain,Bernoulli,0.9430326683456305,6.0,Depthwise,0.022202277943540426,4.0,0.06891298291431285,254.0,2.0,0.38169271762537865,14.0,0.8298787187507303,330,,COMPLETE
