number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.6892349725213439,2026-06-25 10:40:24.253460,2026-06-25 10:40:25.482638,0 days 00:00:01.229178,,,,,,,,,,,,,,100,{},COMPLETE
1,0.5843061428832542,2026-06-25 10:40:25.497174,2026-06-25 10:40:32.406409,0 days 00:00:06.909235,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,813,,COMPLETE
2,0.5889798018133224,2026-06-25 10:40:32.418729,2026-06-25 10:40:34.588548,0 days 00:00:02.169819,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,304,,COMPLETE
3,0.5840192801886815,2026-06-25 10:40:34.596924,2026-06-25 10:40:45.886931,0 days 00:00:11.290007,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,939,,COMPLETE
4,0.5898724981496413,2026-06-25 10:40:45.899531,2026-06-25 10:40:47.754957,0 days 00:00:01.855426,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,313,,COMPLETE
5,0.5842683560465989,2026-06-25 10:40:47.763219,2026-06-25 10:41:18.741958,0 days 00:00:30.978739,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.5883249223015985,2026-06-25 10:41:18.752564,2026-06-25 10:41:21.745987,0 days 00:00:02.993423,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,267,,COMPLETE
7,0.58377051764894,2026-06-25 10:41:21.754587,2026-06-25 10:42:22.186881,0 days 00:01:00.432294,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.5844779899948429,2026-06-25 10:42:22.201069,2026-06-25 10:43:21.679541,0 days 00:00:59.478472,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.5973608792260302,2026-06-25 10:43:21.689672,2026-06-25 10:43:36.462427,0 days 00:00:14.772755,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,421,,COMPLETE
10,0.5882020988344787,2026-06-25 10:43:36.471267,2026-06-25 10:44:20.241673,0 days 00:00:43.770406,Plain,Bernoulli,0.994248489293539,8.0,Depthwise,0.0025843128549611844,5.0,0.03240424724296597,254.0,5.0,1.3206749356439977,8.0,0.701799154886745,642,,COMPLETE
11,0.5873013979576387,2026-06-25 10:44:20.251812,2026-06-25 10:44:55.609241,0 days 00:00:35.357429,Plain,Bernoulli,0.8552935528720527,6.0,Depthwise,0.10277102835954988,1.0,0.0052080693455495404,254.0,3.0,0.10287924853561219,61.0,0.805102100877875,1000,,COMPLETE
12,0.5846601183571533,2026-06-25 10:44:55.619149,2026-06-25 10:46:13.019324,0 days 00:01:17.400175,Plain,Bernoulli,0.9393796650032729,8.0,Depthwise,3.449608770519814,19.0,0.012273776080000279,254.0,3.0,0.20462475567635044,49.0,0.888846643668263,999,,COMPLETE
13,0.5852784449342807,2026-06-25 10:46:13.028210,2026-06-25 10:46:24.595922,0 days 00:00:11.567712,Plain,Bernoulli,0.9714368377529672,5.0,Depthwise,0.0011283551613015107,1.0,0.02296058141321654,254.0,3.0,0.3495337593931401,54.0,0.7568918279601337,659,,COMPLETE
14,0.5842660202256522,2026-06-25 10:46:24.604857,2026-06-25 10:47:01.301768,0 days 00:00:36.696911,Plain,Bernoulli,0.9208482942500802,6.0,Depthwise,0.3654853999924955,5.0,0.008896844015565935,254.0,5.0,0.1725334390658201,93.0,0.9158387281260274,1000,,COMPLETE
15,0.5848301280240228,2026-06-25 10:47:01.313628,2026-06-25 10:47:15.834254,0 days 00:00:14.520626,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.009110447940012235,4.0,0.018459463343553813,254.0,4.0,0.3685291511391102,40.0,0.8477900625987228,1000,,COMPLETE
16,0.5824576966114451,2026-06-25 10:47:15.843213,2026-06-25 10:48:14.553701,0 days 00:00:58.710488,Plain,Bernoulli,0.8833519535351692,7.0,Depthwise,0.0001292242522749062,2.0,0.007761085218292934,254.0,3.0,0.8630272419774733,70.0,0.7844242778736877,1000,,COMPLETE
17,0.5840078931321994,2026-06-25 10:48:14.567448,2026-06-25 10:49:14.255921,0 days 00:00:59.688473,Plain,Bernoulli,0.879563162744443,7.0,Depthwise,0.00010022570440004194,17.0,0.007871834827953688,254.0,3.0,0.9181904270758328,68.0,0.7525255121737926,1000,,COMPLETE
18,0.583874845560247,2026-06-25 10:49:14.266601,2026-06-25 10:50:15.020175,0 days 00:01:00.753574,Plain,Bernoulli,0.8694493324550607,7.0,Depthwise,0.0006849860156287948,2.0,0.00696116887277788,254.0,5.0,0.5390670248416615,79.0,0.9392493551339104,1000,,COMPLETE
19,0.5878430620185168,2026-06-25 10:50:15.029548,2026-06-25 10:50:32.619715,0 days 00:00:17.590167,Plain,Bernoulli,0.8949786756082526,8.0,SymmetricTree,0.00039821824393287313,7.0,0.03266540548786146,254.0,4.0,1.4751962929798974,48.0,0.8598730706050404,560,,COMPLETE
20,0.5861121860538585,2026-06-25 10:50:32.630360,2026-06-25 10:51:32.203161,0 days 00:00:59.572801,Plain,Bernoulli,0.9111880912976604,7.0,Depthwise,0.00010449050461475543,3.0,0.0053414755383434055,254.0,3.0,0.9370462027091631,25.0,0.7745760320148825,1000,,COMPLETE
21,0.5835548319336255,2026-06-25 10:51:32.211882,2026-06-25 10:52:32.161714,0 days 00:00:59.949832,Plain,Bernoulli,0.8668102879963742,7.0,Depthwise,0.000722559298536372,2.0,0.007840006002883875,254.0,5.0,0.5139085375881729,76.0,0.9425735236550623,1000,,COMPLETE
22,0.5836323511832683,2026-06-25 10:52:32.170480,2026-06-25 10:53:05.520127,0 days 00:00:33.349647,Plain,Bernoulli,0.8637859557204037,6.0,Depthwise,0.000449613978083282,2.0,0.009347193788128818,254.0,5.0,0.5141009580018903,100.0,0.9595616786466564,1000,,COMPLETE
23,0.58300874341824,2026-06-25 10:53:05.528822,2026-06-25 10:53:37.674574,0 days 00:00:32.145752,Plain,Bernoulli,0.8624612779468203,6.0,Depthwise,0.00415863494569633,2.0,0.00983576416332798,254.0,5.0,0.46851498517759604,96.0,0.9683829629268521,1000,,COMPLETE
24,0.5831802362977376,2026-06-25 10:53:37.683251,2026-06-25 10:54:03.617792,0 days 00:00:25.934541,Plain,Bernoulli,0.8860176090533741,6.0,Depthwise,0.004002400274040901,3.0,0.014110312791782842,254.0,4.0,0.44697778537324,72.0,0.9711344723684946,1000,,COMPLETE
25,0.5852770153959398,2026-06-25 10:54:03.627169,2026-06-25 10:54:24.784538,0 days 00:00:21.157369,Plain,Bernoulli,0.8863513977688257,6.0,Depthwise,0.004591889661651334,3.0,0.019914668784508472,254.0,4.0,0.28922271499587093,66.0,0.9929490474667921,1000,,COMPLETE
