number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2176190476190476,2026-06-24 15:44:21.997126,2026-06-24 15:44:23.447074,0 days 00:00:01.449948,,,,,,,,,,,,,,100,{},COMPLETE
1,0.21875,2026-06-24 15:44:23.463590,2026-06-24 15:44:24.911487,0 days 00:00:01.447897,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,520,,COMPLETE
2,0.1986904761904762,2026-06-24 15:44:24.921203,2026-06-24 15:44:25.820484,0 days 00:00:00.899281,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,453,,COMPLETE
3,0.19720238095238085,2026-06-24 15:44:25.833555,2026-06-24 15:44:28.239069,0 days 00:00:02.405514,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,884,,COMPLETE
4,0.19791666666666674,2026-06-24 15:44:28.250770,2026-06-24 15:44:29.048567,0 days 00:00:00.797797,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,486,,COMPLETE
5,0.1952380952380952,2026-06-24 15:44:29.056813,2026-06-24 15:44:33.910249,0 days 00:00:04.853436,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,910,,COMPLETE
6,0.20613095238095247,2026-06-24 15:44:33.921882,2026-06-24 15:44:35.528981,0 days 00:00:01.607099,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,581,,COMPLETE
7,0.22494047619047608,2026-06-24 15:44:35.539280,2026-06-24 15:44:41.095764,0 days 00:00:05.556484,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,548,,COMPLETE
8,0.20511904761904765,2026-06-24 15:44:41.104564,2026-06-24 15:44:44.911435,0 days 00:00:03.806871,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,308,,COMPLETE
9,0.19916666666666671,2026-06-24 15:44:44.921137,2026-06-24 15:44:49.551127,0 days 00:00:04.629990,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,321,,COMPLETE
10,0.19166666666666687,2026-06-24 15:44:49.561749,2026-06-24 15:44:58.303943,0 days 00:00:08.742194,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,417,,COMPLETE
11,0.19119047619047624,2026-06-24 15:44:58.316371,2026-06-24 15:45:05.757213,0 days 00:00:07.440842,Plain,Bernoulli,0.9977495407596995,8.0,Depthwise,3.4391948739985434,5.0,0.032292835893222384,254.0,3.0,1.3562496261778056,100.0,0.7062334097277313,309,,COMPLETE
12,0.19244047619047622,2026-06-24 15:45:05.769465,2026-06-24 15:45:16.333304,0 days 00:00:10.563839,Plain,Bernoulli,0.998693225459642,8.0,Depthwise,4.705157260326336,5.0,0.03322412489174181,254.0,3.0,1.4595062083155894,99.0,0.7021366757350271,567,,COMPLETE
13,0.2008928571428571,2026-06-24 15:45:16.342820,2026-06-24 15:45:23.821848,0 days 00:00:07.479028,Plain,Bernoulli,0.9996132417238263,8.0,Depthwise,0.5525353539116049,5.0,0.03337397440893824,254.0,3.0,1.478134309691276,71.0,0.7512648994157257,492,,COMPLETE
14,0.19380952380952365,2026-06-24 15:45:23.831448,2026-06-24 15:45:32.740957,0 days 00:00:08.909509,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.6595035268446806,20.0,0.031831338065457696,254.0,3.0,1.0150596018438498,61.0,0.7672830962540468,304,,COMPLETE
15,0.19577380952380952,2026-06-24 15:45:32.752229,2026-06-24 15:45:42.502237,0 days 00:00:09.750008,Plain,Bernoulli,0.972063920347689,8.0,Depthwise,1.3202570254603707,4.0,0.021441952507475073,254.0,3.0,0.9739764230952354,59.0,0.7125236242836097,536,,COMPLETE
16,0.1981547619047619,2026-06-24 15:45:42.511546,2026-06-24 15:45:47.769465,0 days 00:00:05.257919,Plain,Bernoulli,0.980594200172791,7.0,Depthwise,0.14429199384839014,7.0,0.045132498571606866,254.0,3.0,0.43171887056318564,91.0,0.7609524784084656,411,,COMPLETE
17,0.19684523809523813,2026-06-24 15:45:47.778013,2026-06-24 15:45:51.794493,0 days 00:00:04.016480,Plain,Bernoulli,0.9829632282467918,6.0,Depthwise,1.7440497369295562,2.0,0.047898461159181276,254.0,4.0,1.0723611066412044,10.0,0.7387239172108682,567,,COMPLETE
18,0.19547619047619047,2026-06-24 15:45:51.806813,2026-06-24 15:46:01.040373,0 days 00:00:09.233560,Plain,Bernoulli,0.9559672301197402,8.0,Depthwise,0.1696745090702916,3.0,0.023777691739753293,254.0,3.0,1.496765591328068,50.0,0.7960431417969895,494,,COMPLETE
19,0.19833333333333325,2026-06-24 15:46:01.050327,2026-06-24 15:46:02.684409,0 days 00:00:01.634082,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,1.6075930901891207,17.0,0.05360116129238042,254.0,4.0,0.8421590802877242,72.0,0.7004012108247599,319,,COMPLETE
