number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.8783947029721526,2026-06-25 10:43:00.418737,2026-06-25 10:43:08.083035,0 days 00:00:07.664298,0.7885565513179769,0.7332147104128045,depthwise,0.005211835010956117,46.0,6.0,8.0,4.6723067682627075,1.73249321885562,2.4885972155010148,0.7304524490586365,712,,COMPLETE
12,0.8821268977878056,2026-06-25 10:43:08.096830,2026-06-25 10:43:16.727885,0 days 00:00:08.631055,0.848831572480745,0.6908556046603515,depthwise,0.005291748264435089,36.0,7.0,9.0,4.604188492268403,1.7700268457430999,2.3079857192597837,0.9862778301767895,634,,COMPLETE
13,0.8861614800181652,2026-06-25 10:43:16.736811,2026-06-25 10:43:25.473605,0 days 00:00:08.736794,0.906702606839036,0.7293006184173099,depthwise,0.007940809866737756,88.0,10.0,17.0,0.08980215585188348,2.7374601013887836,2.8354114632771688,0.7258694731811511,463,,COMPLETE
14,0.8857756779285182,2026-06-25 10:43:25.483280,2026-06-25 10:43:30.708808,0 days 00:00:05.225528,0.7795231908319827,0.6125372582284764,depthwise,0.008850385037861062,15.0,6.0,8.0,0.10476787641733237,3.903012467852352,1.5375057009637563,0.6031698119255451,493,,COMPLETE
15,0.8816859290951963,2026-06-25 10:43:30.718951,2026-06-25 10:43:39.634778,0 days 00:00:08.915827,0.7741694034164084,0.7259771090892745,depthwise,0.007692335773292521,34.0,8.0,19.0,1.237679687034366,1.40714315646884,0.06599475398317933,0.9054989579659412,484,,COMPLETE
16,0.884174677053378,2026-06-25 10:43:39.644015,2026-06-25 10:43:49.373368,0 days 00:00:09.729353,0.8987862718387734,0.6700340162317235,depthwise,0.005515517655030974,11.0,6.0,15.0,0.025484991969112997,1.0959681739818286,3.3389954686755052,0.6997108097658562,660,,COMPLETE
17,0.8970266715628068,2026-06-25 10:43:49.385321,2026-06-25 10:43:52.872294,0 days 00:00:03.486973,0.7973264562702275,0.7251998761130581,depthwise,0.08132058836476576,51.0,9.0,39.0,1.62634170895519,2.3263778452205477,1.8554608688123835,0.928661293671363,48,,COMPLETE
18,0.8807174875444619,2026-06-25 10:43:52.882344,2026-06-25 10:44:00.041866,0 days 00:00:07.159522,0.9184917855310046,0.8910149050713664,depthwise,0.009365658334531585,22.0,5.0,13.0,0.20771574056786696,3.6078108639987065,0.7936772093069527,0.7814001349549331,428,,COMPLETE
19,0.8861629044197832,2026-06-25 10:44:00.054111,2026-06-25 10:44:13.251654,0 days 00:00:13.197543,0.7206671474913838,0.753723332915716,depthwise,0.005009749281998703,24.0,7.0,24.0,1.9042126668429014,2.008582559968564,0.8407966982327657,0.8679071266311388,754,,COMPLETE
20,0.8805342300224852,2026-06-25 10:44:13.262182,2026-06-25 10:44:18.553034,0 days 00:00:05.290852,0.9394389381743932,0.6441908621814102,depthwise,0.007544763791891054,45.0,7.0,8.0,0.021257913870000342,1.0990688105232698,3.0658465439020883,0.8136955912805385,470,,COMPLETE
21,0.8789727880353718,2026-06-25 10:44:18.562317,2026-06-25 10:44:24.959038,0 days 00:00:06.396721,0.943788410674838,0.6445196141135162,depthwise,0.007005366948649165,42.0,7.0,8.0,0.019266447542480726,1.19664032106418,3.0997713869546235,0.8285275727984577,579,,COMPLETE
22,0.8815861077048277,2026-06-25 10:44:24.968505,2026-06-25 10:44:32.635209,0 days 00:00:07.666704,0.8760977632791143,0.6865409606838209,depthwise,0.0066230502336876475,65.0,9.0,12.0,0.011635459791087467,1.1223554669365754,2.201275876402472,0.8924493299206413,535,,COMPLETE
23,0.8867071556922872,2026-06-25 10:44:32.644921,2026-06-25 10:44:38.077302,0 days 00:00:05.432381,0.9922742442033008,0.6372004435992866,depthwise,0.011063068145573045,72.0,6.0,12.0,0.0010022349549338744,2.5069678596482285,3.927476459897794,0.9519163709342495,339,,COMPLETE
24,0.8894266092053639,2026-06-25 10:44:38.087634,2026-06-25 10:44:54.193176,0 days 00:00:16.105542,0.8051540341325855,0.7010297827315968,depthwise,0.006416800824173813,40.0,7.0,32.0,0.17797102773607631,1.6024860922932618,2.7966323162520323,0.7509221791671702,652,,COMPLETE
25,0.8854728667600189,2026-06-25 10:44:54.202887,2026-06-25 10:45:03.174339,0 days 00:00:08.971452,0.9419696349579728,0.7690905734092355,depthwise,0.009748995292419215,28.0,9.0,26.0,0.78053827143506,0.6653208927202399,3.421763728449727,0.8191161367746056,390,,COMPLETE
