number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.015594979189729852,2026-06-24 23:51:01.057156,2026-06-24 23:51:50.103005,0 days 00:00:49.045849,Plain,Bernoulli,0.8590619822699883,6.0,Depthwise,2.4898729835966105,5.0,0.005160968868344048,254.0,4.0,1.2655561354454108,8.0,0.8633100588308208,1000,,COMPLETE
12,0.015344217858763276,2026-06-24 23:51:50.112116,2026-06-24 23:52:22.608588,0 days 00:00:32.496472,Plain,Bernoulli,0.8526158134655745,6.0,Depthwise,4.6743187547226155,20.0,0.01145480320111291,254.0,4.0,1.4558824855576116,8.0,0.8975510374983446,808,,COMPLETE
13,0.015420691533621134,2026-06-24 23:52:22.617485,2026-06-24 23:52:48.507437,0 days 00:00:25.889952,Plain,Bernoulli,0.857206299528177,6.0,Depthwise,4.943211009535105,20.0,0.01737224212903817,254.0,3.0,1.4799268375150822,92.0,0.8965645912639489,586,,COMPLETE
14,0.015479953468207297,2026-06-24 23:52:48.516981,2026-06-24 23:53:07.733526,0 days 00:00:19.216545,Plain,Bernoulli,0.8570555563184518,6.0,Depthwise,0.3654853999924955,20.0,0.02569949415207643,254.0,4.0,0.9510554511345759,8.0,0.9087610926183899,435,,COMPLETE
15,0.015371809004467885,2026-06-24 23:53:07.742259,2026-06-24 23:53:34.250019,0 days 00:00:26.507760,Plain,Bernoulli,0.8837415591490135,5.0,Depthwise,0.4868084800294328,7.0,0.00967687010226328,254.0,3.0,0.45873983522616135,60.0,0.8869936359065725,991,,COMPLETE
16,0.01565394375436502,2026-06-24 23:53:34.258769,2026-06-24 23:53:49.044806,0 days 00:00:14.786037,Plain,Bernoulli,0.8504135985215343,5.0,Depthwise,0.7181551468761166,14.0,0.02410918366520784,254.0,5.0,0.9997328172183743,11.0,0.9308290799602404,527,,COMPLETE
17,0.01526807693350718,2026-06-24 23:53:49.053776,2026-06-24 23:54:24.878979,0 days 00:00:35.825203,Plain,Bernoulli,0.8756505047204114,6.0,Depthwise,0.1377259619066906,7.0,0.009409147767169336,254.0,4.0,0.9870816504920583,64.0,0.7761483214216222,1000,,COMPLETE
18,0.015881384445903146,2026-06-24 23:54:24.889982,2026-06-24 23:55:34.691597,0 days 00:01:09.801615,Plain,Bernoulli,0.9181839992546234,8.0,Depthwise,0.08359028558760412,6.0,0.008181917406826071,254.0,3.0,0.9568689432529551,66.0,0.7788896249427775,785,,COMPLETE
19,0.015616705069934733,2026-06-24 23:55:34.700891,2026-06-24 23:55:51.584347,0 days 00:00:16.883456,Plain,Bernoulli,0.9494218999859105,7.0,SymmetricTree,0.003146023031464706,3.0,0.016635042026525042,254.0,5.0,0.3940604626254888,72.0,0.7406182726500408,600,,COMPLETE
20,0.016595588905157554,2026-06-24 23:55:51.593565,2026-06-24 23:56:00.991262,0 days 00:00:09.397697,Plain,Bernoulli,0.8746501002780309,5.0,Depthwise,0.12072985067359301,8.0,0.04479359316524599,254.0,4.0,0.5953836377154457,53.0,0.7725095162118735,398,,COMPLETE
21,0.01519154077708218,2026-06-24 23:56:00.999520,2026-06-24 23:56:36.379620,0 days 00:00:35.380100,Plain,Bernoulli,0.8896160563263689,6.0,Depthwise,4.864977143985637,15.0,0.011324014599797089,254.0,4.0,1.0683971118198847,97.0,0.8525975655263747,832,,COMPLETE
22,0.015436353452037643,2026-06-24 23:56:36.389897,2026-06-24 23:57:10.930229,0 days 00:00:34.540332,Plain,Bernoulli,0.8926731287432613,6.0,Depthwise,1.1967369316305523,4.0,0.012129737025575139,254.0,4.0,0.9790158528855434,100.0,0.8402144347680315,955,,COMPLETE
23,0.015553026105505241,2026-06-24 23:57:10.938875,2026-06-24 23:57:48.795818,0 days 00:00:37.856943,Plain,Bernoulli,0.9078514669685739,6.0,Depthwise,0.30142766930735804,8.0,0.0076402053509260414,254.0,3.0,1.1047072157065887,72.0,0.8611049057112228,948,,COMPLETE
24,0.015963968100622172,2026-06-24 23:57:48.803952,2026-06-24 23:58:17.563417,0 days 00:00:28.759465,Plain,Bernoulli,0.8726365357857246,7.0,Depthwise,1.4950933443072718,15.0,0.020936186328751282,254.0,4.0,0.7960510394850684,79.0,0.7968748906130911,414,,COMPLETE
25,0.01539283678039216,2026-06-24 23:58:17.572202,2026-06-24 23:58:42.536007,0 days 00:00:24.963805,Plain,Bernoulli,0.885635858189315,5.0,Depthwise,0.1851376855817876,9.0,0.00974875612489529,254.0,5.0,0.8204809522494629,50.0,0.8298787187507303,1000,,COMPLETE
