number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.49894607072284947,2026-06-25 08:30:37.810998,2026-06-25 08:30:47.620220,0 days 00:00:09.809222,,,,,,,,,,,,,,13,{},COMPLETE
1,0.47738137938017766,2026-06-25 08:30:47.639770,2026-06-25 08:31:08.777497,0 days 00:00:21.137727,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,158,,COMPLETE
2,0.4629929841099865,2026-06-25 08:31:08.791753,2026-06-25 08:31:23.366991,0 days 00:00:14.575238,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,338,,COMPLETE
3,0.453320922943676,2026-06-25 08:31:23.382774,2026-06-25 08:31:29.351149,0 days 00:00:05.968375,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,582,,COMPLETE
4,0.4506576891553664,2026-06-25 08:31:29.364918,2026-06-25 08:31:36.980836,0 days 00:00:07.615918,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,607,,COMPLETE
5,0.5044696122517747,2026-06-25 08:31:36.996369,2026-06-25 08:31:43.049660,0 days 00:00:06.053291,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,17,,COMPLETE
6,0.4535056633923663,2026-06-25 08:31:43.059069,2026-06-25 08:31:46.805201,0 days 00:00:03.746132,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,219,,COMPLETE
7,0.4602452456504181,2026-06-25 08:31:46.815598,2026-06-25 08:31:58.818448,0 days 00:00:12.002850,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,204,,COMPLETE
8,0.48686210608757885,2026-06-25 08:31:58.827692,2026-06-25 08:32:07.056603,0 days 00:00:08.228911,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,44,,COMPLETE
9,0.45301220730734626,2026-06-25 08:32:07.066552,2026-06-25 08:32:11.704816,0 days 00:00:04.638264,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,47,,COMPLETE
10,0.4524233438775239,2026-06-25 08:32:11.714848,2026-06-25 08:32:28.426158,0 days 00:00:16.711310,0.7022641957948879,1.0,0.057653378104997925,0.22558869559786265,True,0.6839963928728011,0.6782859743712771,0.8995064310918593,0.005636613642342692,8.0,58.0,23.0,8.0,795,,COMPLETE
11,0.45268569382596624,2026-06-25 08:32:28.435820,2026-06-25 08:32:44.629854,0 days 00:00:16.194034,0.7092242794399031,1.0,0.08203713543969648,0.22900345912334708,True,0.6606137630538468,0.7000459865815472,0.9921330202082117,0.005855557101506736,8.0,63.0,22.0,7.0,793,,COMPLETE
12,0.4474846106460651,2026-06-25 08:32:44.640319,2026-06-25 08:33:01.608113,0 days 00:00:16.967794,0.7814031208669852,1.0,0.03673471532999407,0.29670880990929477,True,0.6537243008275448,0.6663373321150271,1.9808705989397533,0.005380015656684681,14.0,24.0,16.0,5.0,915,,COMPLETE
13,0.44707611395011104,2026-06-25 08:33:01.621214,2026-06-25 08:33:08.173432,0 days 00:00:06.552218,0.7925450230156101,1.0,0.024333888091544187,0.29663605169731416,True,0.5961735759609608,0.9981209742397747,1.938542777112231,0.02566833525504428,15.0,22.0,9.0,4.0,299,,COMPLETE
14,0.44844460996828067,2026-06-25 08:33:08.188410,2026-06-25 08:33:12.885176,0 days 00:00:04.696766,0.7846691721951916,1.0,0.022779554625713256,0.03535328141550149,True,0.6109129948799271,0.6013431068523428,1.96541963944475,0.03828504992429999,23.0,20.0,13.0,5.0,141,,COMPLETE
15,0.44362440438954487,2026-06-25 08:33:12.895101,2026-06-25 08:33:16.677155,0 days 00:00:03.782054,0.7834285468743359,1.0,0.024611148159277046,86.71074349967232,True,0.7839565831831117,0.8398322926277454,1.997177214935674,0.0451159727146497,13.0,23.0,11.0,4.0,150,,COMPLETE
16,0.44774256331889595,2026-06-25 08:33:16.692575,2026-06-25 08:33:21.658130,0 days 00:00:04.965555,0.8130987912299135,1.0,0.019735429717403108,74.78432462806107,True,0.8006754697504556,0.8498912874655856,1.8800690112677692,0.04452413530237096,24.0,18.0,9.0,14.0,104,,COMPLETE
17,0.4469821857443287,2026-06-25 08:33:21.673899,2026-06-25 08:33:26.280631,0 days 00:00:04.606732,0.7456265811168403,1.0,0.00511757046222842,95.74738509612254,True,0.7593982734394601,0.9982699375126697,1.2797211597048639,0.027776358985100794,12.0,11.0,42.0,4.0,235,,COMPLETE
18,0.4522650638703689,2026-06-25 08:33:26.290637,2026-06-25 08:33:28.654072,0 days 00:00:02.363435,0.7435025721970746,1.0,0.005009402944046851,89.56683652058133,True,0.7735364766674434,0.8486402614150287,1.3403229320544774,0.059486455738471083,11.0,10.0,44.0,3.0,104,,COMPLETE
19,0.4532019772054016,2026-06-25 08:33:28.665132,2026-06-25 08:33:34.446636,0 days 00:00:05.781504,0.7413421774140567,1.0,0.005251504458927384,26.42439166559861,True,0.8767426966714574,0.8096356233055217,0.6340034479274692,0.030539550602294446,28.0,4.0,38.0,16.0,98,,COMPLETE
20,0.450458533819012,2026-06-25 08:33:34.457814,2026-06-25 08:33:38.744317,0 days 00:00:04.286503,0.7541310295548029,1.0,0.010870305787864479,24.263485594709653,True,0.75502740690996,0.5661414237063215,1.2265109438702206,0.052855323576134726,11.0,12.0,91.0,11.0,71,,COMPLETE
21,0.4477444251377038,2026-06-25 08:33:38.755700,2026-06-25 08:33:44.610958,0 days 00:00:05.855258,0.7919911753995241,1.0,0.024798265243025724,0.0010753599014678998,True,0.5940851825340178,0.9893325240641322,1.8140087727609586,0.024242674773137154,15.0,32.0,10.0,4.0,269,,COMPLETE
22,0.45039488299544744,2026-06-25 08:33:44.620044,2026-06-25 08:33:49.252040,0 days 00:00:04.631996,0.816255159323302,1.0,0.015996979642421694,0.006389201309405373,True,0.40015726738282775,0.9131128018257808,1.7339805815828344,0.03343447257964996,11.0,16.0,5.0,3.0,248,,COMPLETE
23,0.4489651674637095,2026-06-25 08:33:49.262289,2026-06-25 08:33:53.917869,0 days 00:00:04.655580,0.7244977443479124,1.0,0.03577496165027295,27.29370777020548,True,0.8368152325399638,0.7645814927160981,1.4060456228007712,0.022065714352633388,19.0,29.0,30.0,3.0,296,,COMPLETE
24,0.446773478734238,2026-06-25 08:33:53.928094,2026-06-25 08:33:58.006807,0 days 00:00:04.078713,0.7723011551169687,1.0,0.007556482511731047,85.84113467724751,True,0.7352549055515195,0.9164097043195466,1.1652451504998504,0.029811762888158285,14.0,13.0,11.0,4.0,179,,COMPLETE
25,0.44822405637692064,2026-06-25 08:33:58.017858,2026-06-25 08:34:01.547159,0 days 00:00:03.529301,0.7673554395826726,1.0,0.0074447037656232345,86.71538362670914,True,0.7323208929081089,0.9053916505102839,0.8123648736994291,0.06558473466727296,10.0,6.0,13.0,8.0,66,,COMPLETE
