number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.5713019253333633,2026-06-25 08:33:58.023970,2026-06-25 08:34:02.852739,0 days 00:00:04.828769,,,,,,,,,,,,,,30,{},COMPLETE
1,0.5526174221099631,2026-06-25 08:34:02.866958,2026-06-25 08:34:19.899542,0 days 00:00:17.032584,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,302,,COMPLETE
2,0.5468281674307279,2026-06-25 08:34:19.912758,2026-06-25 08:34:30.935710,0 days 00:00:11.022952,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,927,,COMPLETE
3,0.5818193080688947,2026-06-25 08:34:30.948600,2026-06-25 08:34:34.268028,0 days 00:00:03.319428,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.5573754996821241,2026-06-25 08:34:34.277647,2026-06-25 08:34:38.099083,0 days 00:00:03.821436,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.5842730765366865,2026-06-25 08:34:38.108126,2026-06-25 08:34:53.264455,0 days 00:00:15.156329,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,27,,COMPLETE
6,0.5626240351942228,2026-06-25 08:34:53.273691,2026-06-25 08:34:57.062462,0 days 00:00:03.788771,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,994,,COMPLETE
7,0.5411258295952479,2026-06-25 08:34:57.072332,2026-06-25 08:35:15.953865,0 days 00:00:18.881533,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,585,,COMPLETE
8,0.566295334358333,2026-06-25 08:35:15.967663,2026-06-25 08:35:28.889881,0 days 00:00:12.922218,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,69,,COMPLETE
9,0.548115066175737,2026-06-25 08:35:28.899989,2026-06-25 08:35:34.236977,0 days 00:00:05.336988,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,122,,COMPLETE
10,0.547476997287754,2026-06-25 08:35:34.245606,2026-06-25 08:35:47.504514,0 days 00:00:13.258908,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,0.5460069813990341,2026-06-25 08:35:47.552409,2026-06-25 08:35:56.974678,0 days 00:00:09.422269,0.7203460803287862,1.0,0.00561821534175459,0.09943409975940427,True,0.6002283861259868,0.5412624450120793,0.8085306110777344,0.009352382491289198,26.0,4.0,14.0,7.0,993,,COMPLETE
12,0.5439602844079048,2026-06-25 08:35:56.983224,2026-06-25 08:36:07.343514,0 days 00:00:10.360290,0.7024235009913304,1.0,0.005175363882348688,0.305128880331871,True,0.6477184395873087,0.5960226231638145,0.6201434504884924,0.01101862258110919,24.0,3.0,11.0,8.0,969,,COMPLETE
13,0.543756377914584,2026-06-25 08:36:07.353701,2026-06-25 08:36:16.030069,0 days 00:00:08.676368,0.7804935680755756,1.0,0.3164515378724181,0.40624551647814333,True,0.42032382247510147,0.7009928434969973,0.41740802455301623,0.027285856540767293,97.0,2.0,9.0,20.0,398,,COMPLETE
14,0.5451429665178401,2026-06-25 08:36:16.038907,2026-06-25 08:36:24.741702,0 days 00:00:08.702795,0.7961428631062434,1.0,0.4306208051622528,1.0109752183140321,True,0.40533630402677523,0.7214978443663115,0.32563466095142946,0.03313689560380732,96.0,1.0,6.0,25.0,319,,COMPLETE
15,0.5420124318059385,2026-06-25 08:36:24.750503,2026-06-25 08:36:30.650228,0 days 00:00:05.899725,0.9700644510349015,1.0,0.30518473518006506,0.07960010340859636,True,0.41633141583471817,0.1784600491591984,0.3900940585776794,0.049285370164261995,71.0,2.0,4.0,22.0,184,,COMPLETE
16,0.5485959081176698,2026-06-25 08:36:30.658660,2026-06-25 08:36:40.533649,0 days 00:00:09.874989,0.9936272268527888,1.0,0.12389266068939055,0.0030078493556233363,True,0.5713818485735501,0.012354692201737738,0.9715208513449102,0.05284802209673406,64.0,2.0,4.0,57.0,99,,COMPLETE
17,0.541523148685614,2026-06-25 08:36:40.541956,2026-06-25 08:37:41.369840,0 days 00:01:00.827884,0.9431080550469234,1.0,0.8560229922903809,0.013782508320407852,True,0.7582074332198886,0.2728949624727174,0.23951258128196873,0.005690829910093074,63.0,1.0,3.0,153.0,977,,COMPLETE
18,0.5424421423879406,2026-06-25 08:37:41.378471,2026-06-25 08:38:39.059958,0 days 00:00:57.681487,0.9326303288180662,1.0,0.7419747154913908,0.011855352576942046,True,0.7719957844042823,0.3171872994853285,0.18323884834595888,0.005987714958663236,39.0,1.0,2.0,151.0,983,,COMPLETE
19,0.5437582799337417,2026-06-25 08:38:39.072372,2026-06-25 08:39:08.375413,0 days 00:00:29.303041,0.9068910919471957,1.0,1.9699097856314316,71.10481724190032,True,0.8365795246444725,0.20391634216305163,0.6410301145268307,0.01576926162079575,50.0,1.0,38.0,190.0,328,,COMPLETE
20,0.541742075545603,2026-06-25 08:39:08.386042,2026-06-25 08:39:55.866539,0 days 00:00:47.480497,0.9483470058763934,1.0,0.9126110292522337,0.0036123277697968645,True,0.75502740690996,0.434852086000726,0.03562155046044502,0.006900227576918484,75.0,1.0,3.0,82.0,949,,COMPLETE
21,0.5430231909553157,2026-06-25 08:39:55.875588,2026-06-25 08:40:44.626062,0 days 00:00:48.750474,0.9570796324291629,1.0,0.8478713393008985,0.0034610117363005786,True,0.7586697705942459,0.44123786062171416,0.003272765546308176,0.006878653726789365,77.0,1.0,3.0,105.0,874,,COMPLETE
