number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.21487988259323398,2026-06-24 16:32:37.283146,2026-06-24 16:32:47.550292,0 days 00:00:10.267146,0.7022641957948879,1.0,0.06432414175835927,57.71736365719864,False,0.7311216826067799,0.6782859743712771,1.891624858975429,0.00556850707848256,8.0,18.0,85.0,12.0,1000,,COMPLETE
11,0.21447690803832176,2026-06-24 16:32:47.560687,2026-06-24 16:32:58.530518,0 days 00:00:10.969831,0.7118268878863319,1.0,0.0900656820801867,58.802113625280164,False,0.7503136264429127,0.6999711291225518,1.9017437929613048,0.005765404648902169,8.0,21.0,86.0,14.0,1000,,COMPLETE
12,0.2152190777826829,2026-06-24 16:32:58.545193,2026-06-24 16:33:10.699309,0 days 00:00:12.154116,0.9962299708655431,1.0,0.20630563779963798,56.535060811916374,False,0.9867302637613031,0.6879014449557478,1.9975624998335386,0.005324404401370651,8.0,1.0,36.0,15.0,996,,COMPLETE
13,0.214266520036408,2026-06-24 16:33:10.710600,2026-06-24 16:33:18.186182,0 days 00:00:07.475582,0.7815236063622053,1.0,0.029147700650528047,0.29663605169731416,False,0.7840656905040204,0.9983100397171297,1.1579631256693554,0.010012750612995659,13.0,22.0,35.0,22.0,476,,COMPLETE
14,0.21606591641250805,2026-06-24 16:33:18.199753,2026-06-24 16:33:25.745492,0 days 00:00:07.545739,0.7758675001929424,1.0,0.025702415388212826,0.18428748304413675,False,0.7465363858949642,0.6293657331632125,1.0502718427810345,0.007943165736589212,14.0,24.0,22.0,6.0,1000,,COMPLETE
15,0.21666340524105832,2026-06-24 16:33:25.756697,2026-06-24 16:33:36.678750,0 days 00:00:10.922053,0.703953764314277,1.0,0.025425651437247808,0.07704079518116252,True,0.6318976764942978,0.8540604868401742,1.0658475899234618,0.007752434984769085,23.0,23.0,36.0,20.0,1000,,COMPLETE
16,0.21516387837313466,2026-06-24 16:33:36.688562,2026-06-24 16:33:44.572301,0 days 00:00:07.883739,0.7613070890086187,1.0,0.02452611694844251,0.0019570749840671113,False,0.8006754697504556,0.5743554076792832,0.6678024543018501,0.011718138639627793,12.0,11.0,16.0,6.0,943,,COMPLETE
17,0.21592102866485963,2026-06-24 16:33:44.584032,2026-06-24 16:33:49.634879,0 days 00:00:05.050847,0.8011097969876655,1.0,0.005476935193646248,0.005448874413511189,False,0.6461322535535858,0.8497515034466012,1.2797211597048639,0.027776358985100794,22.0,36.0,42.0,58.0,122,,COMPLETE
18,0.21581711814309634,2026-06-24 16:33:49.644994,2026-06-24 16:33:59.347221,0 days 00:00:09.702227,0.7351247059525575,1.0,0.06573393051282325,0.4004878723912303,False,0.8708329095504651,0.017456667665418202,0.6648020539849382,0.00530180995433486,11.0,12.0,12.0,10.0,1000,,COMPLETE
19,0.21519275072352095,2026-06-24 16:33:59.357494,2026-06-24 16:34:17.350522,0 days 00:00:17.993028,0.8003154037007348,1.0,0.03918431199822288,20.57007542844907,True,0.788143653672218,0.7593937524399017,1.8089924564681623,0.0069805795824531055,30.0,5.0,57.0,190.0,1000,,COMPLETE
20,0.21687325811278801,2026-06-24 16:34:17.360607,2026-06-24 16:34:23.627891,0 days 00:00:06.267284,0.7308777232084095,1.0,0.11751296274740985,1.0396942879512332,False,0.6462381920279863,0.9930272564986864,1.284571019889842,0.011536841067607497,10.0,18.0,89.0,4.0,1000,,COMPLETE
21,0.2152078501968806,2026-06-24 16:34:23.637711,2026-06-24 16:34:29.447538,0 days 00:00:05.809827,0.9146791769347405,1.0,0.19746854557586993,3.7394084357820025,False,0.8700339706050435,0.9164891260128316,1.7686144326881428,0.01857403924977821,8.0,3.0,63.0,30.0,223,,COMPLETE
22,0.21429019696321627,2026-06-24 16:34:29.458589,2026-06-24 16:34:36.931904,0 days 00:00:07.473315,0.9166357743338474,1.0,0.27042192186957476,3.2951887538660958,False,0.40015726738282775,0.7858955661085945,1.6883287881496698,0.014029183073672395,10.0,1.0,49.0,29.0,432,,COMPLETE
23,0.2143810299493475,2026-06-24 16:34:36.942258,2026-06-24 16:34:44.156761,0 days 00:00:07.214503,0.8321459396377715,1.0,0.6133435118746414,0.17688244189288985,False,0.40051500924804473,0.7667975131644745,1.4010833402473355,0.011721453300344223,15.0,36.0,28.0,20.0,538,,COMPLETE
24,0.21533644235779803,2026-06-24 16:34:44.167555,2026-06-24 16:34:52.830190,0 days 00:00:08.662635,0.8178343579832021,1.0,0.4082099513862756,0.12046702102562658,False,0.40942532071856497,0.8118306722496227,1.3877480881854067,0.012329044315571622,15.0,61.0,29.0,43.0,396,,COMPLETE
25,0.21376887064716021,2026-06-24 16:34:52.840402,2026-06-24 16:34:57.227837,0 days 00:00:04.387435,0.9927551648260365,1.0,0.8505132983580797,0.033683644095884265,False,0.5703078887936903,0.5606232969604701,0.8904569939821246,0.024187574872137844,14.0,32.0,13.0,19.0,235,,COMPLETE
