number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.06456276044914018,2026-06-24 01:36:04.013031,2026-06-24 01:36:11.732221,0 days 00:00:07.719190,0.7692604337143027,0.7326062858757199,lossguide,0.00898965788231808,33.0,5.0,162.0,0.0010751809437107224,2.798123503894609,1.7002317730572796,0.9362148766913247,1000,,COMPLETE
16,0.07172956128128585,2026-06-24 01:36:11.740449,2026-06-24 01:36:15.817025,0 days 00:00:04.076576,0.9993599312540954,0.9974817937207008,lossguide,0.08591009827794409,53.0,8.0,18.0,0.0994936305984191,3.9735211812574773,3.979359222691677,0.7281358941031667,1000,,COMPLETE
17,0.03067494471248578,2026-06-24 01:36:15.825256,2026-06-24 01:36:21.671695,0 days 00:00:05.846439,0.88839497398522,0.9016673519627639,depthwise,0.0356863977250977,24.0,6.0,46.0,1.433765733590307,0.1500416089691347,1.091408364883187,0.867739537486188,1000,,COMPLETE
18,0.058743144695521485,2026-06-24 01:36:21.680049,2026-06-24 01:36:26.142831,0 days 00:00:04.462782,0.887757116017727,0.8910149050713664,depthwise,0.03745831233147716,27.0,6.0,48.0,1.0622966716372348,2.51854153179289,0.9535109340248256,0.7835955543625814,1000,,COMPLETE
19,0.03307524851158397,2026-06-24 01:36:26.150761,2026-06-24 01:36:35.110449,0 days 00:00:08.959688,0.9325821473611466,0.9016679301534818,depthwise,0.008084049597197723,70.0,5.0,21.0,0.013633405542229726,1.0361738941084009,0.08689028168849333,0.9496606563368476,1000,,COMPLETE
20,0.08968588461173342,2026-06-24 01:36:35.120850,2026-06-24 01:36:39.900315,0 days 00:00:04.779465,0.8475270614658024,0.7594016987267197,depthwise,0.03423901258199084,12.0,7.0,89.0,1.947362094180604,4.422016557797586,2.610527385304392,0.8788434451049266,1000,,COMPLETE
21,0.020277675831330475,2026-06-24 01:36:39.908694,2026-06-24 01:36:45.624945,0 days 00:00:05.716251,0.6813381559574547,0.6706419061601473,depthwise,0.052963773422763157,13.0,9.0,196.0,0.18681408905631924,0.007558978658893267,2.117574910890666,0.8435865141346879,642,,COMPLETE
22,0.01891752029912189,2026-06-24 01:36:45.636960,2026-06-24 01:36:51.242228,0 days 00:00:05.605268,0.7778082183830367,0.8439068183501165,depthwise,0.060689320365634326,14.0,8.0,238.0,0.17597985381636108,0.20604747316622354,2.0514259183920465,0.9164540458224081,881,,COMPLETE
23,0.030748778869452875,2026-06-24 01:36:51.253772,2026-06-24 01:36:56.072594,0 days 00:00:04.818822,0.7741686384095295,0.6792057412796306,depthwise,0.06267560341123683,14.0,8.0,213.0,0.1328101128555825,0.8556623206193104,2.093140725875312,0.9204644990279258,1000,,COMPLETE
24,0.01942475129315712,2026-06-24 01:36:56.081142,2026-06-24 01:37:03.294193,0 days 00:00:07.213051,0.6876617927361093,0.8601563980307072,depthwise,0.05648026257357987,13.0,9.0,127.0,0.2047911917426498,0.009698888845102088,3.047506401690456,0.806255200017115,1000,,COMPLETE
25,0.01970314489669741,2026-06-24 01:37:03.302259,2026-06-24 01:37:10.365149,0 days 00:00:07.062890,0.6879009073621553,0.8380934150011284,depthwise,0.050039822218897,14.0,9.0,137.0,0.21931216392531344,0.013575322413336257,3.122309212211211,0.799853493032687,895,,COMPLETE
