number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.5894956427795992,2026-06-25 10:26:54.540347,2026-06-25 10:27:00.611714,0 days 00:00:06.071367,0.906702606839036,0.6877453891640459,lossguide,0.008005520859936298,32.0,10.0,10.0,0.05090057180402597,1.3331910136205647,2.067129157053596,0.9945651018364062,488,,COMPLETE
14,0.5891605527186428,2026-06-25 10:27:00.621103,2026-06-25 10:27:05.658725,0 days 00:00:05.037622,0.9073662570638891,0.6100546163231833,depthwise,0.008528544751108978,27.0,6.0,17.0,0.13925071458840985,2.740955241893719,3.012453667550144,0.9256094662389163,412,,COMPLETE
15,0.5885856482718578,2026-06-25 10:27:05.666904,2026-06-25 10:27:11.563665,0 days 00:00:05.896761,0.9047657712699059,0.7242757678791987,lossguide,0.007955630648340343,44.0,5.0,8.0,0.012701232461393796,4.244910606046029,0.06599475398317933,0.9163617382343099,549,,COMPLETE
16,0.5904845653988069,2026-06-25 10:27:11.571762,2026-06-25 10:27:13.745290,0 days 00:00:02.173528,0.9996551053530726,0.7436134100147985,depthwise,0.03918360066441182,49.0,8.0,20.0,0.016269636891711393,4.397553815783181,0.1898049099444271,0.8953015084594221,89,,COMPLETE
17,0.591145388256237,2026-06-25 10:27:13.753574,2026-06-25 10:27:21.741968,0 days 00:00:07.988394,0.7771106922147284,0.647870654483026,depthwise,0.006709536632455191,97.0,6.0,39.0,2.9925669749740926,3.822205926584769,1.091408364883187,0.9376583020917173,529,,COMPLETE
18,0.5923151969821782,2026-06-25 10:27:21.750512,2026-06-25 10:27:23.840361,0 days 00:00:02.089849,0.868609043491708,0.8910149050713664,lossguide,0.09056044889450796,41.0,9.0,15.0,0.015983248338956105,3.7362350296848903,0.6223126183580959,0.8599935843740757,39,,COMPLETE
19,0.5890138924240196,2026-06-25 10:27:23.849052,2026-06-25 10:27:28.954824,0 days 00:00:05.105772,0.942047607126533,0.753723332915716,lossguide,0.010540340367489508,11.0,7.0,8.0,0.0018466408962615388,3.6480941407195884,1.6223059628450236,0.8793535128610843,429,,COMPLETE
20,0.5902452961936948,2026-06-25 10:27:28.962993,2026-06-25 10:27:35.535598,0 days 00:00:06.572605,0.786169799770249,0.6819798688677428,depthwise,0.006507492197772447,78.0,5.0,28.0,0.01716857273983077,2.15481371732072,0.5449497131774705,0.9521429040326458,543,,COMPLETE
21,0.5902052943499444,2026-06-25 10:27:35.544834,2026-06-25 10:27:41.573524,0 days 00:00:06.028690,0.9004353003929652,0.7131319892125176,lossguide,0.009177223747314412,22.0,5.0,13.0,0.18079772811998948,1.0822321026568698,0.06983216132042801,0.9829351685666884,398,,COMPLETE
22,0.5884325162990227,2026-06-25 10:27:41.582184,2026-06-25 10:27:48.375036,0 days 00:00:06.792852,0.9300820850793632,0.6371279706265455,lossguide,0.006960176213027297,42.0,4.0,8.0,0.03152238999284963,2.412114124991607,1.3694942434122748,0.9486237240504498,609,,COMPLETE
23,0.5884973589286167,2026-06-25 10:27:48.383822,2026-06-25 10:27:56.506565,0 days 00:00:08.122743,0.9433530022871495,0.6395594073239692,lossguide,0.005028929099483249,42.0,4.0,8.0,0.006600886038396506,2.5069678596482285,1.2913329347604747,0.8147741151389202,826,,COMPLETE
24,0.5889625546498927,2026-06-25 10:27:56.515336,2026-06-25 10:28:05.400953,0 days 00:00:08.885617,0.9418906931637324,0.6390492733553752,lossguide,0.005143223629955041,65.0,4.0,13.0,0.005131709662890972,2.550214351462236,1.3995363369326759,0.8301767707688225,771,,COMPLETE
25,0.5889143680119382,2026-06-25 10:28:05.410559,2026-06-25 10:28:12.733451,0 days 00:00:07.322892,0.9931147404067204,0.6097327470941228,lossguide,0.006384743266737948,37.0,4.0,26.0,0.030138466325931097,2.2630033278197192,1.9503105665699736,0.799853493032687,585,,COMPLETE
